onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
61.6	0.3	Glass_random	0.983	corr
63.8	0.3	Glass_coherent	0.844	corr
66.0	0.3	Glass_random	0.927	corr
72.6	0.3	Glass_random	1.045	corr
74.8	0.3	Glass_coherent	0.754	corr
77.0	0.3	Glass_coherent	1.079	corr
83.6	0.3	Glass_coherent	0.972	corr
85.8	0.3	Glass_random	0.836	corr
90.2	0.3	Glass_random	1.255	corr
94.6	0.3	Glass_random	1.215	corr
101.2	0.3	Glass_coherent	1.129	corr
103.4	0.3	Glass_coherent	1.021	err
105.6	0.3	Glass_random	0.857	corr
110.0	0.3	Glass_coherent	1.323	corr
118.8	0.3	Glass_random	0.982	corr
123.2	0.3	Glass_coherent	1.011	corr
125.4	0.3	Glass_random	0.886	corr
127.6	0.3	Glass_coherent	0.957	corr
132.0	0.3	Glass_random	1.437	corr
134.2	0.3	Glass_random	1.167	corr
138.6	0.3	Glass_coherent	0.835	corr
140.8	0.3	Glass_random	0.943	corr
147.4	0.3	Glass_coherent	1.195	corr
156.2	0.3	Glass_coherent	1.151	corr
160.6	0.3	Glass_coherent	1.321	corr
167.2	0.3	Glass_random	1.341	corr
176.0	0.3	Glass_coherent	1.236	corr
180.4	0.3	Glass_random	0.811	corr
182.6	0.3	Glass_coherent	0.931	corr
184.8	0.3	Glass_random	0.831	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Noun	1.230	corr
248.6	0.3	Noun	1.671	unknown
250.8	0.3	Verb	1.247	corr
255.2	0.3	Noun	1.145	corr
264.0	0.3	Verb	1.398	corr
266.2	0.3	Verb	1.480	corr
275.0	0.3	Verb	1.075	corr
277.2	0.3	Verb	0.841	corr
286.0	0.3	Verb	0.929	corr
288.2	0.3	Noun	1.678	unknown
292.6	0.3	Noun	1.685	unknown
294.8	0.3	Noun	0.239	corr
301.4	0.3	Noun	1.433	corr
303.6	0.3	Verb	1.016	corr
305.8	0.3	Noun	1.180	corr
310.2	0.3	Noun	1.683	unknown
312.4	0.3	Verb	1.353	corr
314.6	0.3	Verb	0.991	corr
319.0	0.3	Verb	0.884	corr
323.4	0.3	Noun	0.978	corr
330.0	0.3	Verb	0.907	corr
336.6	0.3	Noun	1.154	corr
341.0	0.3	Verb	0.955	corr
343.2	0.3	Noun	1.112	corr
347.6	0.3	Verb	1.056	corr
349.8	0.3	Noun	0.958	corr
352.0	0.3	Noun	1.224	corr
360.8	0.3	Noun	1.472	corr
365.2	0.3	Verb	1.009	corr
367.4	0.3	Verb	0.959	corr
376.2	2.2	NV_endcue	n/a	n/a
