onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	1.159	corr
11.0	2.2	indoor_corr_1	1.586	corr
13.2	2.2	outdoor_corr_1	0.747	corr
17.6	2.2	outdoor_corr_1	1.358	corr
22.0	2.2	outdoor_corr_1	0.859	corr
26.4	2.2	outdoor_corr_1	0.811	corr
28.6	2.2	outdoor_corr_1	0.694	corr
37.4	2.2	outdoor_corr_1	0.802	corr
39.6	2.2	indoor_corr_1	1.094	corr
41.8	2.2	indoor_corr_1	1.602	corr
44.0	2.2	outdoor_corr_1	0.717	corr
46.2	2.2	indoor_corr_1	1.625	corr
50.6	2.2	indoor_corr_1	1.264	corr
52.8	2.2	outdoor_corr_1	1.097	corr
55.0	2.2	outdoor_corr_1	0.937	corr
57.2	2.2	outdoor_corr_1	1.128	corr
59.4	2.2	outdoor_corr_1	1.006	corr
63.8	2.2	indoor_corr_1	1.077	corr
66.0	2.2	outdoor_corr_1	1.654	corr
68.2	2.2	indoor_corr_1	0.901	corr
74.8	2.2	indoor_corr_1	0.834	corr
77.0	2.2	indoor_corr_1	1.223	corr
81.4	2.2	indoor_corr_1	1.016	corr
85.8	2.2	indoor_corr_1	0.911	corr
88.0	2.2	outdoor_corr_2	0.864	corr
90.2	2.2	outdoor_corr_2	0.604	corr
96.8	2.2	indoor_corr_2	0.785	corr
103.4	2.2	outdoor_corr_2	0.786	corr
105.6	2.2	indoor_corr_2	0.857	corr
107.8	2.2	indoor_corr_2	0.916	corr
110.0	2.2	outdoor_corr_2	0.603	corr
112.2	2.2	outdoor_corr_2	0.912	corr
116.6	2.2	outdoor_corr_2	1.139	corr
121.0	2.2	indoor_corr_2	0.839	corr
123.2	2.2	indoor_corr_2	0.696	corr
125.4	2.2	outdoor_corr_2	0.670	corr
127.6	2.2	outdoor_corr_2	0.589	corr
134.2	2.2	indoor_corr_2	0.762	corr
138.6	2.2	indoor_corr_2	0.845	corr
140.8	2.2	outdoor_corr_2	0.800	corr
143.0	2.2	indoor_corr_2	1.176	corr
145.2	2.2	indoor_corr_2	0.826	corr
147.4	2.2	indoor_corr_2	0.666	corr
149.6	2.2	indoor_corr_2	0.575	corr
154.0	2.2	indoor_corr_2	1.416	corr
158.4	2.2	outdoor_corr_2	1.129	corr
160.6	2.2	outdoor_corr_2	0.786	corr
165.0	2.2	outdoor_corr_2	0.755	corr
169.4	2.2	indoor_corr_3	1.262	corr
171.6	2.2	indoor_corr_3	1.165	corr
176.0	2.2	outdoor_corr_3	1.110	corr
178.2	2.2	indoor_corr_3	1.275	corr
184.8	2.2	outdoor_corr_3	0.770	corr
189.2	2.2	outdoor_corr_3	1.009	corr
193.6	2.2	indoor_corr_3	1.249	corr
195.8	2.2	outdoor_corr_3	1.035	corr
198.0	2.2	indoor_corr_3	0.744	corr
200.2	2.2	indoor_corr_3	0.661	corr
202.4	2.2	outdoor_corr_3	0.662	corr
204.6	2.2	indoor_corr_3	0.641	corr
209.0	2.2	indoor_corr_3	0.821	corr
211.2	2.2	indoor_corr_3	0.651	corr
213.4	2.2	outdoor_corr_3	0.900	corr
215.6	2.2	outdoor_corr_3	1.058	corr
222.2	2.2	outdoor_corr_3	0.814	corr
224.4	2.2	outdoor_corr_3	0.634	corr
231.0	2.2	indoor_corr_3	0.841	corr
233.2	2.2	outdoor_corr_3	0.860	corr
237.6	2.2	indoor_corr_3	1.033	corr
239.8	2.2	indoor_corr_3	0.716	corr
242.0	2.2	outdoor_corr_3	0.947	corr
244.2	2.2	outdoor_corr_3	0.615	corr
