onset	duration	trial_type	response_time	correct
11.0	2.2	Concrete_corr_1	1.399	corr
13.2	2.2	Abstract_corr_1	0.668	corr
15.4	2.2	Concrete_corr_1	0.967	corr
19.8	2.2	Concrete_corr_1	1.152	corr
22.0	2.2	Concrete_corr_1	0.947	corr
28.6	2.2	Concrete_corr_1	0.887	corr
33.0	2.2	Abstract_corr_1	1.276	corr
35.2	2.2	Abstract_corr_1	1.991	corr
37.4	2.2	Abstract_corr_1	1.056	corr
41.8	2.2	Concrete_corr_1	0.741	corr
44.0	2.2	Abstract_corr_1	1.337	corr
46.2	2.2	Concrete_corr_1	0.673	corr
55.0	2.2	Concrete_corr_1	0.984	corr
57.2	2.2	Abstract_corr_1	1.670	corr
59.4	2.2	Concrete_corr_1	1.719	corr
61.6	2.2	Abstract_corr_1	0.918	corr
63.8	2.2	Concrete_corr_1	0.942	corr
70.4	2.2	Abstract_corr_1	1.593	corr
72.6	2.2	Abstract_corr_1	0.967	corr
74.8	2.2	Concrete_corr_1	1.475	corr
77.0	2.2	Abstract_corr_1	1.980	corr
79.2	2.2	Concrete_corr_1	1.327	corr
81.4	2.2	Abstract_corr_1	1.201	corr
85.8	2.2	Abstract_corr_1	1.632	corr
90.2	2.2	Abstract_corr_2	0.807	corr
92.4	2.2	Abstract_corr_2	0.735	corr
99.0	2.2	Concrete_corr_2	0.791	corr
101.2	2.2	Concrete_corr_2	1.192	corr
105.6	2.2	Abstract_corr_2	1.885	corr
112.2	2.2	Concrete_corr_2	2.088	corr
114.4	2.2	Concrete_corr_2	1.527	corr
116.6	2.2	Abstract_corr_2	0.829	corr
118.8	2.2	Concrete_corr_2	1.108	corr
121.0	2.2	Concrete_corr_2	0.788	corr
123.2	2.2	Abstract_corr_2	1.207	corr
125.4	2.2	Abstract_corr_2	0.889	corr
129.8	2.2	Concrete_corr_2	0.782	corr
134.2	2.2	Concrete_corr_2	1.524	corr
138.6	2.2	Abstract_corr_2	1.833	corr
140.8	2.2	Abstract_corr_2	0.858	corr
143.0	2.2	Concrete_corr_2	0.740	corr
145.2	2.2	Concrete_corr_2	0.934	corr
147.4	2.2	Concrete_corr_2	0.749	corr
154.0	2.2	Abstract_corr_2	0.983	corr
156.2	2.2	err	0.657	err
158.4	2.2	Abstract_corr_2	1.218	corr
162.8	2.2	Concrete_corr_2	1.044	corr
165.0	2.2	Abstract_corr_2	1.237	corr
169.4	2.2	Concrete_corr_3	0.828	corr
176.0	2.2	Concrete_corr_3	1.221	corr
180.4	2.2	Concrete_corr_3	0.652	corr
182.6	2.2	Abstract_corr_3	0.898	corr
184.8	2.2	Abstract_corr_3	1.044	corr
187.0	2.2	Abstract_corr_3	1.611	corr
189.2	2.2	Abstract_corr_3	1.404	corr
193.6	2.2	Concrete_corr_3	1.042	corr
195.8	2.2	Concrete_corr_3	2.144	corr
200.2	2.2	err	n/a	NoResponse
202.4	2.2	err	0.250	err
204.6	2.2	Concrete_corr_3	0.641	corr
211.2	2.2	Concrete_corr_3	0.762	corr
213.4	2.2	Concrete_corr_3	1.301	corr
217.8	2.2	Abstract_corr_3	1.310	corr
222.2	2.2	Abstract_corr_3	1.430	corr
226.6	2.2	err	n/a	NoResponse
228.8	2.2	Abstract_corr_3	0.129	corr
231.0	2.2	Abstract_corr_3	0.991	corr
233.2	2.2	Concrete_corr_3	1.171	corr
237.6	2.2	Concrete_corr_3	1.375	corr
239.8	2.2	Abstract_corr_3	1.334	corr
242.0	2.2	Abstract_corr_3	0.856	corr
244.2	2.2	Concrete_corr_3	0.821	corr
