onset	duration	trial_type	response_time	correct
11.0	2.2	Concrete_corr_1	1.596	corr
13.2	2.2	Abstract_corr_1	1.129	corr
15.4	2.2	Abstract_corr_1	1.167	corr
17.6	2.2	Concrete_corr_1	0.944	corr
19.8	2.2	Concrete_corr_1	1.352	corr
26.4	2.2	err	1.711	err
33.0	2.2	Concrete_corr_1	1.381	corr
37.4	2.2	err	2.022	err
39.6	2.2	Abstract_corr_1	1.332	corr
41.8	2.2	Concrete_corr_1	0.794	corr
44.0	2.2	Abstract_corr_1	1.562	corr
46.2	2.2	Concrete_corr_1	0.789	corr
50.6	2.2	Abstract_corr_1	1.758	corr
52.8	2.2	Abstract_corr_1	0.980	corr
57.2	2.2	Concrete_corr_1	1.493	corr
59.4	2.2	Abstract_corr_1	1.046	corr
61.6	2.2	Concrete_corr_1	0.968	corr
66.0	2.2	Abstract_corr_1	1.520	corr
68.2	2.2	Abstract_corr_1	0.938	corr
70.4	2.2	Concrete_corr_1	0.946	corr
72.6	2.2	Concrete_corr_1	1.435	corr
74.8	2.2	Abstract_corr_1	0.875	corr
79.2	2.2	Concrete_corr_1	1.124	corr
83.6	2.2	Concrete_corr_1	0.809	corr
88.0	2.2	Abstract_corr_2	1.018	corr
90.2	2.2	Abstract_corr_2	1.114	corr
92.4	2.2	Concrete_corr_2	1.024	corr
101.2	2.2	Concrete_corr_2	0.996	corr
105.6	2.2	Abstract_corr_2	1.305	corr
107.8	2.2	Concrete_corr_2	0.705	corr
114.4	2.2	Abstract_corr_2	0.830	corr
116.6	2.2	Abstract_corr_2	0.974	corr
118.8	2.2	Concrete_corr_2	1.244	corr
121.0	2.2	Abstract_corr_2	0.836	corr
123.2	2.2	Abstract_corr_2	1.518	corr
125.4	2.2	Concrete_corr_2	0.765	corr
127.6	2.2	Concrete_corr_2	0.799	corr
132.0	2.2	Abstract_corr_2	0.983	corr
134.2	2.2	Concrete_corr_2	0.718	corr
138.6	2.2	Abstract_corr_2	1.457	corr
140.8	2.2	Abstract_corr_2	1.301	corr
143.0	2.2	Concrete_corr_2	0.719	corr
145.2	2.2	Concrete_corr_2	1.060	corr
147.4	2.2	Abstract_corr_2	0.735	corr
156.2	2.2	Concrete_corr_2	0.787	corr
158.4	2.2	Concrete_corr_2	0.718	corr
162.8	2.2	Concrete_corr_2	0.743	corr
165.0	2.2	Abstract_corr_2	1.248	corr
167.2	2.2	Abstract_corr_3	0.709	corr
173.8	2.2	Concrete_corr_3	0.740	corr
176.0	2.2	Abstract_corr_3	1.070	corr
178.2	2.2	Abstract_corr_3	1.552	corr
182.6	2.2	Concrete_corr_3	0.735	corr
184.8	2.2	Concrete_corr_3	0.984	corr
189.2	2.2	Concrete_corr_3	0.824	corr
191.4	2.2	Abstract_corr_3	0.752	corr
193.6	2.2	Abstract_corr_3	0.784	corr
195.8	2.2	Concrete_corr_3	0.664	corr
200.2	2.2	Concrete_corr_3	0.672	corr
204.6	2.2	Concrete_corr_3	1.312	corr
206.8	2.2	Abstract_corr_3	0.709	corr
213.4	2.2	Abstract_corr_3	1.036	corr
215.6	2.2	err	1.515	err
217.8	2.2	Concrete_corr_3	1.759	corr
220.0	2.2	Abstract_corr_3	0.720	corr
224.4	2.2	Abstract_corr_3	1.239	corr
228.8	2.2	Concrete_corr_3	0.972	corr
231.0	2.2	Concrete_corr_3	0.836	corr
235.4	2.2	Concrete_corr_3	1.226	corr
239.8	2.2	Abstract_corr_3	1.092	corr
242.0	2.2	Concrete_corr_3	0.693	corr
244.2	2.2	Abstract_corr_3	1.312	corr
