onset	duration	trial_type	response_time	correct
11.0	2.2	outdoor_corr_1	1.374	corr
13.2	2.2	outdoor_corr_1	1.245	corr
15.4	2.2	outdoor_corr_1	0.991	corr
17.6	2.2	outdoor_corr_1	0.918	corr
19.8	2.2	indoor_corr_1	0.980	corr
26.4	2.2	indoor_corr_1	1.197	corr
33.0	2.2	indoor_corr_1	1.020	corr
37.4	2.2	indoor_corr_1	1.095	corr
39.6	2.2	outdoor_corr_1	1.040	corr
41.8	2.2	outdoor_corr_1	1.227	corr
44.0	2.2	indoor_corr_1	1.109	corr
46.2	2.2	indoor_corr_1	1.244	corr
50.6	2.2	indoor_corr_1	1.081	corr
52.8	2.2	outdoor_corr_1	1.089	corr
57.2	2.2	unknown	1.622	unknown
59.4	2.2	outdoor_corr_1	1.068	corr
61.6	2.2	outdoor_corr_1	0.874	corr
66.0	2.2	indoor_corr_1	1.281	corr
68.2	2.2	indoor_corr_1	1.150	corr
70.4	2.2	outdoor_corr_1	1.315	corr
72.6	2.2	indoor_corr_1	1.122	corr
74.8	2.2	outdoor_corr_1	1.117	corr
79.2	2.2	indoor_corr_1	1.390	corr
83.6	2.2	indoor_corr_1	1.598	corr
88.0	2.2	indoor_corr_2	0.994	corr
90.2	2.2	outdoor_corr_2	1.429	corr
92.4	2.2	indoor_corr_2	0.879	corr
101.2	2.2	outdoor_corr_2	1.012	corr
105.6	2.2	indoor_corr_2	0.870	corr
107.8	2.2	outdoor_corr_2	0.888	corr
114.4	2.2	indoor_corr_2	1.311	corr
116.6	2.2	indoor_corr_2	0.905	corr
118.8	2.2	indoor_corr_2	0.763	corr
121.0	2.2	outdoor_corr_2	1.529	corr
123.2	2.2	outdoor_corr_2	0.858	corr
125.4	2.2	outdoor_corr_2	0.924	corr
127.6	2.2	indoor_corr_2	0.892	corr
132.0	2.2	outdoor_corr_2	1.463	corr
134.2	2.2	outdoor_corr_2	0.888	corr
138.6	2.2	indoor_corr_2	1.133	corr
140.8	2.2	indoor_corr_2	1.472	corr
143.0	2.2	indoor_corr_2	1.365	corr
145.2	2.2	indoor_corr_2	1.469	corr
147.4	2.2	outdoor_corr_2	1.186	corr
156.2	2.2	unknown	1.657	unknown
158.4	2.2	indoor_corr_2	0.894	corr
162.8	2.2	outdoor_corr_2	1.125	corr
165.0	2.2	outdoor_corr_2	1.002	corr
167.2	2.2	outdoor_corr_3	1.132	corr
173.8	2.2	indoor_corr_3	1.077	corr
176.0	2.2	unknown	1.650	unknown
178.2	2.2	outdoor_corr_3	0.961	corr
182.6	2.2	indoor_corr_3	0.835	corr
184.8	2.2	outdoor_corr_3	0.719	corr
189.2	2.2	unknown	1.642	unknown
191.4	2.2	outdoor_corr_3	0.923	corr
193.6	2.2	indoor_corr_3	0.947	corr
195.8	2.2	outdoor_corr_3	1.027	corr
200.2	2.2	outdoor_corr_3	1.351	corr
204.6	2.2	outdoor_corr_3	1.540	corr
206.8	2.2	indoor_corr_3	0.855	corr
213.4	2.2	indoor_corr_3	0.795	corr
215.6	2.2	indoor_corr_3	0.765	corr
217.8	2.2	indoor_corr_3	0.682	corr
220.0	2.2	outdoor_corr_3	1.103	corr
224.4	2.2	indoor_corr_3	0.791	corr
228.8	2.2	indoor_corr_3	1.021	corr
231.0	2.2	outdoor_corr_3	0.895	corr
235.4	2.2	indoor_corr_3	1.380	corr
239.8	2.2	outdoor_corr_3	1.183	corr
242.0	2.2	outdoor_corr_3	1.230	corr
244.2	2.2	outdoor_corr_3	0.966	corr
