onset	duration	trial_type	response_time	correct
11.0	2.2	Concrete_corr_1	1.663	corr
13.2	2.2	Concrete_corr_1	1.077	corr
15.4	2.2	Abstract_corr_1	1.298	corr
19.8	2.2	Concrete_corr_1	1.040	corr
22.0	2.2	Abstract_corr_1	1.403	corr
28.6	2.2	Abstract_corr_1	1.270	corr
33.0	2.2	Abstract_corr_1	0.897	corr
35.2	2.2	Concrete_corr_1	1.000	corr
37.4	2.2	Abstract_corr_1	1.357	corr
41.8	2.2	unknown	1.676	unknown
44.0	2.2	Concrete_corr_1	1.100	corr
46.2	2.2	Concrete_corr_1	1.162	corr
55.0	2.2	Abstract_corr_1	1.223	corr
57.2	2.2	Concrete_corr_1	0.868	corr
59.4	2.2	Abstract_corr_1	1.111	corr
61.6	2.2	Abstract_corr_1	1.435	corr
63.8	2.2	Abstract_corr_1	1.667	corr
70.4	2.2	Concrete_corr_1	1.267	corr
72.6	2.2	Abstract_corr_1	1.626	corr
74.8	2.2	unknown	1.678	unknown
77.0	2.2	Concrete_corr_1	1.127	corr
79.2	2.2	unknown	1.686	unknown
81.4	2.2	Concrete_corr_1	0.985	corr
85.8	2.2	Concrete_corr_1	1.593	corr
90.2	2.2	Concrete_corr_2	0.839	corr
92.4	2.2	unknown	1.677	unknown
99.0	2.2	Abstract_corr_2	0.885	corr
101.2	2.2	unknown	1.675	unknown
105.6	2.2	Concrete_corr_2	0.800	corr
112.2	2.2	Concrete_corr_2	0.947	corr
114.4	2.2	err	1.396	err
116.6	2.2	Abstract_corr_2	0.952	corr
118.8	2.2	Abstract_corr_2	1.371	corr
121.0	2.2	Concrete_corr_2	0.681	corr
123.2	2.2	Concrete_corr_2	1.433	corr
125.4	2.2	Abstract_corr_2	0.735	corr
129.8	2.2	Abstract_corr_2	0.743	corr
134.2	2.2	Abstract_corr_2	0.850	corr
138.6	2.2	Abstract_corr_2	0.843	corr
140.8	2.2	unknown	1.681	unknown
143.0	2.2	Abstract_corr_2	0.910	corr
145.2	2.2	Concrete_corr_2	1.144	corr
147.4	2.2	Concrete_corr_2	0.931	corr
154.0	2.2	Concrete_corr_2	1.147	corr
156.2	2.2	Concrete_corr_2	0.754	corr
158.4	2.2	Abstract_corr_2	1.237	corr
162.8	2.2	unknown	1.687	unknown
165.0	2.2	unknown	1.683	unknown
169.4	2.2	err	1.339	err
176.0	2.2	err	0.858	err
180.4	2.2	unknown	1.686	unknown
182.6	2.2	err	0.020	err
184.8	2.2	Abstract_corr_3	0.879	corr
187.0	2.2	Abstract_corr_3	0.705	corr
189.2	2.2	unknown	1.685	unknown
193.6	2.2	Abstract_corr_3	0.893	corr
195.8	2.2	Abstract_corr_3	1.652	corr
200.2	2.2	Abstract_corr_3	0.837	corr
202.4	2.2	Abstract_corr_3	1.110	corr
204.6	2.2	Abstract_corr_3	1.447	corr
211.2	2.2	Abstract_corr_3	0.833	corr
213.4	2.2	Concrete_corr_3	0.683	corr
217.8	2.2	Concrete_corr_3	1.575	corr
222.2	2.2	Abstract_corr_3	1.270	corr
226.6	2.2	Concrete_corr_3	0.882	corr
228.8	2.2	unknown	1.673	unknown
231.0	2.2	unknown	1.685	unknown
233.2	2.2	Concrete_corr_3	0.872	corr
237.6	2.2	Concrete_corr_3	0.647	corr
239.8	2.2	Concrete_corr_3	1.172	corr
242.0	2.2	Concrete_corr_3	0.698	corr
244.2	2.2	Concrete_corr_3	1.563	corr
