onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
57.2	0.3	Glass_coherent	0.560	corr
61.6	0.3	Glass_random	0.590	corr
63.8	0.3	Glass_coherent	0.601	corr
66.0	0.3	Glass_random	0.604	corr
70.4	0.3	Glass_coherent	0.473	corr
74.8	0.3	Glass_random	0.483	corr
81.4	0.3	Glass_coherent	0.543	corr
83.6	0.3	Glass_random	0.616	corr
92.4	0.3	Glass_coherent	0.547	corr
94.6	0.3	Glass_coherent	0.593	corr
99.0	0.3	Glass_random	0.523	corr
103.4	0.3	Glass_coherent	0.604	corr
105.6	0.3	Glass_random	0.563	corr
107.8	0.3	Glass_coherent	0.597	corr
116.6	0.3	Glass_random	0.571	corr
123.2	0.3	Glass_random	0.582	corr
129.8	0.3	Glass_random	0.627	corr
138.6	0.3	Glass_coherent	0.566	corr
140.8	0.3	Glass_coherent	0.612	corr
143.0	0.3	Glass_coherent	0.547	corr
147.4	0.3	Glass_random	0.696	corr
151.8	0.3	Glass_random	0.501	corr
156.2	0.3	Glass_random	0.528	corr
158.4	0.3	Glass_random	0.537	corr
160.6	0.3	Glass_coherent	0.604	corr
169.4	0.3	Glass_coherent	0.625	corr
171.6	0.3	Glass_random	0.512	corr
176.0	0.3	Glass_coherent	0.605	corr
178.2	0.3	Glass_coherent	0.579	corr
187.0	0.3	Glass_random	0.523	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Verb	0.792	corr
248.6	0.3	Verb	0.724	corr
253.0	0.3	Noun	0.631	corr
257.4	0.3	Noun	0.691	corr
259.6	0.3	Noun	0.710	corr
264.0	0.3	Verb	0.581	corr
266.2	0.3	Noun	0.742	corr
270.6	0.3	Verb	0.622	err
277.2	0.3	Noun	0.630	corr
279.4	0.3	Verb	0.652	corr
283.8	0.3	Verb	0.776	err
292.6	0.3	Verb	0.938	corr
297.0	0.3	Noun	0.661	corr
299.2	0.3	Noun	0.872	corr
308.0	0.3	Noun	0.773	corr
312.4	0.3	Noun	0.696	corr
316.8	0.3	Verb	0.777	corr
319.0	0.3	Noun	0.789	corr
327.8	0.3	Verb	0.821	corr
332.2	0.3	Verb	0.693	corr
336.6	0.3	Noun	0.673	corr
338.8	0.3	Verb	0.689	corr
343.2	0.3	Noun	0.712	corr
345.4	0.3	Noun	0.972	corr
349.8	0.3	Noun	0.830	corr
352.0	0.3	Verb	0.616	corr
360.8	0.3	Verb	0.649	corr
363.0	0.3	Noun	0.652	corr
365.2	0.3	Verb	0.744	corr
374.0	0.3	Verb	0.725	corr
376.2	2.2	NV_endcue	n/a	n/a
