onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
59.4	0.3	Noun	0.695	err
63.8	0.3	Verb	0.726	corr
68.2	0.3	Verb	0.690	corr
74.8	0.3	Verb	0.731	corr
77.0	0.3	Noun	0.792	corr
79.2	0.3	Noun	0.706	corr
83.6	0.3	Verb	0.897	err
85.8	0.3	Noun	0.687	corr
94.6	0.3	Verb	0.696	corr
101.2	0.3	Verb	0.725	corr
103.4	0.3	Noun	0.934	corr
105.6	0.3	Noun	0.891	corr
112.2	0.3	Noun	0.728	corr
114.4	0.3	Verb	0.793	corr
116.6	0.3	Noun	1.214	corr
121.0	0.3	Verb	0.808	corr
127.6	0.3	Noun	0.763	corr
129.8	0.3	Verb	0.894	corr
132.0	0.3	Verb	0.645	corr
136.4	0.3	Noun	0.591	corr
143.0	0.3	Verb	0.661	corr
147.4	0.3	Noun	0.642	corr
156.2	0.3	Noun	0.722	corr
165.0	0.3	Noun	0.746	corr
169.4	0.3	Noun	0.987	corr
176.0	0.3	Verb	0.580	corr
178.2	0.3	Verb	0.838	corr
180.4	0.3	Verb	0.669	corr
184.8	0.3	Noun	0.639	err
187.0	0.3	Verb	0.807	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
246.4	0.3	Glass_coherent	0.889	corr
255.2	0.3	Glass_coherent	0.580	corr
257.4	0.3	Glass_random	0.621	corr
261.8	0.3	Glass_random	0.645	corr
264.0	0.3	Glass_coherent	0.539	corr
266.2	0.3	Glass_random	0.522	corr
272.8	0.3	Glass_random	0.586	corr
275.0	0.3	Glass_random	0.510	corr
279.4	0.3	Glass_random	0.594	corr
281.6	0.3	Glass_random	0.503	corr
290.4	0.3	Glass_coherent	0.591	corr
292.6	0.3	Glass_coherent	0.532	corr
297.0	0.3	Glass_coherent	0.635	corr
303.6	0.3	Glass_coherent	0.545	corr
312.4	0.3	Glass_random	0.606	corr
316.8	0.3	Glass_coherent	0.626	corr
319.0	0.3	Glass_random	0.575	corr
323.4	0.3	Glass_random	0.947	err
327.8	0.3	Glass_coherent	0.562	corr
330.0	0.3	Glass_coherent	0.487	corr
332.2	0.3	Glass_coherent	0.514	corr
336.6	0.3	Glass_random	0.641	corr
343.2	0.3	Glass_random	0.684	corr
349.8	0.3	Glass_coherent	0.490	corr
354.2	0.3	Glass_coherent	0.556	corr
356.4	0.3	Glass_random	0.650	corr
358.6	0.3	Glass_random	0.524	corr
367.4	0.3	Glass_random	0.551	corr
371.8	0.3	Glass_coherent	0.516	corr
374.0	0.3	Glass_coherent	0.624	corr
376.2	2.2	Glass_endcue	n/a	n/a
