onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
61.6	0.3	Verb	1.312	corr
66.0	0.3	Noun	0.873	corr
68.2	0.3	Noun	1.385	corr
72.6	0.3	Noun	0.958	corr
79.2	0.3	Verb	1.043	corr
81.4	0.3	Verb	0.876	corr
85.8	0.3	Verb	1.688	err
90.2	0.3	Noun	0.992	corr
92.4	0.3	Verb	0.723	corr
94.6	0.3	Noun	1.500	corr
99.0	0.3	Noun	1.106	corr
105.6	0.3	Noun	0.944	corr
107.8	0.3	Verb	0.930	corr
116.6	0.3	Verb	0.786	corr
125.4	0.3	Noun	0.994	corr
129.8	0.3	Noun	1.104	corr
132.0	0.3	Noun	0.867	err
138.6	0.3	Verb	1.401	corr
140.8	0.3	Verb	1.493	corr
147.4	0.3	Noun	1.126	corr
151.8	0.3	Verb	1.698	corr
154.0	0.3	Verb	1.424	corr
156.2	0.3	Verb	1.215	corr
165.0	0.3	Verb	1.175	corr
167.2	0.3	Noun	0.838	corr
169.4	0.3	Noun	1.234	corr
173.8	0.3	Verb	1.082	corr
178.2	0.3	Verb	0.901	corr
180.4	0.3	Noun	1.057	corr
189.2	0.3	Noun	1.537	err
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
246.4	0.3	Glass_coherent	0.777	corr
250.8	0.3	Glass_random	0.881	corr
255.2	0.3	Glass_random	1.090	corr
257.4	0.3	Glass_coherent	0.783	corr
259.6	0.3	Glass_coherent	0.631	corr
264.0	0.3	Glass_random	0.776	corr
270.6	0.3	Glass_coherent	0.657	corr
272.8	0.3	Glass_random	0.854	corr
277.2	0.3	Glass_coherent	0.687	corr
279.4	0.3	Glass_coherent	0.799	corr
283.8	0.3	Glass_coherent	0.826	corr
286.0	0.3	Glass_random	0.635	corr
288.2	0.3	Glass_coherent	0.677	corr
297.0	0.3	Glass_random	1.206	err
299.2	0.3	Glass_random	1.063	corr
303.6	0.3	Glass_random	0.827	corr
312.4	0.3	Glass_coherent	0.945	corr
316.8	0.3	Glass_coherent	0.973	corr
321.2	0.3	Glass_random	0.943	corr
323.4	0.3	Glass_random	0.904	corr
330.0	0.3	Glass_coherent	0.797	corr
332.2	0.3	Glass_random	0.818	corr
341.0	0.3	Glass_random	1.535	corr
347.6	0.3	Glass_random	0.818	corr
352.0	0.3	Glass_coherent	0.908	corr
354.2	0.3	Glass_coherent	0.548	corr
356.4	0.3	Glass_coherent	0.575	corr
360.8	0.3	Glass_random	0.735	err
365.2	0.3	Glass_coherent	0.744	corr
371.8	0.3	Glass_random	1.039	corr
376.2	2.2	Glass_endcue	n/a	n/a
