onset	duration	trial_type	response_time	correct
8.8	2.2	Concrete_corr_1	1.314	corr
11.0	2.2	Abstract_corr_1	0.840	corr
13.2	2.2	Concrete_corr_1	0.885	corr
15.4	2.2	Concrete_corr_1	0.811	corr
17.6	2.2	Concrete_corr_1	0.962	corr
22.0	2.2	Abstract_corr_1	0.710	corr
26.4	2.2	Abstract_corr_1	1.044	corr
30.8	2.2	Abstract_corr_1	0.846	corr
33.0	2.2	Concrete_corr_1	0.815	corr
37.4	2.2	Abstract_corr_1	0.854	corr
39.6	2.2	Abstract_corr_1	1.300	corr
46.2	2.2	Concrete_corr_1	0.687	corr
52.8	2.2	Concrete_corr_1	1.289	corr
55.0	2.2	Concrete_corr_1	0.915	corr
57.2	2.2	Abstract_corr_1	0.856	corr
59.4	2.2	Abstract_corr_1	0.826	corr
63.8	2.2	Abstract_corr_1	0.870	corr
66.0	2.2	Concrete_corr_1	1.234	corr
70.4	2.2	Abstract_corr_1	1.166	corr
74.8	2.2	Concrete_corr_1	1.596	corr
79.2	2.2	Concrete_corr_1	0.947	corr
81.4	2.2	Concrete_corr_1	0.827	corr
83.6	2.2	Abstract_corr_1	1.244	corr
85.8	2.2	Abstract_corr_1	1.644	corr
90.2	2.2	Abstract_corr_2	1.226	corr
92.4	2.2	Concrete_corr_2	0.722	corr
94.6	2.2	Concrete_corr_2	0.659	corr
96.8	2.2	Abstract_corr_2	0.906	corr
101.2	2.2	Abstract_corr_2	0.914	corr
103.4	2.2	Concrete_corr_2	0.742	corr
110.0	2.2	Abstract_corr_2	0.659	corr
112.2	2.2	Abstract_corr_2	0.732	corr
114.4	2.2	Concrete_corr_2	0.728	corr
118.8	2.2	Concrete_corr_2	0.576	corr
121.0	2.2	Concrete_corr_2	0.781	corr
125.4	2.2	Concrete_corr_2	0.566	corr
132.0	2.2	Concrete_corr_2	0.735	corr
134.2	2.2	Abstract_corr_2	0.876	corr
138.6	2.2	Abstract_corr_2	0.745	corr
140.8	2.2	Abstract_corr_2	0.646	corr
143.0	2.2	Abstract_corr_2	1.102	corr
147.4	2.2	Abstract_corr_2	0.768	corr
151.8	2.2	Abstract_corr_2	0.596	corr
154.0	2.2	Concrete_corr_2	0.607	corr
156.2	2.2	Concrete_corr_2	0.581	corr
158.4	2.2	Concrete_corr_2	0.711	corr
162.8	2.2	Concrete_corr_2	0.926	corr
165.0	2.2	Abstract_corr_2	0.812	corr
167.2	2.2	Abstract_corr_3	0.763	corr
169.4	2.2	Abstract_corr_3	0.612	corr
171.6	2.2	Concrete_corr_3	0.659	corr
180.4	2.2	Concrete_corr_3	0.648	corr
182.6	2.2	Abstract_corr_3	0.700	corr
184.8	2.2	Concrete_corr_3	0.671	corr
187.0	2.2	Abstract_corr_3	0.574	corr
189.2	2.2	Concrete_corr_3	1.137	corr
191.4	2.2	Abstract_corr_3	0.624	corr
193.6	2.2	Concrete_corr_3	0.933	corr
195.8	2.2	Concrete_corr_3	0.713	corr
204.6	2.2	Concrete_corr_3	0.634	corr
206.8	2.2	Abstract_corr_3	0.688	corr
209.0	2.2	Concrete_corr_3	0.656	corr
215.6	2.2	Concrete_corr_3	0.594	corr
217.8	2.2	Concrete_corr_3	0.538	corr
220.0	2.2	Concrete_corr_3	0.688	corr
224.4	2.2	Abstract_corr_3	0.592	corr
228.8	2.2	Abstract_corr_3	0.574	corr
231.0	2.2	Abstract_corr_3	0.627	corr
233.2	2.2	Concrete_corr_3	0.706	corr
237.6	2.2	Abstract_corr_3	0.786	corr
239.8	2.2	Abstract_corr_3	0.626	corr
244.2	2.2	Abstract_corr_3	0.697	corr
