onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_random	1.025	err
61.6	0.3	Glass_coherent	0.648	corr
63.8	0.3	Glass_random	0.529	corr
70.4	0.3	Glass_coherent	0.591	corr
79.2	0.3	Glass_coherent	0.595	corr
81.4	0.3	Glass_random	0.795	corr
85.8	0.3	Glass_random	0.823	corr
94.6	0.3	Glass_random	0.858	corr
99.0	0.3	Glass_coherent	0.672	corr
101.2	0.3	Glass_coherent	0.769	corr
105.6	0.3	Glass_coherent	0.613	corr
107.8	0.3	Glass_random	0.668	corr
110.0	0.3	Glass_coherent	0.664	corr
114.4	0.3	Glass_random	0.779	corr
121.0	0.3	Glass_random	0.876	corr
123.2	0.3	Glass_coherent	0.634	corr
125.4	0.3	Glass_coherent	0.661	corr
129.8	0.3	Glass_random	0.765	corr
132.0	0.3	Glass_random	0.717	corr
138.6	0.3	Glass_random	0.745	corr
145.2	0.3	Glass_coherent	0.612	corr
149.6	0.3	Glass_coherent	0.577	corr
158.4	0.3	Glass_coherent	0.711	corr
160.6	0.3	Glass_random	0.523	corr
167.2	0.3	Glass_coherent	1.087	corr
171.6	0.3	Glass_random	0.660	corr
173.8	0.3	Glass_coherent	0.663	corr
180.4	0.3	Glass_coherent	0.596	corr
184.8	0.3	Glass_random	0.726	corr
187.0	0.3	Glass_random	0.882	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
244.2	0.3	Noun	1.430	corr
246.4	0.3	Noun	0.976	corr
253.0	0.3	Verb	0.734	corr
257.4	0.3	Verb	0.947	corr
259.6	0.3	Noun	0.852	corr
261.8	0.3	Noun	1.244	corr
266.2	0.3	Verb	1.426	corr
268.4	0.3	Verb	1.378	corr
275.0	0.3	Verb	0.781	corr
279.4	0.3	Verb	0.731	corr
281.6	0.3	Verb	0.647	corr
286.0	0.3	Noun	0.681	corr
294.8	0.3	Noun	1.217	err
297.0	0.3	Verb	0.705	corr
299.2	0.3	Noun	0.723	corr
308.0	0.3	Noun	1.489	corr
310.2	0.3	Verb	0.811	corr
314.6	0.3	Noun	1.416	corr
323.4	0.3	Noun	0.792	corr
325.6	0.3	Noun	0.778	corr
330.0	0.3	Verb	1.338	corr
332.2	0.3	Noun	0.734	corr
336.6	0.3	Verb	0.862	corr
338.8	0.3	Verb	0.726	corr
345.4	0.3	Noun	1.009	corr
352.0	0.3	Noun	0.794	corr
354.2	0.3	Verb	0.809	corr
363.0	0.3	Verb	0.760	corr
369.6	0.3	Verb	0.700	corr
374.0	0.3	Noun	0.700	corr
376.2	2.2	NV_endcue	n/a	n/a
