onset	duration	trial_type	response_time	correct
11.0	2.2	indoor_corr_1	1.811	corr
13.2	2.2	indoor_corr_1	1.267	corr
15.4	2.2	indoor_corr_1	0.956	corr
17.6	2.2	outdoor_corr_1	0.778	corr
19.8	2.2	outdoor_corr_1	0.733	corr
26.4	2.2	indoor_corr_1	0.941	corr
33.0	2.2	outdoor_corr_1	0.702	corr
37.4	2.2	outdoor_corr_1	0.856	corr
39.6	2.2	outdoor_corr_1	0.877	corr
41.8	2.2	outdoor_corr_1	1.397	corr
44.0	2.2	indoor_corr_1	1.270	corr
46.2	2.2	outdoor_corr_1	1.257	corr
50.6	2.2	indoor_corr_1	1.203	corr
52.8	2.2	outdoor_corr_1	1.091	corr
57.2	2.2	indoor_corr_1	0.976	corr
59.4	2.2	outdoor_corr_1	0.714	corr
61.6	2.2	outdoor_corr_1	0.869	corr
66.0	2.2	indoor_corr_1	0.876	corr
68.2	2.2	indoor_corr_1	0.923	corr
70.4	2.2	outdoor_corr_1	0.814	corr
72.6	2.2	indoor_corr_1	1.297	corr
74.8	2.2	indoor_corr_1	1.027	corr
79.2	2.2	outdoor_corr_1	0.747	corr
83.6	2.2	indoor_corr_1	1.015	corr
88.0	2.2	indoor_corr_2	1.097	corr
90.2	2.2	outdoor_corr_2	0.810	corr
92.4	2.2	outdoor_corr_2	0.818	corr
101.2	2.2	outdoor_corr_2	1.306	corr
105.6	2.2	indoor_corr_2	0.954	corr
107.8	2.2	outdoor_corr_2	0.660	corr
114.4	2.2	indoor_corr_2	0.793	corr
116.6	2.2	indoor_corr_2	0.856	corr
118.8	2.2	indoor_corr_2	1.209	corr
121.0	2.2	indoor_corr_2	0.930	corr
123.2	2.2	indoor_corr_2	0.692	corr
125.4	2.2	indoor_corr_2	0.885	corr
127.6	2.2	outdoor_corr_2	0.653	corr
132.0	2.2	outdoor_corr_2	0.682	corr
134.2	2.2	outdoor_corr_2	0.886	corr
138.6	2.2	indoor_corr_2	0.917	corr
140.8	2.2	outdoor_corr_2	0.964	corr
143.0	2.2	indoor_corr_2	0.815	corr
145.2	2.2	outdoor_corr_2	0.821	corr
147.4	2.2	indoor_corr_2	1.158	corr
156.2	2.2	indoor_corr_2	0.761	corr
158.4	2.2	outdoor_corr_2	0.699	corr
162.8	2.2	outdoor_corr_2	0.718	corr
165.0	2.2	outdoor_corr_2	1.417	corr
167.2	2.2	outdoor_corr_3	0.785	corr
173.8	2.2	outdoor_corr_3	0.722	corr
176.0	2.2	indoor_corr_3	0.768	corr
178.2	2.2	indoor_corr_3	0.863	corr
182.6	2.2	indoor_corr_3	0.766	corr
184.8	2.2	outdoor_corr_3	0.849	corr
189.2	2.2	indoor_corr_3	0.756	corr
191.4	2.2	indoor_corr_3	1.181	corr
193.6	2.2	indoor_corr_3	0.855	corr
195.8	2.2	outdoor_corr_3	0.732	corr
200.2	2.2	indoor_corr_3	0.858	corr
204.6	2.2	indoor_corr_3	0.758	corr
206.8	2.2	indoor_corr_3	0.777	corr
213.4	2.2	outdoor_corr_3	0.756	corr
215.6	2.2	indoor_corr_3	0.879	corr
217.8	2.2	outdoor_corr_3	0.659	corr
220.0	2.2	indoor_corr_3	0.922	corr
224.4	2.2	indoor_corr_3	0.793	corr
228.8	2.2	outdoor_corr_3	1.660	corr
231.0	2.2	outdoor_corr_3	0.984	corr
235.4	2.2	outdoor_corr_3	0.639	corr
239.8	2.2	outdoor_corr_3	0.668	corr
242.0	2.2	outdoor_corr_3	0.853	corr
244.2	2.2	outdoor_corr_3	0.792	corr
