onset	duration	trial_type	response_time	correct
8.8	2.2	Concrete_corr_1	1.539	corr
11.0	2.2	Abstract_corr_1	1.008	corr
13.2	2.2	Concrete_corr_1	1.086	corr
15.4	2.2	Concrete_corr_1	0.774	corr
17.6	2.2	Concrete_corr_1	0.751	corr
22.0	2.2	Abstract_corr_1	0.840	corr
26.4	2.2	Abstract_corr_1	0.938	corr
30.8	2.2	Abstract_corr_1	1.335	corr
33.0	2.2	Concrete_corr_1	0.960	corr
37.4	2.2	Abstract_corr_1	1.289	corr
39.6	2.2	Abstract_corr_1	0.887	corr
46.2	2.2	Concrete_corr_1	0.842	corr
52.8	2.2	Concrete_corr_1	0.906	corr
55.0	2.2	Concrete_corr_1	1.105	corr
57.2	2.2	Abstract_corr_1	0.803	corr
59.4	2.2	Abstract_corr_1	1.165	corr
63.8	2.2	Abstract_corr_1	1.988	corr
66.0	2.2	Concrete_corr_1	1.203	corr
70.4	2.2	Abstract_corr_1	0.945	corr
74.8	2.2	Concrete_corr_1	0.874	corr
79.2	2.2	Concrete_corr_1	0.924	corr
81.4	2.2	Concrete_corr_1	0.738	corr
83.6	2.2	Abstract_corr_1	2.144	corr
85.8	2.2	err	0.790	err
90.2	2.2	Abstract_corr_2	1.623	corr
92.4	2.2	Concrete_corr_2	0.711	corr
94.6	2.2	Concrete_corr_2	1.661	corr
96.8	2.2	Abstract_corr_2	2.027	corr
101.2	2.2	Abstract_corr_2	1.198	corr
103.4	2.2	Concrete_corr_2	0.737	corr
110.0	2.2	Abstract_corr_2	0.889	corr
112.2	2.2	Abstract_corr_2	0.673	corr
114.4	2.2	Concrete_corr_2	1.147	corr
118.8	2.2	Concrete_corr_2	0.858	corr
121.0	2.2	Concrete_corr_2	0.755	corr
125.4	2.2	Concrete_corr_2	1.036	corr
132.0	2.2	Concrete_corr_2	0.836	corr
134.2	2.2	Abstract_corr_2	1.920	corr
138.6	2.2	Abstract_corr_2	0.807	corr
140.8	2.2	Abstract_corr_2	1.322	corr
143.0	2.2	Abstract_corr_2	1.453	corr
147.4	2.2	Abstract_corr_2	1.411	corr
151.8	2.2	Abstract_corr_2	0.914	corr
154.0	2.2	Concrete_corr_2	1.578	corr
156.2	2.2	Concrete_corr_2	0.894	corr
158.4	2.2	Concrete_corr_2	0.742	corr
162.8	2.2	Concrete_corr_2	0.720	corr
165.0	2.2	Abstract_corr_2	0.823	corr
167.2	2.2	Abstract_corr_3	0.746	corr
169.4	2.2	Abstract_corr_3	0.776	corr
171.6	2.2	Concrete_corr_3	1.001	corr
180.4	2.2	Concrete_corr_3	0.816	corr
182.6	2.2	Abstract_corr_3	0.785	corr
184.8	2.2	Concrete_corr_3	0.725	corr
187.0	2.2	Abstract_corr_3	0.749	corr
189.2	2.2	Concrete_corr_3	0.686	corr
191.4	2.2	Abstract_corr_3	1.051	corr
193.6	2.2	Concrete_corr_3	0.648	corr
195.8	2.2	Concrete_corr_3	1.721	corr
204.6	2.2	Concrete_corr_3	0.695	corr
206.8	2.2	Abstract_corr_3	0.751	corr
209.0	2.2	Concrete_corr_3	0.897	corr
215.6	2.2	Concrete_corr_3	0.650	corr
217.8	2.2	Concrete_corr_3	0.504	corr
220.0	2.2	Concrete_corr_3	0.654	corr
224.4	2.2	Abstract_corr_3	1.002	corr
228.8	2.2	Abstract_corr_3	1.752	corr
231.0	2.2	Abstract_corr_3	0.951	corr
233.2	2.2	Concrete_corr_3	0.669	corr
237.6	2.2	Abstract_corr_3	1.359	corr
239.8	2.2	Abstract_corr_3	1.146	corr
244.2	2.2	Abstract_corr_3	1.241	corr
