onset	duration	trial_type	response_time	correct
11.0	2.2	indoor_corr_1	2.017	corr
13.2	2.2	indoor_corr_1	1.405	corr
15.4	2.2	indoor_corr_1	0.911	corr
17.6	2.2	outdoor_corr_1	0.652	corr
19.8	2.2	outdoor_corr_1	0.688	corr
26.4	2.2	indoor_corr_1	1.959	corr
33.0	2.2	outdoor_corr_1	0.880	corr
37.4	2.2	outdoor_corr_1	0.921	corr
39.6	2.2	outdoor_corr_1	0.834	corr
41.8	2.2	err	1.057	err
44.0	2.2	indoor_corr_1	0.960	corr
46.2	2.2	outdoor_corr_1	0.687	corr
50.6	2.2	indoor_corr_1	1.670	corr
52.8	2.2	outdoor_corr_1	0.726	corr
57.2	2.2	indoor_corr_1	1.306	corr
59.4	2.2	outdoor_corr_1	0.946	corr
61.6	2.2	outdoor_corr_1	1.055	corr
66.0	2.2	indoor_corr_1	1.100	corr
68.2	2.2	indoor_corr_1	0.704	corr
70.4	2.2	outdoor_corr_1	1.530	corr
72.6	2.2	indoor_corr_1	0.984	corr
74.8	2.2	indoor_corr_1	1.248	corr
79.2	2.2	outdoor_corr_1	0.811	corr
83.6	2.2	indoor_corr_1	1.451	corr
88.0	2.2	indoor_corr_2	1.072	corr
90.2	2.2	outdoor_corr_2	0.711	corr
92.4	2.2	outdoor_corr_2	2.014	corr
101.2	2.2	outdoor_corr_2	1.311	corr
105.6	2.2	indoor_corr_2	1.442	corr
107.8	2.2	outdoor_corr_2	0.792	corr
114.4	2.2	indoor_corr_2	1.153	corr
116.6	2.2	indoor_corr_2	0.697	corr
118.8	2.2	indoor_corr_2	0.658	corr
121.0	2.2	indoor_corr_2	0.990	corr
123.2	2.2	indoor_corr_2	0.655	corr
125.4	2.2	indoor_corr_2	1.058	corr
127.6	2.2	outdoor_corr_2	0.693	corr
132.0	2.2	outdoor_corr_2	1.167	corr
134.2	2.2	err	1.026	err
138.6	2.2	indoor_corr_2	0.962	corr
140.8	2.2	outdoor_corr_2	0.933	corr
143.0	2.2	err	0.864	err
145.2	2.2	outdoor_corr_2	1.919	corr
147.4	2.2	indoor_corr_2	1.274	corr
156.2	2.2	indoor_corr_2	1.267	corr
158.4	2.2	outdoor_corr_2	0.703	corr
162.8	2.2	outdoor_corr_2	0.895	corr
165.0	2.2	outdoor_corr_2	0.699	corr
167.2	2.2	outdoor_corr_3	0.719	corr
173.8	2.2	outdoor_corr_3	1.161	corr
176.0	2.2	indoor_corr_3	0.941	corr
178.2	2.2	indoor_corr_3	0.989	corr
182.6	2.2	indoor_corr_3	0.699	corr
184.8	2.2	outdoor_corr_3	1.957	corr
189.2	2.2	indoor_corr_3	0.904	corr
191.4	2.2	indoor_corr_3	1.441	corr
193.6	2.2	indoor_corr_3	0.682	corr
195.8	2.2	outdoor_corr_3	1.155	corr
200.2	2.2	indoor_corr_3	1.600	corr
204.6	2.2	indoor_corr_3	0.770	corr
206.8	2.2	indoor_corr_3	0.773	corr
213.4	2.2	outdoor_corr_3	1.993	corr
215.6	2.2	indoor_corr_3	0.729	corr
217.8	2.2	outdoor_corr_3	1.915	corr
220.0	2.2	indoor_corr_3	0.878	corr
224.4	2.2	indoor_corr_3	1.321	corr
228.8	2.2	outdoor_corr_3	1.386	corr
231.0	2.2	outdoor_corr_3	0.913	corr
235.4	2.2	outdoor_corr_3	0.765	corr
239.8	2.2	outdoor_corr_3	1.025	corr
242.0	2.2	err	0.731	err
244.2	2.2	outdoor_corr_3	0.880	corr
