onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
68.2	121.0	NV_sustained	n/a	n/a
59.4	0.3	Noun	1.563	corr
61.6	0.3	Noun	1.046	corr
68.2	0.3	Verb	1.133	corr
72.6	0.3	Verb	1.073	corr
74.8	0.3	Noun	0.929	corr
77.0	0.3	Noun	1.055	corr
81.4	0.3	Verb	1.433	corr
83.6	0.3	Verb	1.471	corr
90.2	0.3	Verb	0.912	corr
94.6	0.3	Verb	1.444	corr
96.8	0.3	Verb	0.763	corr
101.2	0.3	Noun	0.892	corr
110.0	0.3	Noun	1.136	corr
112.2	0.3	Verb	0.805	corr
114.4	0.3	Noun	1.808	corr
123.2	0.3	Noun	0.877	corr
125.4	0.3	Verb	0.808	corr
129.8	0.3	Noun	0.758	corr
138.6	0.3	Noun	1.462	corr
140.8	0.3	Noun	0.872	corr
145.2	0.3	Verb	0.793	corr
147.4	0.3	Noun	1.419	corr
151.8	0.3	Verb	1.273	corr
154.0	0.3	Verb	1.522	corr
160.6	0.3	Noun	0.732	corr
167.2	0.3	Noun	1.384	corr
169.4	0.3	Verb	1.112	corr
178.2	0.3	Verb	1.723	corr
184.8	0.3	Verb	0.766	corr
189.2	0.3	Noun	0.913	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
253.0	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_random	1.726	corr
246.4	0.3	Glass_coherent	0.650	corr
248.6	0.3	Glass_random	0.809	corr
255.2	0.3	Glass_coherent	0.724	corr
264.0	0.3	Glass_coherent	0.761	corr
266.2	0.3	Glass_random	0.618	corr
270.6	0.3	Glass_random	1.194	corr
279.4	0.3	Glass_random	0.742	corr
283.8	0.3	Glass_coherent	0.504	corr
286.0	0.3	Glass_coherent	0.890	corr
290.4	0.3	Glass_coherent	0.560	corr
292.6	0.3	Glass_random	0.937	corr
294.8	0.3	Glass_coherent	0.533	corr
299.2	0.3	Glass_random	0.517	corr
305.8	0.3	Glass_random	0.533	err
308.0	0.3	Glass_coherent	0.747	corr
310.2	0.3	Glass_coherent	0.664	corr
314.6	0.3	Glass_random	0.659	corr
316.8	0.3	Glass_random	0.713	corr
323.4	0.3	Glass_random	0.634	corr
330.0	0.3	Glass_coherent	1.201	corr
334.4	0.3	Glass_coherent	0.601	corr
343.2	0.3	Glass_coherent	0.608	corr
345.4	0.3	Glass_random	0.695	corr
352.0	0.3	Glass_coherent	0.617	corr
356.4	0.3	Glass_random	0.621	corr
358.6	0.3	Glass_coherent	0.516	corr
365.2	0.3	Glass_coherent	0.594	corr
369.6	0.3	Glass_random	0.605	corr
371.8	0.3	Glass_random	0.604	err
376.2	2.2	Glass_endcue	n/a	n/a
