onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
68.2	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_random	0.685	corr
63.8	0.3	Glass_coherent	0.850	corr
66.0	0.3	Glass_coherent	0.632	corr
70.4	0.3	Glass_random	0.570	corr
79.2	0.3	Glass_coherent	0.598	corr
81.4	0.3	Glass_random	0.733	corr
85.8	0.3	Glass_random	1.275	corr
88.0	0.3	Glass_coherent	0.619	corr
90.2	0.3	Glass_coherent	0.738	corr
94.6	0.3	Glass_coherent	0.602	corr
101.2	0.3	Glass_coherent	0.659	corr
103.4	0.3	Glass_coherent	1.085	corr
110.0	0.3	Glass_random	0.692	corr
112.2	0.3	Glass_random	0.720	corr
114.4	0.3	Glass_random	0.631	corr
123.2	0.3	Glass_random	0.651	corr
127.6	0.3	Glass_coherent	0.887	corr
129.8	0.3	Glass_random	0.691	corr
134.2	0.3	Glass_coherent	0.617	corr
143.0	0.3	Glass_random	0.616	corr
147.4	0.3	Glass_coherent	0.698	corr
149.6	0.3	Glass_random	0.635	corr
151.8	0.3	Glass_random	0.785	corr
158.4	0.3	Glass_coherent	0.670	corr
160.6	0.3	Glass_random	0.609	corr
165.0	0.3	Glass_random	0.598	corr
167.2	0.3	Glass_coherent	0.540	corr
171.6	0.3	Glass_coherent	0.682	corr
178.2	0.3	Glass_coherent	0.638	corr
184.8	0.3	Glass_random	0.739	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
253.0	121.0	NV_sustained	n/a	n/a
244.2	0.3	Noun	0.839	corr
248.6	0.3	Noun	1.356	corr
250.8	0.3	Verb	0.866	corr
253.0	0.3	Noun	1.103	corr
259.6	0.3	Noun	1.097	corr
264.0	0.3	Verb	1.803	err
266.2	0.3	Verb	1.187	corr
272.8	0.3	Verb	1.662	corr
275.0	0.3	Noun	1.147	corr
283.8	0.3	Verb	1.298	corr
286.0	0.3	Verb	1.028	corr
290.4	0.3	Noun	0.741	corr
292.6	0.3	Verb	0.876	corr
297.0	0.3	Verb	1.298	corr
303.6	0.3	Noun	0.931	corr
305.8	0.3	Noun	0.775	corr
312.4	0.3	Noun	1.033	corr
316.8	0.3	Verb	0.927	corr
323.4	0.3	Verb	1.136	corr
325.6	0.3	Noun	0.646	corr
327.8	0.3	Noun	0.622	corr
336.6	0.3	Verb	0.853	corr
338.8	0.3	Noun	0.649	corr
341.0	0.3	Verb	0.818	corr
345.4	0.3	Verb	1.028	corr
347.6	0.3	Noun	1.091	corr
352.0	0.3	Noun	0.797	corr
360.8	0.3	Noun	1.097	corr
369.6	0.3	Verb	1.191	corr
371.8	0.3	Verb	0.748	corr
376.2	2.2	NV_endcue	n/a	n/a
