onset	duration	trial_type	response_time	correct
8.8	2.2	Abstract_corr_1	1.595	corr
11.0	2.2	Abstract_corr_1	1.445	corr
13.2	2.2	Concrete_corr_1	0.763	corr
15.4	2.2	Concrete_corr_1	0.817	corr
24.2	2.2	Abstract_corr_1	0.979	corr
26.4	2.2	Abstract_corr_1	0.705	corr
30.8	2.2	Concrete_corr_1	0.772	corr
33.0	2.2	Concrete_corr_1	0.861	corr
37.4	2.2	Abstract_corr_1	0.910	corr
41.8	2.2	Concrete_corr_1	1.064	corr
44.0	2.2	Concrete_corr_1	0.704	corr
46.2	2.2	Concrete_corr_1	0.872	corr
48.4	2.2	Abstract_corr_1	1.176	corr
55.0	2.2	Concrete_corr_1	0.744	corr
57.2	2.2	Abstract_corr_1	0.817	corr
59.4	2.2	Abstract_corr_1	0.919	corr
61.6	2.2	Concrete_corr_1	0.722	corr
68.2	2.2	Concrete_corr_1	0.760	corr
72.6	2.2	Abstract_corr_1	1.319	corr
74.8	2.2	Concrete_corr_1	0.858	corr
77.0	2.2	Abstract_corr_1	0.981	corr
81.4	2.2	Abstract_corr_1	0.845	corr
83.6	2.2	Concrete_corr_1	0.689	corr
85.8	2.2	Abstract_corr_1	1.291	corr
88.0	2.2	Concrete_corr_2	0.690	corr
92.4	2.2	Abstract_corr_2	0.813	corr
94.6	2.2	Abstract_corr_2	0.751	corr
96.8	2.2	Abstract_corr_2	0.805	corr
101.2	2.2	Concrete_corr_2	0.616	corr
103.4	2.2	Abstract_corr_2	0.820	corr
110.0	2.2	Concrete_corr_2	0.695	corr
112.2	2.2	Concrete_corr_2	0.697	corr
114.4	2.2	Abstract_corr_2	0.715	corr
118.8	2.2	Concrete_corr_2	0.741	corr
121.0	2.2	Concrete_corr_2	0.698	corr
125.4	2.2	Abstract_corr_2	0.990	corr
127.6	2.2	Concrete_corr_2	0.810	corr
132.0	2.2	Abstract_corr_2	0.810	corr
136.4	2.2	Concrete_corr_2	0.687	corr
140.8	2.2	Abstract_corr_2	1.033	corr
145.2	2.2	Concrete_corr_2	0.788	corr
151.8	2.2	Abstract_corr_2	0.875	corr
154.0	2.2	Abstract_corr_2	1.024	corr
156.2	2.2	Concrete_corr_2	0.696	corr
158.4	2.2	Abstract_corr_2	0.751	corr
160.6	2.2	Concrete_corr_2	0.721	corr
162.8	2.2	Abstract_corr_2	0.803	corr
165.0	2.2	Concrete_corr_2	0.922	corr
167.2	2.2	Abstract_corr_3	0.916	corr
173.8	2.2	Concrete_corr_3	0.649	corr
178.2	2.2	Abstract_corr_3	0.770	corr
180.4	2.2	Abstract_corr_3	0.806	corr
182.6	2.2	Concrete_corr_3	0.699	corr
184.8	2.2	Abstract_corr_3	1.117	corr
187.0	2.2	Abstract_corr_3	1.812	corr
191.4	2.2	Concrete_corr_3	0.628	corr
193.6	2.2	Abstract_corr_3	0.925	corr
195.8	2.2	Abstract_corr_3	1.154	corr
198.0	2.2	Concrete_corr_3	0.803	corr
200.2	2.2	Concrete_corr_3	0.685	corr
206.8	2.2	Abstract_corr_3	0.916	corr
209.0	2.2	Concrete_corr_3	0.740	corr
215.6	2.2	Concrete_corr_3	0.647	corr
217.8	2.2	Concrete_corr_3	0.630	corr
222.2	2.2	Abstract_corr_3	0.839	corr
226.6	2.2	Abstract_corr_3	0.815	corr
231.0	2.2	Concrete_corr_3	0.737	corr
233.2	2.2	Concrete_corr_3	0.634	corr
235.4	2.2	Concrete_corr_3	0.617	corr
237.6	2.2	Concrete_corr_3	0.606	corr
242.0	2.2	Abstract_corr_3	1.082	corr
244.2	2.2	Abstract_corr_3	0.754	corr
