onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
68.2	121.0	Glass_sustained	n/a	n/a
61.6	0.3	Glass_coherent	0.801	corr
70.4	0.3	Glass_coherent	0.686	corr
72.6	0.3	Glass_random	0.662	corr
77.0	0.3	Glass_random	0.816	corr
79.2	0.3	Glass_coherent	0.610	corr
81.4	0.3	Glass_random	0.755	corr
88.0	0.3	Glass_random	1.058	corr
90.2	0.3	Glass_random	0.683	corr
94.6	0.3	Glass_random	0.899	corr
96.8	0.3	Glass_random	0.716	corr
105.6	0.3	Glass_coherent	0.574	corr
107.8	0.3	Glass_coherent	0.688	corr
112.2	0.3	Glass_coherent	0.620	corr
118.8	0.3	Glass_coherent	0.588	corr
127.6	0.3	Glass_random	0.758	corr
132.0	0.3	Glass_coherent	0.862	corr
134.2	0.3	Glass_random	0.780	corr
138.6	0.3	Glass_random	0.805	corr
143.0	0.3	Glass_coherent	0.642	corr
145.2	0.3	Glass_coherent	0.582	corr
147.4	0.3	Glass_coherent	0.615	corr
151.8	0.3	Glass_random	0.706	corr
158.4	0.3	Glass_random	1.013	corr
165.0	0.3	Glass_coherent	0.660	corr
169.4	0.3	Glass_coherent	0.758	corr
171.6	0.3	Glass_random	0.804	corr
173.8	0.3	Glass_random	0.713	corr
182.6	0.3	Glass_random	0.721	corr
187.0	0.3	Glass_coherent	0.693	corr
189.2	0.3	Glass_coherent	0.770	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
253.0	121.0	NV_sustained	n/a	n/a
244.2	0.3	Noun	1.521	corr
248.6	0.3	Verb	0.767	err
253.0	0.3	Verb	1.301	err
259.6	0.3	Verb	1.215	corr
261.8	0.3	Noun	0.877	corr
264.0	0.3	Noun	1.273	corr
268.4	0.3	Verb	1.112	corr
270.6	0.3	Noun	0.925	corr
279.4	0.3	Verb	1.134	corr
286.0	0.3	Verb	0.929	corr
288.2	0.3	Noun	0.765	corr
290.4	0.3	Noun	0.811	corr
297.0	0.3	Noun	2.080	corr
299.2	0.3	Verb	0.810	corr
301.4	0.3	Noun	0.000	NoResponse
305.8	0.3	Verb	0.934	corr
312.4	0.3	Noun	1.252	corr
314.6	0.3	Verb	1.371	err
316.8	0.3	Verb	1.063	corr
321.2	0.3	Noun	1.262	corr
327.8	0.3	Verb	1.009	corr
332.2	0.3	Noun	1.026	corr
341.0	0.3	Noun	1.276	corr
349.8	0.3	Noun	1.431	corr
354.2	0.3	Noun	1.142	corr
360.8	0.3	Verb	1.479	corr
363.0	0.3	Verb	0.851	corr
365.2	0.3	Verb	1.100	corr
369.6	0.3	Noun	0.737	corr
371.8	0.3	Verb	0.881	corr
376.2	2.2	NV_endcue	n/a	n/a
