onset	duration	trial_type	response_time	correct
8.8	2.2	outdoor_corr_1	1.256	corr
11.0	2.2	outdoor_corr_1	0.671	corr
13.2	2.2	indoor_corr_1	0.758	corr
15.4	2.2	indoor_corr_1	0.896	corr
24.2	2.2	outdoor_corr_1	1.044	corr
26.4	2.2	outdoor_corr_1	0.872	corr
30.8	2.2	indoor_corr_1	0.925	corr
33.0	2.2	outdoor_corr_1	0.642	corr
37.4	2.2	indoor_corr_1	0.719	corr
41.8	2.2	indoor_corr_1	1.083	corr
44.0	2.2	outdoor_corr_1	0.822	corr
46.2	2.2	indoor_corr_1	0.869	corr
48.4	2.2	indoor_corr_1	1.209	corr
55.0	2.2	outdoor_corr_1	0.861	corr
57.2	2.2	indoor_corr_1	0.827	corr
59.4	2.2	outdoor_corr_1	0.753	corr
61.6	2.2	indoor_corr_1	0.906	corr
68.2	2.2	outdoor_corr_1	0.809	corr
72.6	2.2	indoor_corr_1	0.680	corr
74.8	2.2	outdoor_corr_1	1.068	corr
77.0	2.2	indoor_corr_1	0.804	corr
81.4	2.2	outdoor_corr_1	0.678	corr
83.6	2.2	indoor_corr_1	0.870	corr
85.8	2.2	outdoor_corr_1	0.879	corr
88.0	2.2	outdoor_corr_2	0.966	corr
92.4	2.2	outdoor_corr_2	0.872	corr
94.6	2.2	outdoor_corr_2	0.626	corr
96.8	2.2	outdoor_corr_2	0.601	corr
101.2	2.2	indoor_corr_2	0.702	corr
103.4	2.2	indoor_corr_2	0.898	corr
110.0	2.2	outdoor_corr_2	0.844	corr
112.2	2.2	outdoor_corr_2	1.098	corr
114.4	2.2	indoor_corr_2	0.738	corr
118.8	2.2	indoor_corr_2	0.788	corr
121.0	2.2	outdoor_corr_2	0.938	corr
125.4	2.2	outdoor_corr_2	0.903	corr
127.6	2.2	outdoor_corr_2	0.696	corr
132.0	2.2	outdoor_corr_2	0.799	corr
136.4	2.2	indoor_corr_2	0.700	corr
140.8	2.2	outdoor_corr_2	0.635	corr
145.2	2.2	indoor_corr_2	0.773	corr
151.8	2.2	indoor_corr_2	0.706	corr
154.0	2.2	outdoor_corr_2	0.699	corr
156.2	2.2	indoor_corr_2	0.760	corr
158.4	2.2	indoor_corr_2	0.747	corr
160.6	2.2	indoor_corr_2	0.748	corr
162.8	2.2	indoor_corr_2	0.754	corr
165.0	2.2	indoor_corr_2	0.705	corr
167.2	2.2	outdoor_corr_3	0.669	corr
173.8	2.2	indoor_corr_3	0.705	corr
178.2	2.2	outdoor_corr_3	0.535	corr
180.4	2.2	indoor_corr_3	0.767	corr
182.6	2.2	indoor_corr_3	0.625	corr
184.8	2.2	indoor_corr_3	0.908	corr
187.0	2.2	outdoor_corr_3	0.647	corr
191.4	2.2	outdoor_corr_3	0.618	corr
193.6	2.2	outdoor_corr_3	0.590	corr
195.8	2.2	indoor_corr_3	0.615	corr
198.0	2.2	indoor_corr_3	0.701	corr
200.2	2.2	indoor_corr_3	0.797	corr
206.8	2.2	indoor_corr_3	0.663	corr
209.0	2.2	outdoor_corr_3	0.590	corr
215.6	2.2	outdoor_corr_3	0.651	corr
217.8	2.2	indoor_corr_3	0.551	corr
222.2	2.2	indoor_corr_3	0.921	corr
226.6	2.2	outdoor_corr_3	0.742	corr
231.0	2.2	indoor_corr_3	0.747	corr
233.2	2.2	indoor_corr_3	0.789	corr
235.4	2.2	outdoor_corr_3	0.701	corr
237.6	2.2	outdoor_corr_3	0.958	corr
242.0	2.2	outdoor_corr_3	0.639	corr
244.2	2.2	outdoor_corr_3	0.721	corr
