onset	duration	trial_type	response_time	correct
8.8	2.2	outdoor_corr_1	1.410	corr
11.0	2.2	outdoor_corr_1	0.803	corr
13.2	2.2	indoor_corr_1	0.899	corr
15.4	2.2	indoor_corr_1	1.159	corr
24.2	2.2	outdoor_corr_1	1.014	corr
26.4	2.2	outdoor_corr_1	0.865	corr
30.8	2.2	indoor_corr_1	1.213	corr
33.0	2.2	outdoor_corr_1	0.845	corr
37.4	2.2	indoor_corr_1	1.220	corr
41.8	2.2	indoor_corr_1	1.068	corr
44.0	2.2	outdoor_corr_1	1.150	corr
46.2	2.2	indoor_corr_1	1.415	corr
48.4	2.2	indoor_corr_1	0.950	corr
55.0	2.2	outdoor_corr_1	1.102	corr
57.2	2.2	indoor_corr_1	1.293	corr
59.4	2.2	outdoor_corr_1	0.835	corr
61.6	2.2	indoor_corr_1	0.930	corr
68.2	2.2	err	n/a	NoResponse
72.6	2.2	indoor_corr_1	0.820	corr
74.8	2.2	outdoor_corr_1	0.870	corr
77.0	2.2	indoor_corr_1	1.346	corr
81.4	2.2	outdoor_corr_1	0.683	corr
83.6	2.2	indoor_corr_1	0.836	corr
85.8	2.2	outdoor_corr_1	0.933	corr
88.0	2.2	outdoor_corr_2	1.127	corr
92.4	2.2	outdoor_corr_2	0.762	corr
94.6	2.2	outdoor_corr_2	0.738	corr
96.8	2.2	outdoor_corr_2	0.581	corr
101.2	2.2	indoor_corr_2	0.766	corr
103.4	2.2	indoor_corr_2	0.657	corr
110.0	2.2	outdoor_corr_2	0.831	corr
112.2	2.2	outdoor_corr_2	0.668	corr
114.4	2.2	indoor_corr_2	0.566	corr
118.8	2.2	indoor_corr_2	1.538	corr
121.0	2.2	outdoor_corr_2	0.617	corr
125.4	2.2	outdoor_corr_2	0.870	corr
127.6	2.2	outdoor_corr_2	0.889	corr
132.0	2.2	outdoor_corr_2	0.792	corr
136.4	2.2	indoor_corr_2	1.546	corr
140.8	2.2	outdoor_corr_2	0.729	corr
145.2	2.2	indoor_corr_2	1.245	corr
151.8	2.2	indoor_corr_2	0.981	corr
154.0	2.2	outdoor_corr_2	0.669	corr
156.2	2.2	indoor_corr_2	1.482	corr
158.4	2.2	indoor_corr_2	0.757	corr
160.6	2.2	indoor_corr_2	0.741	corr
162.8	2.2	indoor_corr_2	0.751	corr
165.0	2.2	indoor_corr_2	0.846	corr
167.2	2.2	outdoor_corr_3	0.701	corr
173.8	2.2	indoor_corr_3	0.734	corr
178.2	2.2	outdoor_corr_3	0.995	corr
180.4	2.2	indoor_corr_3	1.661	corr
182.6	2.2	indoor_corr_3	0.948	corr
184.8	2.2	indoor_corr_3	0.657	corr
187.0	2.2	outdoor_corr_3	0.651	corr
191.4	2.2	outdoor_corr_3	1.803	corr
193.6	2.2	outdoor_corr_3	0.778	corr
195.8	2.2	indoor_corr_3	0.605	corr
198.0	2.2	indoor_corr_3	0.633	corr
200.2	2.2	indoor_corr_3	0.894	corr
206.8	2.2	indoor_corr_3	0.992	corr
209.0	2.2	outdoor_corr_3	0.695	corr
215.6	2.2	outdoor_corr_3	0.977	corr
217.8	2.2	indoor_corr_3	0.695	corr
222.2	2.2	indoor_corr_3	1.295	corr
226.6	2.2	outdoor_corr_3	1.501	corr
231.0	2.2	indoor_corr_3	0.721	corr
233.2	2.2	indoor_corr_3	0.713	corr
235.4	2.2	outdoor_corr_3	0.759	corr
237.6	2.2	err	0.784	err
242.0	2.2	outdoor_corr_3	0.799	corr
244.2	2.2	outdoor_corr_3	1.185	corr
