onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
61.6	0.3	Verb	2.151	corr
63.8	0.3	Verb	0.975	corr
68.2	0.3	Verb	0.925	corr
74.8	0.3	Noun	1.155	corr
77.0	0.3	Verb	1.649	corr
83.6	0.3	Noun	1.166	corr
85.8	0.3	Noun	1.299	corr
88.0	0.3	Noun	1.910	corr
92.4	0.3	Noun	1.116	corr
94.6	0.3	Verb	1.023	corr
96.8	0.3	Verb	1.997	corr
105.6	0.3	Verb	n/a	NoResponse
110.0	0.3	Noun	n/a	NoResponse
112.2	0.3	Verb	0.273	err
116.6	0.3	Noun	2.138	corr
118.8	0.3	Noun	0.962	corr
125.4	0.3	Verb	n/a	NoResponse
129.8	0.3	Noun	0.902	corr
134.2	0.3	Verb	0.979	corr
143.0	0.3	Noun	n/a	NoResponse
145.2	0.3	Verb	0.218	err
149.6	0.3	Noun	1.194	corr
158.4	0.3	Noun	1.966	corr
162.8	0.3	Noun	1.249	corr
171.6	0.3	Verb	2.113	corr
173.8	0.3	Noun	1.299	corr
176.0	0.3	Noun	1.889	corr
180.4	0.3	Verb	0.926	corr
184.8	0.3	Verb	1.961	corr
187.0	0.3	Verb	0.996	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_random	0.819	corr
250.8	0.3	Glass_random	0.991	corr
253.0	0.3	Glass_coherent	0.746	corr
255.2	0.3	Glass_coherent	0.711	corr
259.6	0.3	Glass_random	0.824	corr
261.8	0.3	Glass_coherent	0.667	corr
268.4	0.3	Glass_coherent	0.701	corr
270.6	0.3	Glass_random	1.154	corr
275.0	0.3	Glass_random	1.203	err
281.6	0.3	Glass_random	0.861	corr
288.2	0.3	Glass_coherent	0.751	corr
292.6	0.3	Glass_coherent	0.762	corr
294.8	0.3	Glass_coherent	0.777	corr
299.2	0.3	Glass_coherent	1.040	corr
303.6	0.3	Glass_random	0.830	corr
305.8	0.3	Glass_random	0.857	corr
312.4	0.3	Glass_random	0.758	corr
314.6	0.3	Glass_coherent	0.711	corr
316.8	0.3	Glass_random	0.761	corr
325.6	0.3	Glass_coherent	0.948	corr
330.0	0.3	Glass_random	0.772	corr
332.2	0.3	Glass_coherent	0.786	corr
334.4	0.3	Glass_coherent	0.755	corr
343.2	0.3	Glass_random	0.770	corr
347.6	0.3	Glass_coherent	0.897	corr
356.4	0.3	Glass_coherent	0.848	corr
358.6	0.3	Glass_random	0.722	corr
360.8	0.3	Glass_random	0.785	corr
369.6	0.3	Glass_random	0.701	corr
371.8	0.3	Glass_coherent	0.699	corr
376.2	2.2	Glass_endcue	n/a	n/a
