onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
61.6	0.3	Glass_coherent	1.088	corr
70.4	0.3	Glass_coherent	1.076	corr
72.6	0.3	Glass_random	0.978	corr
77.0	0.3	Glass_random	0.890	corr
79.2	0.3	Glass_coherent	0.946	corr
81.4	0.3	Glass_random	0.905	corr
88.0	0.3	Glass_random	0.984	corr
90.2	0.3	Glass_random	0.887	corr
94.6	0.3	Glass_random	1.049	corr
96.8	0.3	Glass_random	1.242	err
105.6	0.3	Glass_coherent	0.863	corr
107.8	0.3	Glass_coherent	0.914	corr
112.2	0.3	Glass_coherent	0.974	corr
118.8	0.3	Glass_coherent	0.908	corr
127.6	0.3	Glass_random	1.304	corr
132.0	0.3	Glass_coherent	0.871	corr
134.2	0.3	Glass_random	1.007	corr
138.6	0.3	Glass_random	1.537	err
143.0	0.3	Glass_coherent	0.827	corr
145.2	0.3	Glass_coherent	0.741	corr
147.4	0.3	Glass_coherent	0.795	corr
151.8	0.3	Glass_random	0.840	corr
158.4	0.3	Glass_random	1.209	corr
165.0	0.3	Glass_coherent	0.838	corr
169.4	0.3	Glass_coherent	0.962	corr
171.6	0.3	Glass_random	0.843	corr
173.8	0.3	Glass_random	1.504	corr
182.6	0.3	Glass_random	1.745	corr
187.0	0.3	Glass_coherent	0.812	corr
189.2	0.3	Glass_coherent	1.009	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
244.2	0.3	Noun	1.626	corr
248.6	0.3	Verb	1.117	err
253.0	0.3	Verb	1.252	corr
259.6	0.3	Verb	1.120	corr
261.8	0.3	Noun	1.094	corr
264.0	0.3	Noun	1.444	err
268.4	0.3	Verb	1.142	corr
270.6	0.3	Noun	1.235	corr
279.4	0.3	Verb	1.174	corr
286.0	0.3	Verb	0.992	corr
288.2	0.3	Noun	1.383	corr
290.4	0.3	Noun	0.875	corr
297.0	0.3	Noun	1.254	err
299.2	0.3	Verb	1.737	corr
301.4	0.3	Noun	1.682	corr
305.8	0.3	Verb	1.212	corr
312.4	0.3	Noun	1.471	corr
314.6	0.3	Verb	1.248	corr
316.8	0.3	Verb	1.237	corr
321.2	0.3	Noun	1.633	corr
327.8	0.3	Verb	1.493	corr
332.2	0.3	Noun	1.190	corr
341.0	0.3	Noun	1.765	err
349.8	0.3	Noun	1.143	corr
354.2	0.3	Noun	1.404	corr
360.8	0.3	Verb	1.161	corr
363.0	0.3	Verb	1.129	corr
365.2	0.3	Verb	1.121	corr
369.6	0.3	Noun	0.961	corr
371.8	0.3	Verb	1.545	corr
376.2	2.2	NV_endcue	n/a	n/a
