onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	1.656	corr
11.0	2.2	outdoor_corr_1	0.888	corr
13.2	2.2	outdoor_corr_1	1.217	corr
17.6	2.2	indoor_corr_1	0.866	corr
22.0	2.2	indoor_corr_1	0.829	corr
26.4	2.2	outdoor_corr_1	0.804	corr
28.6	2.2	indoor_corr_1	1.123	corr
37.4	2.2	indoor_corr_1	1.569	corr
39.6	2.2	outdoor_corr_1	0.842	corr
41.8	2.2	indoor_corr_1	0.943	corr
44.0	2.2	indoor_corr_1	0.792	corr
46.2	2.2	err	1.385	err
50.6	2.2	outdoor_corr_1	0.962	corr
52.8	2.2	outdoor_corr_1	0.810	corr
55.0	2.2	indoor_corr_1	1.010	corr
57.2	2.2	indoor_corr_1	1.700	corr
59.4	2.2	outdoor_corr_1	0.828	corr
63.8	2.2	outdoor_corr_1	0.765	corr
66.0	2.2	indoor_corr_1	1.032	corr
68.2	2.2	outdoor_corr_1	0.959	corr
74.8	2.2	indoor_corr_1	1.359	corr
77.0	2.2	outdoor_corr_1	1.598	corr
81.4	2.2	indoor_corr_1	1.504	corr
85.8	2.2	outdoor_corr_1	1.252	corr
88.0	2.2	indoor_corr_2	1.117	corr
90.2	2.2	outdoor_corr_2	1.096	corr
96.8	2.2	outdoor_corr_2	0.757	corr
103.4	2.2	indoor_corr_2	0.961	corr
105.6	2.2	outdoor_corr_2	1.466	corr
107.8	2.2	outdoor_corr_2	0.759	corr
110.0	2.2	indoor_corr_2	0.836	corr
112.2	2.2	indoor_corr_2	0.672	corr
116.6	2.2	indoor_corr_2	0.915	corr
121.0	2.2	indoor_corr_2	0.825	corr
123.2	2.2	indoor_corr_2	1.394	corr
125.4	2.2	outdoor_corr_2	0.707	corr
127.6	2.2	indoor_corr_2	1.278	corr
134.2	2.2	indoor_corr_2	1.101	corr
138.6	2.2	outdoor_corr_2	0.707	corr
140.8	2.2	indoor_corr_2	0.914	corr
143.0	2.2	outdoor_corr_2	0.974	corr
145.2	2.2	outdoor_corr_2	0.806	corr
147.4	2.2	indoor_corr_2	0.855	corr
149.6	2.2	outdoor_corr_2	0.926	corr
154.0	2.2	outdoor_corr_2	1.268	corr
158.4	2.2	indoor_corr_2	0.766	corr
160.6	2.2	outdoor_corr_2	0.779	corr
165.0	2.2	outdoor_corr_2	0.826	corr
169.4	2.2	indoor_corr_3	1.126	corr
171.6	2.2	outdoor_corr_3	0.706	corr
176.0	2.2	outdoor_corr_3	1.099	corr
178.2	2.2	indoor_corr_3	0.961	corr
184.8	2.2	indoor_corr_3	0.833	corr
189.2	2.2	indoor_corr_3	0.817	corr
193.6	2.2	outdoor_corr_3	0.736	corr
195.8	2.2	indoor_corr_3	0.833	corr
198.0	2.2	outdoor_corr_3	1.494	corr
200.2	2.2	outdoor_corr_3	0.982	corr
202.4	2.2	outdoor_corr_3	0.722	corr
204.6	2.2	indoor_corr_3	0.799	corr
209.0	2.2	outdoor_corr_3	1.476	corr
211.2	2.2	err	1.198	err
213.4	2.2	indoor_corr_3	0.778	corr
215.6	2.2	indoor_corr_3	1.346	corr
222.2	2.2	outdoor_corr_3	0.819	corr
224.4	2.2	outdoor_corr_3	1.167	corr
231.0	2.2	indoor_corr_3	1.202	corr
233.2	2.2	indoor_corr_3	1.247	corr
237.6	2.2	outdoor_corr_3	0.788	corr
239.8	2.2	outdoor_corr_3	1.008	corr
242.0	2.2	indoor_corr_3	1.472	corr
244.2	2.2	indoor_corr_3	0.932	corr
