onset	duration	trial_type	response_time	correct
8.8	2.2	Abstract_corr_1	1.263	corr
11.0	2.2	err	1.404	err
13.2	2.2	Concrete_corr_1	1.009	corr
15.4	2.2	Abstract_corr_1	0.977	corr
17.6	2.2	Concrete_corr_1	1.075	corr
22.0	2.2	Abstract_corr_1	0.874	corr
26.4	2.2	Concrete_corr_1	0.985	corr
30.8	2.2	Abstract_corr_1	1.068	corr
33.0	2.2	Concrete_corr_1	0.914	corr
37.4	2.2	Concrete_corr_1	0.996	corr
39.6	2.2	Abstract_corr_1	1.502	corr
46.2	2.2	Concrete_corr_1	0.828	corr
52.8	2.2	err	1.477	err
55.0	2.2	Abstract_corr_1	1.514	corr
57.2	2.2	Abstract_corr_1	0.951	corr
59.4	2.2	Concrete_corr_1	1.325	corr
63.8	2.2	Concrete_corr_1	1.156	corr
66.0	2.2	Abstract_corr_1	1.419	corr
70.4	2.2	Concrete_corr_1	1.321	corr
74.8	2.2	Abstract_corr_1	1.473	corr
79.2	2.2	Abstract_corr_1	1.520	corr
81.4	2.2	Concrete_corr_1	0.653	corr
83.6	2.2	Concrete_corr_1	1.255	corr
85.8	2.2	Concrete_corr_1	1.192	corr
90.2	2.2	Concrete_corr_2	0.793	corr
92.4	2.2	Concrete_corr_2	0.807	corr
94.6	2.2	Concrete_corr_2	0.720	corr
96.8	2.2	Concrete_corr_2	0.823	corr
101.2	2.2	Concrete_corr_2	0.779	corr
103.4	2.2	Abstract_corr_2	0.857	corr
110.0	2.2	Concrete_corr_2	0.884	corr
112.2	2.2	Abstract_corr_2	1.377	corr
114.4	2.2	Abstract_corr_2	0.653	corr
118.8	2.2	Abstract_corr_2	1.207	corr
121.0	2.2	Abstract_corr_2	0.890	corr
125.4	2.2	Concrete_corr_2	0.680	corr
132.0	2.2	Concrete_corr_2	0.862	corr
134.2	2.2	err	1.058	err
138.6	2.2	Abstract_corr_2	1.353	corr
140.8	2.2	Concrete_corr_2	0.687	corr
143.0	2.2	err	0.827	err
147.4	2.2	Concrete_corr_2	0.638	corr
151.8	2.2	Abstract_corr_2	0.980	corr
154.0	2.2	Abstract_corr_2	0.599	corr
156.2	2.2	Concrete_corr_2	0.610	corr
158.4	2.2	Abstract_corr_2	1.116	corr
162.8	2.2	Abstract_corr_2	1.386	corr
165.0	2.2	Concrete_corr_2	0.750	corr
167.2	2.2	err	0.910	err
169.4	2.2	Concrete_corr_3	0.708	corr
171.6	2.2	Abstract_corr_3	0.877	corr
180.4	2.2	Abstract_corr_3	0.719	corr
182.6	2.2	Concrete_corr_3	0.749	corr
184.8	2.2	Concrete_corr_3	0.607	corr
187.0	2.2	Concrete_corr_3	1.250	corr
189.2	2.2	Abstract_corr_3	1.136	corr
191.4	2.2	Concrete_corr_3	0.625	corr
193.6	2.2	Concrete_corr_3	1.019	corr
195.8	2.2	Concrete_corr_3	0.664	corr
204.6	2.2	Abstract_corr_3	0.760	corr
206.8	2.2	Abstract_corr_3	0.855	corr
209.0	2.2	Abstract_corr_3	1.201	corr
215.6	2.2	Concrete_corr_3	0.682	corr
217.8	2.2	Concrete_corr_3	1.258	corr
220.0	2.2	Abstract_corr_3	1.206	corr
224.4	2.2	Abstract_corr_3	0.740	corr
228.8	2.2	Concrete_corr_3	0.723	corr
231.0	2.2	Abstract_corr_3	0.866	corr
233.2	2.2	Abstract_corr_3	0.665	corr
237.6	2.2	Abstract_corr_3	0.802	corr
239.8	2.2	Concrete_corr_3	0.649	corr
244.2	2.2	Concrete_corr_3	0.661	corr
