onset	duration	trial_type	response_time	correct
11.0	2.2	indoor_corr_1	1.399	corr
13.2	2.2	indoor_corr_1	0.953	corr
15.4	2.2	indoor_corr_1	0.915	corr
19.8	2.2	outdoor_corr_1	0.718	corr
22.0	2.2	outdoor_corr_1	0.621	corr
28.6	2.2	indoor_corr_1	0.955	corr
33.0	2.2	outdoor_corr_1	1.276	corr
35.2	2.2	outdoor_corr_1	0.914	corr
37.4	2.2	indoor_corr_1	1.171	corr
41.8	2.2	indoor_corr_1	1.125	corr
44.0	2.2	outdoor_corr_1	0.933	corr
46.2	2.2	indoor_corr_1	0.893	corr
55.0	2.2	indoor_corr_1	1.174	corr
57.2	2.2	indoor_corr_1	1.012	corr
59.4	2.2	indoor_corr_1	1.192	corr
61.6	2.2	outdoor_corr_1	0.764	corr
63.8	2.2	outdoor_corr_1	0.847	corr
70.4	2.2	err	0.915	err
72.6	2.2	outdoor_corr_1	0.680	corr
74.8	2.2	indoor_corr_1	0.995	corr
77.0	2.2	outdoor_corr_1	1.080	corr
79.2	2.2	err	n/a	NoResponse
81.4	2.2	indoor_corr_1	0.964	corr
85.8	2.2	outdoor_corr_1	0.871	corr
90.2	2.2	indoor_corr_2	0.780	corr
92.4	2.2	indoor_corr_2	0.884	corr
99.0	2.2	indoor_corr_2	1.018	corr
101.2	2.2	indoor_corr_2	0.734	corr
105.6	2.2	err	0.853	err
112.2	2.2	indoor_corr_2	0.883	corr
114.4	2.2	outdoor_corr_2	0.779	corr
116.6	2.2	outdoor_corr_2	0.609	corr
118.8	2.2	outdoor_corr_2	0.613	corr
121.0	2.2	indoor_corr_2	0.927	corr
123.2	2.2	outdoor_corr_2	0.675	corr
125.4	2.2	outdoor_corr_2	0.962	corr
129.8	2.2	indoor_corr_2	0.843	corr
134.2	2.2	outdoor_corr_2	0.840	corr
138.6	2.2	outdoor_corr_2	0.709	corr
140.8	2.2	indoor_corr_2	0.899	corr
143.0	2.2	indoor_corr_2	0.834	corr
145.2	2.2	indoor_corr_2	0.842	corr
147.4	2.2	outdoor_corr_2	0.762	corr
154.0	2.2	outdoor_corr_2	0.931	corr
156.2	2.2	outdoor_corr_2	0.723	corr
158.4	2.2	indoor_corr_2	0.994	corr
162.8	2.2	indoor_corr_2	1.026	corr
165.0	2.2	outdoor_corr_2	0.797	corr
169.4	2.2	indoor_corr_3	0.818	corr
176.0	2.2	outdoor_corr_3	0.675	corr
180.4	2.2	indoor_corr_3	0.768	corr
182.6	2.2	outdoor_corr_3	0.679	corr
184.8	2.2	outdoor_corr_3	0.681	corr
187.0	2.2	outdoor_corr_3	0.784	corr
189.2	2.2	err	1.266	err
193.6	2.2	outdoor_corr_3	0.616	corr
195.8	2.2	outdoor_corr_3	0.866	corr
200.2	2.2	indoor_corr_3	0.828	corr
202.4	2.2	outdoor_corr_3	0.602	corr
204.6	2.2	indoor_corr_3	0.861	corr
211.2	2.2	indoor_corr_3	0.723	corr
213.4	2.2	indoor_corr_3	0.903	corr
217.8	2.2	indoor_corr_3	0.826	corr
222.2	2.2	indoor_corr_3	0.705	corr
226.6	2.2	indoor_corr_3	0.712	corr
228.8	2.2	outdoor_corr_3	0.861	corr
231.0	2.2	outdoor_corr_3	0.654	corr
233.2	2.2	indoor_corr_3	0.840	corr
237.6	2.2	outdoor_corr_3	0.664	corr
239.8	2.2	indoor_corr_3	0.852	corr
242.0	2.2	outdoor_corr_3	0.834	corr
244.2	2.2	indoor_corr_3	1.034	corr
