onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
61.6	0.3	Noun	1.466	err
63.8	0.3	Noun	1.590	corr
66.0	0.3	Verb	1.621	err
70.4	0.3	Noun	1.094	corr
79.2	0.3	Verb	0.817	corr
81.4	0.3	Verb	1.066	corr
90.2	0.3	Verb	1.172	corr
92.4	0.3	Verb	1.098	corr
101.2	0.3	Verb	1.618	corr
103.4	0.3	Noun	1.140	corr
107.8	0.3	Noun	0.923	corr
110.0	0.3	Noun	0.837	corr
116.6	0.3	Noun	0.957	corr
118.8	0.3	Verb	1.081	corr
121.0	0.3	Noun	0.774	corr
125.4	0.3	Noun	1.727	corr
127.6	0.3	Verb	1.618	corr
129.8	0.3	Verb	1.712	corr
134.2	0.3	Verb	1.176	corr
138.6	0.3	Noun	1.325	corr
145.2	0.3	Verb	0.864	corr
151.8	0.3	Noun	1.245	corr
156.2	0.3	Verb	1.382	corr
158.4	0.3	Noun	0.850	corr
162.8	0.3	Verb	0.870	corr
165.0	0.3	Noun	0.851	corr
167.2	0.3	Noun	1.081	corr
176.0	0.3	Noun	0.919	corr
180.4	0.3	Verb	0.876	corr
182.6	0.3	Verb	0.851	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
246.4	0.3	Glass_random	1.069	corr
248.6	0.3	Glass_coherent	0.731	corr
250.8	0.3	Glass_random	0.925	corr
257.4	0.3	Glass_random	0.780	corr
259.6	0.3	Glass_coherent	0.955	corr
261.8	0.3	Glass_coherent	0.834	corr
268.4	0.3	Glass_coherent	0.963	corr
270.6	0.3	Glass_random	0.838	corr
275.0	0.3	Glass_random	0.744	corr
279.4	0.3	Glass_random	0.736	corr
286.0	0.3	Glass_coherent	0.741	corr
288.2	0.3	Glass_coherent	0.711	corr
290.4	0.3	Glass_random	0.758	corr
294.8	0.3	Glass_coherent	0.714	corr
303.6	0.3	Glass_random	0.904	corr
308.0	0.3	Glass_coherent	0.669	corr
310.2	0.3	Glass_random	0.801	corr
312.4	0.3	Glass_coherent	0.733	corr
316.8	0.3	Glass_random	0.742	corr
319.0	0.3	Glass_random	0.816	corr
323.4	0.3	Glass_coherent	0.725	corr
325.6	0.3	Glass_random	0.759	corr
332.2	0.3	Glass_coherent	0.790	corr
341.0	0.3	Glass_coherent	0.857	corr
345.4	0.3	Glass_coherent	0.623	corr
352.0	0.3	Glass_random	0.858	corr
360.8	0.3	Glass_coherent	0.947	corr
365.2	0.3	Glass_random	1.022	corr
367.4	0.3	Glass_coherent	0.809	corr
369.6	0.3	Glass_random	0.981	corr
376.2	2.2	Glass_endcue	n/a	n/a
