onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	1.313	corr
11.0	2.2	err	0.743	err
13.2	2.2	outdoor_corr_1	1.160	corr
15.4	2.2	indoor_corr_1	0.823	corr
17.6	2.2	outdoor_corr_1	0.822	corr
22.0	2.2	indoor_corr_1	1.000	corr
26.4	2.2	indoor_corr_1	1.041	corr
30.8	2.2	outdoor_corr_1	0.999	corr
33.0	2.2	outdoor_corr_1	0.915	corr
37.4	2.2	outdoor_corr_1	0.908	corr
39.6	2.2	outdoor_corr_1	1.131	corr
46.2	2.2	indoor_corr_1	0.967	corr
52.8	2.2	indoor_corr_1	1.347	corr
55.0	2.2	indoor_corr_1	1.184	corr
57.2	2.2	outdoor_corr_1	0.904	corr
59.4	2.2	indoor_corr_1	0.941	corr
63.8	2.2	indoor_corr_1	0.935	corr
66.0	2.2	outdoor_corr_1	0.797	corr
70.4	2.2	indoor_corr_1	0.993	corr
74.8	2.2	outdoor_corr_1	0.836	corr
79.2	2.2	indoor_corr_1	0.832	corr
81.4	2.2	outdoor_corr_1	0.977	corr
83.6	2.2	outdoor_corr_1	1.153	corr
85.8	2.2	outdoor_corr_1	0.987	corr
90.2	2.2	indoor_corr_2	1.005	corr
92.4	2.2	outdoor_corr_2	0.798	corr
94.6	2.2	outdoor_corr_2	0.897	corr
96.8	2.2	outdoor_corr_2	0.885	corr
101.2	2.2	indoor_corr_2	1.007	corr
103.4	2.2	indoor_corr_2	1.215	corr
110.0	2.2	outdoor_corr_2	0.762	corr
112.2	2.2	outdoor_corr_2	0.832	corr
114.4	2.2	indoor_corr_2	0.773	corr
118.8	2.2	indoor_corr_2	0.789	corr
121.0	2.2	indoor_corr_2	1.402	corr
125.4	2.2	indoor_corr_2	0.905	corr
132.0	2.2	outdoor_corr_2	1.014	corr
134.2	2.2	indoor_corr_2	1.128	corr
138.6	2.2	outdoor_corr_2	0.814	corr
140.8	2.2	outdoor_corr_2	0.964	corr
143.0	2.2	outdoor_corr_2	1.061	corr
147.4	2.2	indoor_corr_2	0.761	corr
151.8	2.2	indoor_corr_2	0.854	corr
154.0	2.2	outdoor_corr_2	0.830	corr
156.2	2.2	outdoor_corr_2	0.687	corr
158.4	2.2	indoor_corr_2	1.060	corr
162.8	2.2	outdoor_corr_2	0.912	corr
165.0	2.2	indoor_corr_2	0.824	corr
167.2	2.2	indoor_corr_3	0.778	corr
169.4	2.2	indoor_corr_3	1.240	corr
171.6	2.2	indoor_corr_3	0.824	corr
180.4	2.2	indoor_corr_3	0.871	corr
182.6	2.2	outdoor_corr_3	0.868	corr
184.8	2.2	outdoor_corr_3	0.655	corr
187.0	2.2	indoor_corr_3	0.838	corr
189.2	2.2	indoor_corr_3	0.840	corr
191.4	2.2	outdoor_corr_3	0.668	corr
193.6	2.2	outdoor_corr_3	0.990	corr
195.8	2.2	outdoor_corr_3	0.796	corr
204.6	2.2	indoor_corr_3	0.933	corr
206.8	2.2	outdoor_corr_3	0.820	corr
209.0	2.2	outdoor_corr_3	1.015	corr
215.6	2.2	outdoor_corr_3	0.860	corr
217.8	2.2	indoor_corr_3	0.939	corr
220.0	2.2	outdoor_corr_3	0.752	corr
224.4	2.2	outdoor_corr_3	1.282	corr
228.8	2.2	indoor_corr_3	0.749	corr
231.0	2.2	indoor_corr_3	0.618	corr
233.2	2.2	indoor_corr_3	1.076	corr
237.6	2.2	outdoor_corr_3	0.730	corr
239.8	2.2	outdoor_corr_3	0.799	corr
244.2	2.2	indoor_corr_3	1.090	corr
