onset	duration	trial_type	response_time	correct
8.8	2.2	Concrete_corr_1	1.193	corr
11.0	2.2	Abstract_corr_1	0.650	corr
13.2	2.2	err	0.684	err
15.4	2.2	Concrete_corr_1	0.961	corr
17.6	2.2	Concrete_corr_1	0.660	corr
22.0	2.2	Abstract_corr_1	0.589	corr
26.4	2.2	Abstract_corr_1	1.134	corr
30.8	2.2	Abstract_corr_1	0.693	corr
33.0	2.2	Concrete_corr_1	0.639	corr
37.4	2.2	Abstract_corr_1	0.707	corr
39.6	2.2	Abstract_corr_1	0.707	corr
46.2	2.2	Concrete_corr_1	0.604	corr
52.8	2.2	Concrete_corr_1	0.700	corr
55.0	2.2	Concrete_corr_1	0.567	corr
57.2	2.2	Abstract_corr_1	0.650	corr
59.4	2.2	Abstract_corr_1	1.102	corr
63.8	2.2	Abstract_corr_1	0.867	corr
66.0	2.2	Concrete_corr_1	0.637	corr
70.4	2.2	Abstract_corr_1	0.757	corr
74.8	2.2	Concrete_corr_1	0.617	corr
79.2	2.2	Concrete_corr_1	0.649	corr
81.4	2.2	Concrete_corr_1	0.663	corr
83.6	2.2	Abstract_corr_1	1.189	corr
85.8	2.2	Abstract_corr_1	0.708	corr
90.2	2.2	Abstract_corr_2	0.740	corr
92.4	2.2	Concrete_corr_2	0.560	corr
94.6	2.2	Concrete_corr_2	0.570	corr
96.8	2.2	Abstract_corr_2	0.776	corr
101.2	2.2	Abstract_corr_2	0.731	corr
103.4	2.2	Concrete_corr_2	0.563	corr
110.0	2.2	Abstract_corr_2	0.732	corr
112.2	2.2	Abstract_corr_2	0.625	corr
114.4	2.2	Concrete_corr_2	0.613	corr
118.8	2.2	Concrete_corr_2	1.031	corr
121.0	2.2	Concrete_corr_2	0.597	corr
125.4	2.2	Concrete_corr_2	0.643	corr
132.0	2.2	Concrete_corr_2	0.807	corr
134.2	2.2	Abstract_corr_2	0.592	corr
138.6	2.2	Abstract_corr_2	0.743	corr
140.8	2.2	Abstract_corr_2	0.964	corr
143.0	2.2	Abstract_corr_2	0.706	corr
147.4	2.2	Abstract_corr_2	0.729	corr
151.8	2.2	Abstract_corr_2	0.727	corr
154.0	2.2	Concrete_corr_2	0.631	corr
156.2	2.2	Concrete_corr_2	0.612	corr
158.4	2.2	Concrete_corr_2	0.668	corr
162.8	2.2	Concrete_corr_2	0.695	corr
165.0	2.2	Abstract_corr_2	0.565	corr
167.2	2.2	Abstract_corr_3	0.676	corr
169.4	2.2	Abstract_corr_3	0.624	corr
171.6	2.2	Concrete_corr_3	0.588	corr
180.4	2.2	Concrete_corr_3	0.725	corr
182.6	2.2	Abstract_corr_3	0.604	corr
184.8	2.2	Concrete_corr_3	0.506	corr
187.0	2.2	Abstract_corr_3	0.663	corr
189.2	2.2	Concrete_corr_3	0.554	corr
191.4	2.2	Abstract_corr_3	0.642	corr
193.6	2.2	Concrete_corr_3	0.564	corr
195.8	2.2	Concrete_corr_3	0.739	corr
204.6	2.2	Concrete_corr_3	0.588	corr
206.8	2.2	Abstract_corr_3	0.662	corr
209.0	2.2	Concrete_corr_3	0.559	corr
215.6	2.2	Concrete_corr_3	0.626	corr
217.8	2.2	Concrete_corr_3	0.607	corr
220.0	2.2	Concrete_corr_3	0.575	corr
224.4	2.2	Abstract_corr_3	0.606	corr
228.8	2.2	Abstract_corr_3	0.822	corr
231.0	2.2	Abstract_corr_3	0.655	corr
233.2	2.2	Concrete_corr_3	0.568	corr
237.6	2.2	Abstract_corr_3	0.759	corr
239.8	2.2	Abstract_corr_3	0.724	corr
244.2	2.2	Abstract_corr_3	0.653	corr
