onset	duration	trial_type	response_time	correct
11.0	2.2	indoor_corr_1	0.907	corr
13.2	2.2	indoor_corr_1	1.136	corr
15.4	2.2	indoor_corr_1	0.772	corr
17.6	2.2	outdoor_corr_1	0.602	corr
19.8	2.2	outdoor_corr_1	0.617	corr
26.4	2.2	indoor_corr_1	0.923	corr
33.0	2.2	outdoor_corr_1	0.673	corr
37.4	2.2	outdoor_corr_1	0.712	corr
39.6	2.2	outdoor_corr_1	0.629	corr
41.8	2.2	err	1.074	err
44.0	2.2	indoor_corr_1	0.940	corr
46.2	2.2	outdoor_corr_1	0.821	corr
50.6	2.2	indoor_corr_1	0.766	corr
52.8	2.2	outdoor_corr_1	0.643	corr
57.2	2.2	indoor_corr_1	0.772	corr
59.4	2.2	outdoor_corr_1	0.732	corr
61.6	2.2	outdoor_corr_1	0.640	corr
66.0	2.2	indoor_corr_1	0.893	corr
68.2	2.2	indoor_corr_1	0.715	corr
70.4	2.2	outdoor_corr_1	0.688	corr
72.6	2.2	indoor_corr_1	0.662	corr
74.8	2.2	indoor_corr_1	0.770	corr
79.2	2.2	outdoor_corr_1	0.681	corr
83.6	2.2	indoor_corr_1	0.696	corr
88.0	2.2	indoor_corr_2	0.815	corr
90.2	2.2	outdoor_corr_2	0.565	corr
92.4	2.2	outdoor_corr_2	0.637	corr
101.2	2.2	outdoor_corr_2	0.830	corr
105.6	2.2	indoor_corr_2	0.598	corr
107.8	2.2	outdoor_corr_2	0.571	corr
114.4	2.2	indoor_corr_2	0.649	corr
116.6	2.2	indoor_corr_2	0.671	corr
118.8	2.2	indoor_corr_2	0.768	corr
121.0	2.2	indoor_corr_2	0.666	corr
123.2	2.2	indoor_corr_2	0.684	corr
125.4	2.2	indoor_corr_2	0.709	corr
127.6	2.2	outdoor_corr_2	0.619	corr
132.0	2.2	outdoor_corr_2	0.850	corr
134.2	2.2	outdoor_corr_2	0.933	corr
138.6	2.2	indoor_corr_2	0.653	corr
140.8	2.2	outdoor_corr_2	0.862	corr
143.0	2.2	indoor_corr_2	0.745	corr
145.2	2.2	outdoor_corr_2	0.583	corr
147.4	2.2	indoor_corr_2	0.755	corr
156.2	2.2	indoor_corr_2	0.767	corr
158.4	2.2	outdoor_corr_2	0.486	corr
162.8	2.2	outdoor_corr_2	0.660	corr
165.0	2.2	outdoor_corr_2	0.529	corr
167.2	2.2	outdoor_corr_3	0.469	corr
173.8	2.2	outdoor_corr_3	0.637	corr
176.0	2.2	indoor_corr_3	0.549	corr
178.2	2.2	indoor_corr_3	0.555	corr
182.6	2.2	indoor_corr_3	0.668	corr
184.8	2.2	outdoor_corr_3	0.664	corr
189.2	2.2	indoor_corr_3	0.634	corr
191.4	2.2	indoor_corr_3	0.657	corr
193.6	2.2	indoor_corr_3	0.920	corr
195.8	2.2	outdoor_corr_3	0.629	corr
200.2	2.2	indoor_corr_3	0.627	corr
204.6	2.2	indoor_corr_3	0.646	corr
206.8	2.2	indoor_corr_3	0.690	corr
213.4	2.2	outdoor_corr_3	0.682	corr
215.6	2.2	indoor_corr_3	0.598	corr
217.8	2.2	outdoor_corr_3	0.539	corr
220.0	2.2	indoor_corr_3	0.611	corr
224.4	2.2	indoor_corr_3	0.646	corr
228.8	2.2	outdoor_corr_3	0.638	corr
231.0	2.2	outdoor_corr_3	0.542	corr
235.4	2.2	outdoor_corr_3	0.652	corr
239.8	2.2	outdoor_corr_3	0.634	corr
242.0	2.2	err	0.560	err
244.2	2.2	outdoor_corr_3	0.697	corr
