onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
68.2	121.0	NV_sustained	n/a	n/a
61.6	0.3	Verb	1.040	corr
66.0	0.3	Noun	0.847	corr
68.2	0.3	Noun	0.701	corr
72.6	0.3	Noun	0.817	corr
79.2	0.3	Verb	1.125	err
81.4	0.3	Verb	0.721	corr
85.8	0.3	Verb	1.013	corr
90.2	0.3	Noun	1.244	corr
92.4	0.3	Verb	1.318	corr
94.6	0.3	Noun	1.122	corr
99.0	0.3	Noun	0.911	corr
105.6	0.3	Noun	0.752	corr
107.8	0.3	Verb	1.018	corr
116.6	0.3	Verb	1.193	corr
125.4	0.3	Noun	1.205	corr
129.8	0.3	Noun	0.663	corr
132.0	0.3	Noun	0.982	corr
138.6	0.3	Verb	0.896	corr
140.8	0.3	Verb	1.039	corr
147.4	0.3	Noun	0.895	corr
151.8	0.3	Verb	1.162	corr
154.0	0.3	Verb	1.255	corr
156.2	0.3	Verb	0.755	corr
165.0	0.3	Verb	0.770	corr
167.2	0.3	Noun	0.633	corr
169.4	0.3	Noun	1.744	corr
173.8	0.3	Verb	0.762	corr
178.2	0.3	Verb	0.876	corr
180.4	0.3	Noun	0.774	corr
189.2	0.3	Noun	1.071	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
253.0	121.0	Glass_sustained	n/a	n/a
246.4	0.3	Glass_coherent	0.763	corr
250.8	0.3	Glass_random	0.749	corr
255.2	0.3	Glass_random	0.837	corr
257.4	0.3	Glass_coherent	0.631	corr
259.6	0.3	Glass_coherent	0.670	err
264.0	0.3	Glass_random	0.603	corr
270.6	0.3	Glass_coherent	0.775	corr
272.8	0.3	Glass_random	0.630	corr
277.2	0.3	Glass_coherent	1.421	err
279.4	0.3	Glass_coherent	0.576	corr
283.8	0.3	Glass_coherent	0.642	corr
286.0	0.3	Glass_random	0.715	corr
288.2	0.3	Glass_coherent	0.961	err
297.0	0.3	Glass_random	0.782	corr
299.2	0.3	Glass_random	0.802	corr
303.6	0.3	Glass_random	0.639	corr
312.4	0.3	Glass_coherent	0.690	corr
316.8	0.3	Glass_coherent	0.583	corr
321.2	0.3	Glass_random	0.728	corr
323.4	0.3	Glass_random	0.629	corr
330.0	0.3	Glass_coherent	0.856	corr
332.2	0.3	Glass_random	0.873	corr
341.0	0.3	Glass_random	0.703	corr
347.6	0.3	Glass_random	0.745	corr
352.0	0.3	Glass_coherent	0.602	corr
354.2	0.3	Glass_coherent	0.659	corr
356.4	0.3	Glass_coherent	0.699	corr
360.8	0.3	Glass_random	0.951	corr
365.2	0.3	Glass_coherent	0.931	corr
371.8	0.3	Glass_random	0.661	corr
376.2	2.2	Glass_endcue	n/a	n/a
