onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	0.996	corr
11.0	2.2	indoor_corr_1	0.881	corr
13.2	2.2	outdoor_corr_1	0.698	corr
17.6	2.2	outdoor_corr_1	0.879	corr
22.0	2.2	outdoor_corr_1	1.011	corr
26.4	2.2	outdoor_corr_1	0.803	corr
28.6	2.2	outdoor_corr_1	0.738	corr
37.4	2.2	outdoor_corr_1	0.940	corr
39.6	2.2	indoor_corr_1	0.935	corr
41.8	2.2	indoor_corr_1	1.098	corr
44.0	2.2	outdoor_corr_1	0.968	corr
46.2	2.2	indoor_corr_1	1.043	corr
50.6	2.2	indoor_corr_1	1.157	corr
52.8	2.2	outdoor_corr_1	0.918	corr
55.0	2.2	outdoor_corr_1	0.964	corr
57.2	2.2	outdoor_corr_1	1.127	corr
59.4	2.2	outdoor_corr_1	1.138	corr
63.8	2.2	indoor_corr_1	0.828	corr
66.0	2.2	outdoor_corr_1	1.232	corr
68.2	2.2	indoor_corr_1	0.937	corr
74.8	2.2	indoor_corr_1	1.058	corr
77.0	2.2	indoor_corr_1	0.831	corr
81.4	2.2	indoor_corr_1	0.934	corr
85.8	2.2	indoor_corr_1	1.289	corr
88.0	2.2	outdoor_corr_2	0.942	corr
90.2	2.2	outdoor_corr_2	0.717	corr
96.8	2.2	indoor_corr_2	0.803	corr
103.4	2.2	outdoor_corr_2	0.929	corr
105.6	2.2	indoor_corr_2	0.708	corr
107.8	2.2	indoor_corr_2	0.802	corr
110.0	2.2	outdoor_corr_2	0.627	corr
112.2	2.2	outdoor_corr_2	0.760	corr
116.6	2.2	outdoor_corr_2	0.900	corr
121.0	2.2	indoor_corr_2	0.772	corr
123.2	2.2	indoor_corr_2	0.795	corr
125.4	2.2	outdoor_corr_2	0.869	corr
127.6	2.2	outdoor_corr_2	0.708	corr
134.2	2.2	indoor_corr_2	0.850	corr
138.6	2.2	indoor_corr_2	0.768	corr
140.8	2.2	outdoor_corr_2	0.765	corr
143.0	2.2	indoor_corr_2	0.750	corr
145.2	2.2	indoor_corr_2	0.811	corr
147.4	2.2	indoor_corr_2	0.791	corr
149.6	2.2	indoor_corr_2	0.712	corr
154.0	2.2	indoor_corr_2	1.045	corr
158.4	2.2	outdoor_corr_2	0.742	corr
160.6	2.2	outdoor_corr_2	0.743	corr
165.0	2.2	outdoor_corr_2	0.679	corr
169.4	2.2	indoor_corr_3	0.685	corr
171.6	2.2	indoor_corr_3	1.060	corr
176.0	2.2	outdoor_corr_3	1.249	corr
178.2	2.2	indoor_corr_3	0.774	corr
184.8	2.2	outdoor_corr_3	0.725	corr
189.2	2.2	outdoor_corr_3	0.667	corr
193.6	2.2	indoor_corr_3	0.636	corr
195.8	2.2	outdoor_corr_3	0.884	corr
198.0	2.2	indoor_corr_3	0.791	corr
200.2	2.2	indoor_corr_3	1.293	corr
202.4	2.2	outdoor_corr_3	0.737	corr
204.6	2.2	indoor_corr_3	0.695	corr
209.0	2.2	indoor_corr_3	0.826	corr
211.2	2.2	indoor_corr_3	0.717	corr
213.4	2.2	outdoor_corr_3	0.855	corr
215.6	2.2	outdoor_corr_3	0.750	corr
222.2	2.2	outdoor_corr_3	0.990	corr
224.4	2.2	outdoor_corr_3	1.141	corr
231.0	2.2	indoor_corr_3	0.734	corr
233.2	2.2	outdoor_corr_3	0.985	corr
237.6	2.2	indoor_corr_3	1.054	corr
239.8	2.2	indoor_corr_3	0.782	corr
242.0	2.2	outdoor_corr_3	1.301	corr
244.2	2.2	outdoor_corr_3	1.053	corr
