onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
57.2	0.3	Verb	1.140	corr
61.6	0.3	Verb	1.157	corr
68.2	0.3	Verb	1.150	corr
70.4	0.3	Noun	1.513	corr
74.8	0.3	Noun	1.165	corr
83.6	0.3	Noun	1.247	corr
85.8	0.3	Noun	1.647	corr
92.4	0.3	Verb	1.138	corr
96.8	0.3	Noun	0.910	corr
99.0	0.3	Noun	1.446	corr
107.8	0.3	Noun	1.037	corr
110.0	0.3	Verb	0.938	corr
112.2	0.3	Verb	1.142	corr
116.6	0.3	Verb	1.216	corr
125.4	0.3	Verb	1.229	corr
127.6	0.3	Noun	1.170	corr
129.8	0.3	Verb	0.963	corr
134.2	0.3	Noun	1.102	corr
138.6	0.3	Verb	1.224	corr
140.8	0.3	Noun	1.080	corr
145.2	0.3	Noun	1.056	corr
147.4	0.3	Verb	1.100	corr
156.2	0.3	Verb	1.071	corr
160.6	0.3	Noun	1.122	corr
169.4	0.3	Noun	1.279	corr
176.0	0.3	Noun	1.642	corr
178.2	0.3	Noun	0.848	corr
182.6	0.3	Verb	1.218	corr
184.8	0.3	Verb	1.117	corr
189.2	0.3	Verb	0.972	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_coherent	0.698	corr
246.4	0.3	Glass_coherent	0.583	corr
248.6	0.3	Glass_coherent	0.714	corr
255.2	0.3	Glass_coherent	0.802	corr
261.8	0.3	Glass_random	1.008	corr
266.2	0.3	Glass_random	0.703	corr
268.4	0.3	Glass_random	0.677	corr
270.6	0.3	Glass_random	0.705	corr
275.0	0.3	Glass_random	0.772	corr
277.2	0.3	Glass_random	0.813	corr
279.4	0.3	Glass_coherent	0.569	corr
288.2	0.3	Glass_coherent	0.730	corr
292.6	0.3	Glass_coherent	0.755	corr
294.8	0.3	Glass_random	0.755	corr
301.4	0.3	Glass_random	0.926	corr
308.0	0.3	Glass_coherent	0.687	corr
314.6	0.3	Glass_random	0.674	err
316.8	0.3	Glass_coherent	0.557	corr
321.2	0.3	Glass_coherent	0.620	corr
323.4	0.3	Glass_coherent	0.699	err
325.6	0.3	Glass_random	0.736	corr
334.4	0.3	Glass_random	1.032	corr
338.8	0.3	Glass_coherent	0.566	corr
343.2	0.3	Glass_random	1.339	corr
345.4	0.3	Glass_coherent	0.712	corr
347.6	0.3	Glass_random	1.154	err
356.4	0.3	Glass_coherent	0.629	corr
365.2	0.3	Glass_random	0.908	corr
371.8	0.3	Glass_coherent	0.681	corr
374.0	0.3	Glass_random	0.992	err
376.2	2.2	Glass_endcue	n/a	n/a
