onset	duration	trial_type	response_time	correct
8.8	2.2	outdoor_corr_1	0.810	corr
11.0	2.2	indoor_corr_1	0.628	corr
13.2	2.2	indoor_corr_1	1.502	corr
15.4	2.2	indoor_corr_1	0.888	corr
17.6	2.2	indoor_corr_1	0.843	corr
22.0	2.2	indoor_corr_1	0.634	corr
26.4	2.2	outdoor_corr_1	0.650	corr
30.8	2.2	indoor_corr_1	0.724	corr
33.0	2.2	outdoor_corr_1	0.708	corr
37.4	2.2	err	1.012	err
39.6	2.2	err	1.000	err
46.2	2.2	outdoor_corr_1	0.758	corr
52.8	2.2	indoor_corr_1	0.769	corr
55.0	2.2	outdoor_corr_1	0.855	corr
57.2	2.2	outdoor_corr_1	0.786	corr
59.4	2.2	outdoor_corr_1	0.547	corr
63.8	2.2	outdoor_corr_1	0.934	corr
66.0	2.2	outdoor_corr_1	0.761	corr
70.4	2.2	err	1.084	err
74.8	2.2	indoor_corr_1	0.623	corr
79.2	2.2	outdoor_corr_1	0.873	corr
81.4	2.2	indoor_corr_1	0.862	corr
83.6	2.2	indoor_corr_1	0.752	corr
85.8	2.2	indoor_corr_1	0.723	corr
90.2	2.2	outdoor_corr_2	0.789	corr
92.4	2.2	indoor_corr_2	0.761	corr
94.6	2.2	outdoor_corr_2	1.081	corr
96.8	2.2	indoor_corr_2	0.816	corr
101.2	2.2	outdoor_corr_2	0.731	corr
103.4	2.2	outdoor_corr_2	0.778	corr
110.0	2.2	indoor_corr_2	0.735	corr
112.2	2.2	outdoor_corr_2	0.901	corr
114.4	2.2	indoor_corr_2	1.019	corr
118.8	2.2	outdoor_corr_2	0.606	corr
121.0	2.2	outdoor_corr_2	0.659	corr
125.4	2.2	outdoor_corr_2	0.892	corr
132.0	2.2	indoor_corr_2	0.821	corr
134.2	2.2	indoor_corr_2	0.903	corr
138.6	2.2	outdoor_corr_2	0.851	corr
140.8	2.2	indoor_corr_2	1.355	corr
143.0	2.2	indoor_corr_2	0.843	corr
147.4	2.2	err	0.697	err
151.8	2.2	indoor_corr_2	0.691	corr
154.0	2.2	outdoor_corr_2	0.914	corr
156.2	2.2	indoor_corr_2	0.826	corr
158.4	2.2	indoor_corr_2	0.859	corr
162.8	2.2	indoor_corr_2	0.736	corr
165.0	2.2	outdoor_corr_2	0.844	corr
167.2	2.2	indoor_corr_3	0.808	corr
169.4	2.2	outdoor_corr_3	0.684	corr
171.6	2.2	outdoor_corr_3	0.678	corr
180.4	2.2	indoor_corr_3	0.652	corr
182.6	2.2	indoor_corr_3	0.618	corr
184.8	2.2	indoor_corr_3	0.760	corr
187.0	2.2	err	0.800	err
189.2	2.2	indoor_corr_3	0.814	corr
191.4	2.2	indoor_corr_3	0.665	corr
193.6	2.2	indoor_corr_3	0.672	corr
195.8	2.2	indoor_corr_3	0.697	corr
204.6	2.2	outdoor_corr_3	0.574	corr
206.8	2.2	outdoor_corr_3	0.609	corr
209.0	2.2	outdoor_corr_3	0.619	corr
215.6	2.2	outdoor_corr_3	0.731	corr
217.8	2.2	outdoor_corr_3	0.704	corr
220.0	2.2	indoor_corr_3	0.660	corr
224.4	2.2	indoor_corr_3	0.773	corr
228.8	2.2	outdoor_corr_3	0.724	corr
231.0	2.2	indoor_corr_3	0.988	corr
233.2	2.2	outdoor_corr_3	0.783	corr
237.6	2.2	outdoor_corr_3	0.767	corr
239.8	2.2	indoor_corr_3	0.945	corr
244.2	2.2	outdoor_corr_3	0.748	corr
