onset	duration	trial_type	response_time	correct
8.8	2.2	Abstract_corr_1	0.984	corr
11.0	2.2	Abstract_corr_1	1.005	corr
13.2	2.2	Concrete_corr_1	0.704	corr
15.4	2.2	Concrete_corr_1	0.695	corr
24.2	2.2	Abstract_corr_1	0.885	corr
26.4	2.2	Abstract_corr_1	0.716	corr
30.8	2.2	Concrete_corr_1	0.913	corr
33.0	2.2	Concrete_corr_1	0.649	corr
37.4	2.2	err	1.269	err
41.8	2.2	Concrete_corr_1	0.906	corr
44.0	2.2	Concrete_corr_1	0.677	corr
46.2	2.2	Concrete_corr_1	1.226	corr
48.4	2.2	Abstract_corr_1	0.920	corr
55.0	2.2	Concrete_corr_1	0.780	corr
57.2	2.2	Abstract_corr_1	0.665	corr
59.4	2.2	Abstract_corr_1	0.911	corr
61.6	2.2	Concrete_corr_1	0.692	corr
68.2	2.2	Concrete_corr_1	0.786	corr
72.6	2.2	Abstract_corr_1	0.692	corr
74.8	2.2	Concrete_corr_1	0.892	corr
77.0	2.2	Abstract_corr_1	0.793	corr
81.4	2.2	Abstract_corr_1	0.778	corr
83.6	2.2	Concrete_corr_1	0.994	corr
85.8	2.2	Abstract_corr_1	1.304	corr
88.0	2.2	Concrete_corr_2	0.698	corr
92.4	2.2	Abstract_corr_2	0.810	corr
94.6	2.2	Abstract_corr_2	0.722	corr
96.8	2.2	Abstract_corr_2	0.720	corr
101.2	2.2	Concrete_corr_2	0.676	corr
103.4	2.2	err	0.728	err
110.0	2.2	Concrete_corr_2	0.866	corr
112.2	2.2	Concrete_corr_2	0.606	corr
114.4	2.2	Abstract_corr_2	0.732	corr
118.8	2.2	Concrete_corr_2	0.896	corr
121.0	2.2	Concrete_corr_2	0.665	corr
125.4	2.2	Abstract_corr_2	0.746	corr
127.6	2.2	Concrete_corr_2	0.798	corr
132.0	2.2	Abstract_corr_2	0.761	corr
136.4	2.2	Concrete_corr_2	0.760	corr
140.8	2.2	Abstract_corr_2	0.713	corr
145.2	2.2	Concrete_corr_2	0.761	corr
151.8	2.2	Abstract_corr_2	1.084	corr
154.0	2.2	Abstract_corr_2	0.815	corr
156.2	2.2	Concrete_corr_2	1.294	corr
158.4	2.2	Abstract_corr_2	0.830	corr
160.6	2.2	Concrete_corr_2	0.653	corr
162.8	2.2	Abstract_corr_2	0.782	corr
165.0	2.2	Concrete_corr_2	0.689	corr
167.2	2.2	Abstract_corr_3	0.711	corr
173.8	2.2	Concrete_corr_3	0.740	corr
178.2	2.2	Abstract_corr_3	1.365	corr
180.4	2.2	Abstract_corr_3	0.745	corr
182.6	2.2	Concrete_corr_3	0.648	corr
184.8	2.2	err	1.213	err
187.0	2.2	Abstract_corr_3	0.792	corr
191.4	2.2	Concrete_corr_3	0.702	corr
193.6	2.2	Abstract_corr_3	0.754	corr
195.8	2.2	Abstract_corr_3	0.708	corr
198.0	2.2	Concrete_corr_3	0.607	corr
200.2	2.2	Concrete_corr_3	0.656	corr
206.8	2.2	Abstract_corr_3	0.808	corr
209.0	2.2	Concrete_corr_3	0.649	corr
215.6	2.2	Concrete_corr_3	0.753	corr
217.8	2.2	Concrete_corr_3	0.685	corr
222.2	2.2	Abstract_corr_3	1.238	corr
226.6	2.2	Abstract_corr_3	0.744	corr
231.0	2.2	Concrete_corr_3	0.772	corr
233.2	2.2	Concrete_corr_3	0.595	corr
235.4	2.2	Concrete_corr_3	0.691	corr
237.6	2.2	Concrete_corr_3	0.661	corr
242.0	2.2	Abstract_corr_3	0.707	corr
244.2	2.2	Abstract_corr_3	0.688	corr
