onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
61.6	0.3	Glass_coherent	1.622	err
70.4	0.3	Glass_coherent	1.532	corr
72.6	0.3	Glass_random	0.888	corr
77.0	0.3	Glass_random	0.718	corr
79.2	0.3	Glass_coherent	0.675	corr
81.4	0.3	Glass_random	0.674	corr
88.0	0.3	Glass_random	0.767	corr
90.2	0.3	Glass_random	0.755	corr
94.6	0.3	Glass_random	0.804	corr
96.8	0.3	Glass_random	0.841	corr
105.6	0.3	Glass_coherent	0.763	corr
107.8	0.3	Glass_coherent	0.758	corr
112.2	0.3	Glass_coherent	1.010	err
118.8	0.3	Glass_coherent	0.779	corr
127.6	0.3	Glass_random	0.939	corr
132.0	0.3	Glass_coherent	0.732	corr
134.2	0.3	Glass_random	0.732	corr
138.6	0.3	Glass_random	0.648	corr
143.0	0.3	Glass_coherent	0.582	corr
145.2	0.3	Glass_coherent	0.636	corr
147.4	0.3	Glass_coherent	0.705	corr
151.8	0.3	Glass_random	0.600	corr
158.4	0.3	Glass_random	0.769	corr
165.0	0.3	Glass_coherent	0.634	corr
169.4	0.3	Glass_coherent	0.769	corr
171.6	0.3	Glass_random	0.693	corr
173.8	0.3	Glass_random	0.654	corr
182.6	0.3	Glass_random	0.707	corr
187.0	0.3	Glass_coherent	0.745	corr
189.2	0.3	Glass_coherent	0.646	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
244.2	0.3	Noun	0.962	corr
248.6	0.3	Verb	0.775	err
253.0	0.3	Verb	0.672	corr
259.6	0.3	Verb	1.546	corr
261.8	0.3	Noun	0.895	corr
264.0	0.3	Noun	1.347	corr
268.4	0.3	Verb	1.026	corr
270.6	0.3	Noun	1.151	corr
279.4	0.3	Verb	0.686	corr
286.0	0.3	Verb	1.266	corr
288.2	0.3	Noun	0.765	corr
290.4	0.3	Noun	0.684	corr
297.0	0.3	Noun	1.723	corr
299.2	0.3	Verb	0.764	corr
301.4	0.3	Noun	1.320	corr
305.8	0.3	Verb	0.722	corr
312.4	0.3	Noun	1.309	corr
314.6	0.3	Verb	0.879	corr
316.8	0.3	Verb	0.938	corr
321.2	0.3	Noun	1.158	corr
327.8	0.3	Verb	0.920	corr
332.2	0.3	Noun	0.946	corr
341.0	0.3	Noun	1.116	corr
349.8	0.3	Noun	0.989	corr
354.2	0.3	Noun	1.112	corr
360.8	0.3	Verb	0.931	corr
363.0	0.3	Verb	1.192	err
365.2	0.3	Verb	0.971	err
369.6	0.3	Noun	0.765	corr
371.8	0.3	Verb	0.723	corr
376.2	2.2	NV_endcue	n/a	n/a
