onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
57.2	0.3	Verb	1.769	corr
61.6	0.3	Verb	0.879	corr
68.2	0.3	Verb	1.710	err
70.4	0.3	Noun	1.702	corr
74.8	0.3	Noun	1.435	corr
83.6	0.3	Noun	1.268	corr
85.8	0.3	Noun	1.524	corr
92.4	0.3	Verb	1.396	corr
96.8	0.3	Noun	0.922	corr
99.0	0.3	Noun	1.062	corr
107.8	0.3	Noun	1.362	corr
110.0	0.3	Verb	0.829	corr
112.2	0.3	Verb	1.248	corr
116.6	0.3	Verb	1.504	corr
125.4	0.3	Verb	1.155	corr
127.6	0.3	Noun	1.177	corr
129.8	0.3	Verb	1.058	corr
134.2	0.3	Noun	1.173	corr
138.6	0.3	Verb	1.106	corr
140.8	0.3	Noun	1.401	corr
145.2	0.3	Noun	1.238	corr
147.4	0.3	Verb	0.934	corr
156.2	0.3	Verb	1.567	corr
160.6	0.3	Noun	1.818	corr
169.4	0.3	Noun	1.024	corr
176.0	0.3	Noun	1.907	corr
178.2	0.3	Noun	1.228	corr
182.6	0.3	Verb	1.050	corr
184.8	0.3	Verb	1.115	err
189.2	0.3	Verb	2.183	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_coherent	0.958	corr
246.4	0.3	Glass_coherent	0.829	corr
248.6	0.3	Glass_coherent	1.009	corr
255.2	0.3	Glass_coherent	0.935	err
261.8	0.3	Glass_random	0.915	corr
266.2	0.3	Glass_random	0.859	corr
268.4	0.3	Glass_random	0.895	corr
270.6	0.3	Glass_random	0.741	corr
275.0	0.3	Glass_random	0.849	corr
277.2	0.3	Glass_random	0.846	corr
279.4	0.3	Glass_coherent	1.064	err
288.2	0.3	Glass_coherent	1.109	corr
292.6	0.3	Glass_coherent	0.710	corr
294.8	0.3	Glass_random	1.064	corr
301.4	0.3	Glass_random	1.108	corr
308.0	0.3	Glass_coherent	0.914	corr
314.6	0.3	Glass_random	0.948	corr
316.8	0.3	Glass_coherent	1.316	corr
321.2	0.3	Glass_coherent	1.054	corr
323.4	0.3	Glass_coherent	1.152	corr
325.6	0.3	Glass_random	1.084	corr
334.4	0.3	Glass_random	0.912	corr
338.8	0.3	Glass_coherent	0.964	corr
343.2	0.3	Glass_random	1.196	corr
345.4	0.3	Glass_coherent	0.936	corr
347.6	0.3	Glass_random	0.920	corr
356.4	0.3	Glass_coherent	1.211	corr
365.2	0.3	Glass_random	0.851	corr
371.8	0.3	Glass_coherent	0.962	corr
374.0	0.3	Glass_random	0.837	corr
376.2	2.2	Glass_endcue	n/a	n/a
