onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
61.6	0.3	Noun	0.941	corr
63.8	0.3	Noun	0.869	corr
66.0	0.3	Verb	0.692	corr
70.4	0.3	Noun	0.787	corr
79.2	0.3	Verb	0.751	corr
81.4	0.3	Verb	1.236	corr
90.2	0.3	Verb	1.213	corr
92.4	0.3	Verb	0.892	corr
101.2	0.3	Verb	0.882	corr
103.4	0.3	Noun	0.868	corr
107.8	0.3	Noun	0.865	corr
110.0	0.3	Noun	0.728	corr
116.6	0.3	Noun	0.916	corr
118.8	0.3	Verb	1.153	corr
121.0	0.3	Noun	1.191	corr
125.4	0.3	Noun	0.993	err
127.6	0.3	Verb	0.828	corr
129.8	0.3	Verb	1.106	corr
134.2	0.3	Verb	1.189	corr
138.6	0.3	Noun	0.853	corr
145.2	0.3	Verb	0.703	corr
151.8	0.3	Noun	2.059	err
156.2	0.3	Verb	0.880	corr
158.4	0.3	Noun	0.920	corr
162.8	0.3	Verb	0.868	corr
165.0	0.3	Noun	0.939	corr
167.2	0.3	Noun	1.523	corr
176.0	0.3	Noun	0.911	corr
180.4	0.3	Verb	0.988	corr
182.6	0.3	Verb	1.697	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
246.4	0.3	Glass_random	0.737	corr
248.6	0.3	Glass_coherent	0.641	corr
250.8	0.3	Glass_random	1.072	corr
257.4	0.3	Glass_random	0.901	corr
259.6	0.3	Glass_coherent	0.742	corr
261.8	0.3	Glass_coherent	0.672	corr
268.4	0.3	Glass_coherent	0.675	corr
270.6	0.3	Glass_random	0.729	corr
275.0	0.3	Glass_random	0.640	corr
279.4	0.3	Glass_random	0.631	corr
286.0	0.3	Glass_coherent	0.759	corr
288.2	0.3	Glass_coherent	0.651	corr
290.4	0.3	Glass_random	0.595	corr
294.8	0.3	Glass_coherent	0.731	corr
303.6	0.3	Glass_random	0.661	corr
308.0	0.3	Glass_coherent	0.636	corr
310.2	0.3	Glass_random	0.848	corr
312.4	0.3	Glass_coherent	0.606	corr
316.8	0.3	Glass_random	1.237	corr
319.0	0.3	Glass_random	0.596	err
323.4	0.3	Glass_coherent	0.702	corr
325.6	0.3	Glass_random	0.810	corr
332.2	0.3	Glass_coherent	0.693	corr
341.0	0.3	Glass_coherent	0.788	corr
345.4	0.3	Glass_coherent	0.775	corr
352.0	0.3	Glass_random	0.658	corr
360.8	0.3	Glass_coherent	0.753	corr
365.2	0.3	Glass_random	0.673	corr
367.4	0.3	Glass_coherent	0.777	corr
369.6	0.3	Glass_random	0.685	corr
376.2	2.2	Glass_endcue	n/a	n/a
