onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
68.2	121.0	NV_sustained	n/a	n/a
57.2	0.3	Verb	1.432	corr
61.6	0.3	Verb	0.873	corr
68.2	0.3	Verb	1.065	corr
70.4	0.3	Noun	0.652	corr
74.8	0.3	Noun	0.719	corr
83.6	0.3	Noun	0.893	corr
85.8	0.3	Noun	0.823	corr
92.4	0.3	Verb	0.791	corr
96.8	0.3	Noun	0.673	corr
99.0	0.3	Noun	0.904	corr
107.8	0.3	Noun	0.819	corr
110.0	0.3	Verb	0.781	corr
112.2	0.3	Verb	1.242	corr
116.6	0.3	Verb	0.959	corr
125.4	0.3	Verb	1.301	corr
127.6	0.3	Noun	0.791	corr
129.8	0.3	Verb	0.818	corr
134.2	0.3	Noun	0.780	corr
138.6	0.3	Verb	0.852	corr
140.8	0.3	Noun	0.812	corr
145.2	0.3	Noun	1.031	corr
147.4	0.3	Verb	0.745	corr
156.2	0.3	Verb	0.902	corr
160.6	0.3	Noun	0.842	corr
169.4	0.3	Noun	1.377	corr
176.0	0.3	Noun	1.280	corr
178.2	0.3	Noun	0.735	corr
182.6	0.3	Verb	1.298	corr
184.8	0.3	Verb	1.272	corr
189.2	0.3	Verb	0.844	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
253.0	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_coherent	0.901	corr
246.4	0.3	Glass_coherent	0.628	corr
248.6	0.3	Glass_coherent	0.496	corr
255.2	0.3	Glass_coherent	0.715	corr
261.8	0.3	Glass_random	0.605	corr
266.2	0.3	Glass_random	0.576	corr
268.4	0.3	Glass_random	0.485	corr
270.6	0.3	Glass_random	0.497	corr
275.0	0.3	Glass_random	1.028	corr
277.2	0.3	Glass_random	0.766	corr
279.4	0.3	Glass_coherent	0.563	corr
288.2	0.3	Glass_coherent	0.632	corr
292.6	0.3	Glass_coherent	0.647	corr
294.8	0.3	Glass_random	0.811	corr
301.4	0.3	Glass_random	1.001	corr
308.0	0.3	Glass_coherent	0.655	corr
314.6	0.3	Glass_random	0.694	corr
316.8	0.3	Glass_coherent	0.555	corr
321.2	0.3	Glass_coherent	0.686	corr
323.4	0.3	Glass_coherent	0.804	corr
325.6	0.3	Glass_random	0.725	corr
334.4	0.3	Glass_random	0.637	corr
338.8	0.3	Glass_coherent	0.598	corr
343.2	0.3	Glass_random	0.562	corr
345.4	0.3	Glass_coherent	0.571	corr
347.6	0.3	Glass_random	0.660	corr
356.4	0.3	Glass_coherent	0.613	corr
365.2	0.3	Glass_random	0.741	corr
371.8	0.3	Glass_coherent	0.594	corr
374.0	0.3	Glass_random	0.555	corr
376.2	2.2	Glass_endcue	n/a	n/a
