onset	duration	trial_type	response_time	correct
8.8	2.2	Abstract_corr_1	1.772	corr
11.0	2.2	Concrete_corr_1	0.854	corr
13.2	2.2	Abstract_corr_1	1.419	corr
15.4	2.2	Concrete_corr_1	0.689	corr
24.2	2.2	Concrete_corr_1	0.839	corr
26.4	2.2	Concrete_corr_1	0.666	corr
30.8	2.2	Abstract_corr_1	0.873	corr
33.0	2.2	Concrete_corr_1	0.664	corr
37.4	2.2	Concrete_corr_1	0.781	corr
41.8	2.2	Abstract_corr_1	1.141	corr
44.0	2.2	Concrete_corr_1	0.928	corr
46.2	2.2	Abstract_corr_1	1.130	corr
48.4	2.2	Concrete_corr_1	0.707	corr
55.0	2.2	Concrete_corr_1	0.673	corr
57.2	2.2	Abstract_corr_1	1.109	corr
59.4	2.2	Abstract_corr_1	0.905	corr
61.6	2.2	err	0.786	err
68.2	2.2	Abstract_corr_1	1.398	corr
72.6	2.2	Concrete_corr_1	0.801	corr
74.8	2.2	Concrete_corr_1	0.954	corr
77.0	2.2	Abstract_corr_1	0.782	corr
81.4	2.2	Abstract_corr_1	0.906	corr
83.6	2.2	Concrete_corr_1	0.948	corr
85.8	2.2	Abstract_corr_1	0.819	corr
88.0	2.2	Concrete_corr_2	0.742	corr
92.4	2.2	Abstract_corr_2	0.861	corr
94.6	2.2	Abstract_corr_2	0.956	corr
96.8	2.2	Abstract_corr_2	0.824	corr
101.2	2.2	Abstract_corr_2	1.092	corr
103.4	2.2	Concrete_corr_2	0.690	corr
110.0	2.2	Concrete_corr_2	0.880	corr
112.2	2.2	Concrete_corr_2	0.655	corr
114.4	2.2	Abstract_corr_2	0.644	corr
118.8	2.2	Abstract_corr_2	1.371	corr
121.0	2.2	Abstract_corr_2	1.126	corr
125.4	2.2	Concrete_corr_2	0.688	corr
127.6	2.2	Concrete_corr_2	0.780	corr
132.0	2.2	Abstract_corr_2	0.764	corr
136.4	2.2	Abstract_corr_2	0.714	corr
140.8	2.2	Concrete_corr_2	0.761	corr
145.2	2.2	Abstract_corr_2	1.174	corr
151.8	2.2	Concrete_corr_2	0.714	corr
154.0	2.2	Concrete_corr_2	0.946	corr
156.2	2.2	Concrete_corr_2	0.568	corr
158.4	2.2	Concrete_corr_2	0.707	corr
160.6	2.2	Concrete_corr_2	0.735	corr
162.8	2.2	Abstract_corr_2	0.585	corr
165.0	2.2	Abstract_corr_2	0.696	corr
167.2	2.2	Abstract_corr_3	0.573	corr
173.8	2.2	Abstract_corr_3	0.793	corr
178.2	2.2	Abstract_corr_3	1.261	corr
180.4	2.2	Abstract_corr_3	0.852	corr
182.6	2.2	Concrete_corr_3	0.872	corr
184.8	2.2	Abstract_corr_3	0.666	corr
187.0	2.2	Concrete_corr_3	0.805	corr
191.4	2.2	Abstract_corr_3	0.793	corr
193.6	2.2	Concrete_corr_3	0.594	corr
195.8	2.2	Concrete_corr_3	0.641	corr
198.0	2.2	Abstract_corr_3	0.631	corr
200.2	2.2	Abstract_corr_3	1.165	corr
206.8	2.2	Concrete_corr_3	0.669	corr
209.0	2.2	Abstract_corr_3	1.080	corr
215.6	2.2	Concrete_corr_3	0.995	corr
217.8	2.2	Abstract_corr_3	0.994	corr
222.2	2.2	Abstract_corr_3	0.919	corr
226.6	2.2	Concrete_corr_3	1.027	corr
231.0	2.2	Concrete_corr_3	0.837	corr
233.2	2.2	Abstract_corr_3	0.661	corr
235.4	2.2	Concrete_corr_3	1.472	corr
237.6	2.2	Concrete_corr_3	0.641	corr
242.0	2.2	Concrete_corr_3	1.274	corr
244.2	2.2	Concrete_corr_3	1.323	corr
