onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
68.2	121.0	Glass_sustained	n/a	n/a
57.2	0.3	Glass_coherent	0.528	corr
59.4	0.3	Glass_coherent	0.514	corr
61.6	0.3	Glass_random	0.000	NoResponse
70.4	0.3	Glass_random	0.741	corr
79.2	0.3	Glass_random	0.634	corr
81.4	0.3	Glass_random	0.584	corr
83.6	0.3	Glass_coherent	0.692	corr
88.0	0.3	Glass_coherent	0.683	corr
90.2	0.3	Glass_random	0.568	corr
94.6	0.3	Glass_coherent	0.606	corr
96.8	0.3	Glass_coherent	0.583	corr
101.2	0.3	Glass_coherent	0.709	corr
103.4	0.3	Glass_coherent	0.554	corr
105.6	0.3	Glass_random	0.615	corr
112.2	0.3	Glass_random	0.628	corr
121.0	0.3	Glass_random	0.566	corr
127.6	0.3	Glass_random	0.564	corr
129.8	0.3	Glass_random	0.719	corr
134.2	0.3	Glass_random	0.617	corr
136.4	0.3	Glass_coherent	0.675	corr
145.2	0.3	Glass_coherent	0.572	err
151.8	0.3	Glass_coherent	0.622	corr
158.4	0.3	Glass_random	0.703	corr
160.6	0.3	Glass_coherent	0.635	corr
162.8	0.3	Glass_coherent	0.582	corr
171.6	0.3	Glass_coherent	0.669	corr
176.0	0.3	Glass_random	0.664	corr
180.4	0.3	Glass_coherent	0.713	corr
184.8	0.3	Glass_random	0.672	corr
187.0	0.3	Glass_random	0.640	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
253.0	121.0	NV_sustained	n/a	n/a
246.4	0.3	Verb	1.777	corr
250.8	0.3	Noun	0.800	corr
253.0	0.3	Verb	1.013	corr
257.4	0.3	Verb	0.859	corr
261.8	0.3	Noun	0.824	corr
264.0	0.3	Verb	0.876	corr
268.4	0.3	Noun	1.143	corr
270.6	0.3	Noun	0.823	corr
275.0	0.3	Noun	0.879	corr
277.2	0.3	Verb	1.040	corr
279.4	0.3	Noun	0.860	corr
283.8	0.3	Verb	0.997	corr
290.4	0.3	Noun	1.312	corr
294.8	0.3	Verb	0.821	corr
303.6	0.3	Noun	1.364	corr
308.0	0.3	Verb	0.668	corr
310.2	0.3	Noun	0.587	corr
316.8	0.3	Noun	0.774	corr
321.2	0.3	Noun	0.713	corr
330.0	0.3	Verb	1.035	corr
332.2	0.3	Verb	1.059	corr
338.8	0.3	Verb	0.745	corr
341.0	0.3	Verb	0.773	corr
343.2	0.3	Noun	0.791	corr
349.8	0.3	Noun	1.406	corr
358.6	0.3	Verb	0.910	corr
360.8	0.3	Noun	1.039	corr
363.0	0.3	Noun	1.265	corr
371.8	0.3	Verb	1.098	corr
374.0	0.3	Verb	0.684	corr
376.2	2.2	NV_endcue	n/a	n/a
