onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
57.2	0.3	Glass_coherent	0.767	corr
59.4	0.3	Glass_coherent	0.628	corr
61.6	0.3	Glass_random	0.866	corr
70.4	0.3	Glass_random	0.730	corr
79.2	0.3	Glass_random	0.729	corr
81.4	0.3	Glass_random	0.754	corr
83.6	0.3	Glass_coherent	0.877	err
88.0	0.3	Glass_coherent	0.716	corr
90.2	0.3	Glass_random	0.799	corr
94.6	0.3	Glass_coherent	0.743	corr
96.8	0.3	Glass_coherent	0.824	corr
101.2	0.3	Glass_coherent	0.709	corr
103.4	0.3	Glass_coherent	0.812	corr
105.6	0.3	Glass_random	0.712	corr
112.2	0.3	Glass_random	0.865	corr
121.0	0.3	Glass_random	0.734	corr
127.6	0.3	Glass_random	0.664	corr
129.8	0.3	Glass_random	0.857	corr
134.2	0.3	Glass_random	0.646	corr
136.4	0.3	Glass_coherent	0.869	corr
145.2	0.3	Glass_coherent	0.881	corr
151.8	0.3	Glass_coherent	0.849	corr
158.4	0.3	Glass_random	0.813	corr
160.6	0.3	Glass_coherent	0.975	corr
162.8	0.3	Glass_coherent	1.008	corr
171.6	0.3	Glass_coherent	1.126	corr
176.0	0.3	Glass_random	0.855	corr
180.4	0.3	Glass_coherent	0.692	corr
184.8	0.3	Glass_random	0.732	corr
187.0	0.3	Glass_random	1.229	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Verb	0.891	corr
250.8	0.3	Noun	0.859	corr
253.0	0.3	Verb	1.031	corr
257.4	0.3	Verb	1.603	err
261.8	0.3	Noun	1.392	corr
264.0	0.3	Verb	0.958	corr
268.4	0.3	Noun	1.571	corr
270.6	0.3	Noun	1.677	unknown
275.0	0.3	Noun	1.100	corr
277.2	0.3	Verb	1.502	corr
279.4	0.3	Noun	1.202	corr
283.8	0.3	Verb	1.684	unknown
290.4	0.3	Noun	1.387	corr
294.8	0.3	Verb	1.447	corr
303.6	0.3	Noun	1.063	corr
308.0	0.3	Verb	1.670	unknown
310.2	0.3	Noun	0.234	err
316.8	0.3	Noun	0.935	corr
321.2	0.3	Noun	0.997	corr
330.0	0.3	Verb	1.004	corr
332.2	0.3	Verb	0.807	corr
338.8	0.3	Verb	1.143	corr
341.0	0.3	Verb	0.811	corr
343.2	0.3	Noun	1.085	corr
349.8	0.3	Noun	1.384	corr
358.6	0.3	Verb	1.334	corr
360.8	0.3	Noun	0.682	corr
363.0	0.3	Noun	1.678	unknown
371.8	0.3	Verb	0.808	corr
374.0	0.3	Verb	1.673	unknown
376.2	2.2	NV_endcue	n/a	n/a
