onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
61.6	0.3	Glass_random	0.975	corr
63.8	0.3	Glass_coherent	0.609	corr
66.0	0.3	Glass_random	0.588	corr
72.6	0.3	Glass_random	0.652	corr
74.8	0.3	Glass_coherent	0.960	corr
77.0	0.3	Glass_coherent	0.704	corr
83.6	0.3	Glass_coherent	0.745	corr
85.8	0.3	Glass_random	0.664	corr
90.2	0.3	Glass_random	0.790	corr
94.6	0.3	Glass_random	0.655	corr
101.2	0.3	Glass_coherent	0.677	corr
103.4	0.3	Glass_coherent	0.722	corr
105.6	0.3	Glass_random	0.667	corr
110.0	0.3	Glass_coherent	0.565	corr
118.8	0.3	Glass_random	0.677	corr
123.2	0.3	Glass_coherent	0.738	corr
125.4	0.3	Glass_random	0.662	corr
127.6	0.3	Glass_coherent	0.579	corr
132.0	0.3	Glass_random	0.676	corr
134.2	0.3	Glass_random	0.730	corr
138.6	0.3	Glass_coherent	0.655	corr
140.8	0.3	Glass_random	0.601	corr
147.4	0.3	Glass_coherent	0.603	corr
156.2	0.3	Glass_coherent	0.696	corr
160.6	0.3	Glass_coherent	0.715	corr
167.2	0.3	Glass_random	0.636	corr
176.0	0.3	Glass_coherent	0.667	corr
180.4	0.3	Glass_random	0.658	corr
182.6	0.3	Glass_coherent	0.743	corr
184.8	0.3	Glass_random	0.695	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Noun	1.714	corr
248.6	0.3	Noun	1.676	corr
250.8	0.3	Verb	0.870	corr
255.2	0.3	Noun	0.879	corr
264.0	0.3	Verb	0.827	corr
266.2	0.3	Verb	0.909	corr
275.0	0.3	Verb	1.199	corr
277.2	0.3	Verb	0.915	corr
286.0	0.3	Verb	1.172	corr
288.2	0.3	Noun	0.811	corr
292.6	0.3	Noun	1.356	corr
294.8	0.3	Noun	0.672	corr
301.4	0.3	Noun	0.914	corr
303.6	0.3	Verb	0.800	corr
305.8	0.3	Noun	1.143	corr
310.2	0.3	Noun	0.827	corr
312.4	0.3	Verb	0.898	corr
314.6	0.3	Verb	0.834	corr
319.0	0.3	Verb	0.667	corr
323.4	0.3	Noun	1.080	corr
330.0	0.3	Verb	1.645	corr
336.6	0.3	Noun	0.903	corr
341.0	0.3	Verb	0.972	corr
343.2	0.3	Noun	0.833	corr
347.6	0.3	Verb	1.193	corr
349.8	0.3	Noun	1.536	corr
352.0	0.3	Noun	1.208	corr
360.8	0.3	Noun	0.985	corr
365.2	0.3	Verb	1.551	corr
367.4	0.3	Verb	0.891	corr
376.2	2.2	NV_endcue	n/a	n/a
