onset	duration	trial_type	response_time	correct
8.8	2.2	outdoor_corr_1	1.675	corr
11.0	2.2	indoor_corr_1	0.615	corr
13.2	2.2	indoor_corr_1	1.167	corr
15.4	2.2	indoor_corr_1	0.877	corr
17.6	2.2	indoor_corr_1	0.887	corr
22.0	2.2	indoor_corr_1	0.798	corr
26.4	2.2	outdoor_corr_1	0.743	corr
30.8	2.2	indoor_corr_1	0.746	corr
33.0	2.2	outdoor_corr_1	0.683	corr
37.4	2.2	indoor_corr_1	0.827	corr
39.6	2.2	outdoor_corr_1	0.658	corr
46.2	2.2	outdoor_corr_1	0.752	corr
52.8	2.2	indoor_corr_1	0.826	corr
55.0	2.2	outdoor_corr_1	0.777	corr
57.2	2.2	outdoor_corr_1	1.065	corr
59.4	2.2	outdoor_corr_1	1.042	corr
63.8	2.2	outdoor_corr_1	0.827	corr
66.0	2.2	outdoor_corr_1	1.069	corr
70.4	2.2	err	0.761	err
74.8	2.2	indoor_corr_1	0.786	corr
79.2	2.2	outdoor_corr_1	0.992	corr
81.4	2.2	indoor_corr_1	1.045	corr
83.6	2.2	indoor_corr_1	1.028	corr
85.8	2.2	indoor_corr_1	0.867	corr
90.2	2.2	outdoor_corr_2	0.958	corr
92.4	2.2	indoor_corr_2	0.920	corr
94.6	2.2	outdoor_corr_2	0.911	corr
96.8	2.2	indoor_corr_2	0.658	corr
101.2	2.2	outdoor_corr_2	0.851	corr
103.4	2.2	outdoor_corr_2	0.806	corr
110.0	2.2	indoor_corr_2	0.693	corr
112.2	2.2	outdoor_corr_2	0.680	corr
114.4	2.2	indoor_corr_2	0.731	corr
118.8	2.2	outdoor_corr_2	0.773	corr
121.0	2.2	err	0.732	err
125.4	2.2	outdoor_corr_2	0.792	corr
132.0	2.2	indoor_corr_2	0.792	corr
134.2	2.2	indoor_corr_2	0.827	corr
138.6	2.2	outdoor_corr_2	0.753	corr
140.8	2.2	indoor_corr_2	0.674	corr
143.0	2.2	indoor_corr_2	1.090	corr
147.4	2.2	err	0.663	err
151.8	2.2	indoor_corr_2	0.711	corr
154.0	2.2	outdoor_corr_2	0.841	corr
156.2	2.2	indoor_corr_2	0.803	corr
158.4	2.2	indoor_corr_2	0.864	corr
162.8	2.2	indoor_corr_2	0.743	corr
165.0	2.2	outdoor_corr_2	0.884	corr
167.2	2.2	indoor_corr_3	0.813	corr
169.4	2.2	outdoor_corr_3	1.132	corr
171.6	2.2	outdoor_corr_3	0.998	corr
180.4	2.2	indoor_corr_3	0.736	corr
182.6	2.2	indoor_corr_3	0.993	corr
184.8	2.2	indoor_corr_3	1.153	corr
187.0	2.2	err	1.111	err
189.2	2.2	indoor_corr_3	1.013	corr
191.4	2.2	indoor_corr_3	0.979	corr
193.6	2.2	indoor_corr_3	0.905	corr
195.8	2.2	indoor_corr_3	0.979	corr
204.6	2.2	outdoor_corr_3	0.684	corr
206.8	2.2	outdoor_corr_3	0.663	corr
209.0	2.2	outdoor_corr_3	0.538	corr
215.6	2.2	outdoor_corr_3	0.855	corr
217.8	2.2	outdoor_corr_3	0.739	corr
220.0	2.2	indoor_corr_3	1.006	corr
224.4	2.2	indoor_corr_3	0.882	corr
228.8	2.2	outdoor_corr_3	1.483	corr
231.0	2.2	indoor_corr_3	0.657	corr
233.2	2.2	outdoor_corr_3	0.997	corr
237.6	2.2	outdoor_corr_3	0.999	corr
239.8	2.2	indoor_corr_3	0.657	corr
244.2	2.2	outdoor_corr_3	0.803	corr
