onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_random	0.809	corr
63.8	0.3	Glass_coherent	0.634	corr
66.0	0.3	Glass_coherent	0.802	corr
70.4	0.3	Glass_random	0.816	corr
79.2	0.3	Glass_coherent	0.734	corr
81.4	0.3	Glass_random	0.789	corr
85.8	0.3	Glass_random	0.835	corr
88.0	0.3	Glass_coherent	1.124	corr
90.2	0.3	Glass_coherent	0.702	corr
94.6	0.3	Glass_coherent	0.815	corr
101.2	0.3	Glass_coherent	0.658	corr
103.4	0.3	Glass_coherent	0.749	corr
110.0	0.3	Glass_random	0.947	corr
112.2	0.3	Glass_random	0.808	corr
114.4	0.3	Glass_random	0.715	corr
123.2	0.3	Glass_random	0.671	corr
127.6	0.3	Glass_coherent	0.728	corr
129.8	0.3	Glass_random	0.755	corr
134.2	0.3	Glass_coherent	0.932	corr
143.0	0.3	Glass_random	1.122	corr
147.4	0.3	Glass_coherent	0.948	corr
149.6	0.3	Glass_random	0.700	corr
151.8	0.3	Glass_random	0.766	corr
158.4	0.3	Glass_coherent	1.341	err
160.6	0.3	Glass_random	0.666	corr
165.0	0.3	Glass_random	0.679	corr
167.2	0.3	Glass_coherent	0.756	corr
171.6	0.3	Glass_coherent	0.718	corr
178.2	0.3	Glass_coherent	0.789	corr
184.8	0.3	Glass_random	0.954	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
244.2	0.3	Noun	0.802	corr
248.6	0.3	Noun	1.675	unknown
250.8	0.3	Verb	1.420	corr
253.0	0.3	Noun	1.150	corr
259.6	0.3	Noun	1.018	corr
264.0	0.3	Verb	1.316	corr
266.2	0.3	Verb	1.674	unknown
272.8	0.3	Verb	0.955	corr
275.0	0.3	Noun	0.966	corr
283.8	0.3	Verb	1.108	corr
286.0	0.3	Verb	1.092	corr
290.4	0.3	Noun	0.657	corr
292.6	0.3	Verb	0.959	corr
297.0	0.3	Verb	1.058	corr
303.6	0.3	Noun	1.682	unknown
305.8	0.3	Noun	0.922	corr
312.4	0.3	Noun	1.094	corr
316.8	0.3	Verb	1.269	corr
323.4	0.3	Verb	0.976	corr
325.6	0.3	Noun	0.936	corr
327.8	0.3	Noun	0.622	corr
336.6	0.3	Verb	1.169	corr
338.8	0.3	Noun	1.679	unknown
341.0	0.3	Verb	1.035	corr
345.4	0.3	Verb	1.144	corr
347.6	0.3	Noun	0.996	corr
352.0	0.3	Noun	0.778	corr
360.8	0.3	Noun	1.544	corr
369.6	0.3	Verb	1.540	corr
371.8	0.3	Verb	1.216	corr
376.2	2.2	NV_endcue	n/a	n/a
