onset	duration	trial_type	response_time	correct
11.0	2.2	Concrete_corr_1	1.656	corr
13.2	2.2	Abstract_corr_1	0.894	corr
15.4	2.2	Abstract_corr_1	0.863	corr
17.6	2.2	Concrete_corr_1	1.022	corr
19.8	2.2	Concrete_corr_1	0.982	corr
26.4	2.2	Abstract_corr_1	2.052	corr
33.0	2.2	Concrete_corr_1	1.008	corr
37.4	2.2	err	n/a	NoResponse
39.6	2.2	Abstract_corr_1	0.133	corr
41.8	2.2	Concrete_corr_1	0.822	corr
44.0	2.2	Abstract_corr_1	1.249	corr
46.2	2.2	Concrete_corr_1	0.848	corr
50.6	2.2	Abstract_corr_1	1.038	corr
52.8	2.2	Abstract_corr_1	1.012	corr
57.2	2.2	Concrete_corr_1	0.726	corr
59.4	2.2	Abstract_corr_1	1.067	corr
61.6	2.2	Concrete_corr_1	0.975	corr
66.0	2.2	Abstract_corr_1	0.747	corr
68.2	2.2	Abstract_corr_1	0.864	corr
70.4	2.2	Concrete_corr_1	0.975	corr
72.6	2.2	Concrete_corr_1	0.585	corr
74.8	2.2	Abstract_corr_1	0.718	corr
79.2	2.2	Concrete_corr_1	0.883	corr
83.6	2.2	Concrete_corr_1	0.924	corr
88.0	2.2	Abstract_corr_2	0.732	corr
90.2	2.2	Abstract_corr_2	0.728	corr
92.4	2.2	Concrete_corr_2	0.790	corr
101.2	2.2	Concrete_corr_2	0.774	corr
105.6	2.2	Abstract_corr_2	0.713	corr
107.8	2.2	Concrete_corr_2	0.814	corr
114.4	2.2	Abstract_corr_2	0.713	corr
116.6	2.2	Abstract_corr_2	0.751	corr
118.8	2.2	Concrete_corr_2	1.163	corr
121.0	2.2	Abstract_corr_2	1.031	corr
123.2	2.2	Abstract_corr_2	0.633	corr
125.4	2.2	Concrete_corr_2	1.221	corr
127.6	2.2	Concrete_corr_2	1.325	corr
132.0	2.2	Abstract_corr_2	0.818	corr
134.2	2.2	Concrete_corr_2	1.275	corr
138.6	2.2	Abstract_corr_2	0.774	corr
140.8	2.2	Abstract_corr_2	1.294	corr
143.0	2.2	Concrete_corr_2	0.859	corr
145.2	2.2	Concrete_corr_2	0.848	corr
147.4	2.2	Abstract_corr_2	1.083	corr
156.2	2.2	Concrete_corr_2	0.801	corr
158.4	2.2	Concrete_corr_2	0.620	corr
162.8	2.2	Concrete_corr_2	0.754	corr
165.0	2.2	Abstract_corr_2	0.685	corr
167.2	2.2	Abstract_corr_3	0.661	corr
173.8	2.2	Concrete_corr_3	0.739	corr
176.0	2.2	Abstract_corr_3	0.727	corr
178.2	2.2	Abstract_corr_3	1.337	corr
182.6	2.2	Concrete_corr_3	0.684	corr
184.8	2.2	Concrete_corr_3	1.094	corr
189.2	2.2	Concrete_corr_3	0.747	corr
191.4	2.2	Abstract_corr_3	0.785	corr
193.6	2.2	Abstract_corr_3	0.683	corr
195.8	2.2	Concrete_corr_3	0.808	corr
200.2	2.2	Concrete_corr_3	0.765	corr
204.6	2.2	Concrete_corr_3	0.822	corr
206.8	2.2	Abstract_corr_3	0.771	corr
213.4	2.2	Abstract_corr_3	0.765	corr
215.6	2.2	Abstract_corr_3	0.897	corr
217.8	2.2	Concrete_corr_3	0.700	corr
220.0	2.2	Abstract_corr_3	0.679	corr
224.4	2.2	Abstract_corr_3	0.698	corr
228.8	2.2	Concrete_corr_3	0.834	corr
231.0	2.2	Concrete_corr_3	0.842	corr
235.4	2.2	Concrete_corr_3	0.962	corr
239.8	2.2	Abstract_corr_3	0.763	corr
242.0	2.2	Concrete_corr_3	0.986	corr
244.2	2.2	Abstract_corr_3	0.765	corr
