onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
59.4	0.3	Noun	1.118	corr
61.6	0.3	Noun	0.855	err
68.2	0.3	Verb	0.738	corr
72.6	0.3	Verb	1.300	corr
74.8	0.3	Noun	1.043	corr
77.0	0.3	Noun	1.110	corr
81.4	0.3	Verb	0.690	corr
83.6	0.3	Verb	0.750	corr
90.2	0.3	Verb	0.713	corr
94.6	0.3	Verb	0.699	corr
96.8	0.3	Verb	0.715	corr
101.2	0.3	Noun	1.191	corr
110.0	0.3	Noun	0.899	corr
112.2	0.3	Verb	0.693	corr
114.4	0.3	Noun	0.949	corr
123.2	0.3	Noun	1.066	corr
125.4	0.3	Verb	0.745	corr
129.8	0.3	Noun	0.664	corr
138.6	0.3	Noun	0.858	corr
140.8	0.3	Noun	1.049	corr
145.2	0.3	Verb	1.258	corr
147.4	0.3	Noun	1.243	corr
151.8	0.3	Verb	0.779	corr
154.0	0.3	Verb	0.774	corr
160.6	0.3	Noun	0.766	corr
167.2	0.3	Noun	0.830	corr
169.4	0.3	Verb	0.857	corr
178.2	0.3	Verb	0.689	corr
184.8	0.3	Verb	0.854	corr
189.2	0.3	Noun	0.797	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_random	0.720	corr
246.4	0.3	Glass_coherent	0.588	corr
248.6	0.3	Glass_random	0.611	corr
255.2	0.3	Glass_coherent	0.547	corr
264.0	0.3	Glass_coherent	0.583	corr
266.2	0.3	Glass_random	0.824	corr
270.6	0.3	Glass_random	0.585	corr
279.4	0.3	Glass_random	0.629	corr
283.8	0.3	Glass_coherent	0.580	corr
286.0	0.3	Glass_coherent	0.929	corr
290.4	0.3	Glass_coherent	1.131	corr
292.6	0.3	Glass_random	0.752	corr
294.8	0.3	Glass_coherent	0.607	corr
299.2	0.3	Glass_random	0.643	corr
305.8	0.3	Glass_random	0.767	corr
308.0	0.3	Glass_coherent	0.552	corr
310.2	0.3	Glass_coherent	0.643	corr
314.6	0.3	Glass_random	0.579	corr
316.8	0.3	Glass_random	0.908	corr
323.4	0.3	Glass_random	0.611	corr
330.0	0.3	Glass_coherent	0.870	corr
334.4	0.3	Glass_coherent	0.936	corr
343.2	0.3	Glass_coherent	0.682	corr
345.4	0.3	Glass_random	0.587	corr
352.0	0.3	Glass_coherent	0.681	corr
356.4	0.3	Glass_random	0.636	corr
358.6	0.3	Glass_coherent	0.747	corr
365.2	0.3	Glass_coherent	0.674	corr
369.6	0.3	Glass_random	0.681	corr
371.8	0.3	Glass_random	0.756	corr
376.2	2.2	Glass_endcue	n/a	n/a
