onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
61.6	0.3	Glass_random	0.548	corr
63.8	0.3	Glass_coherent	0.439	err
66.0	0.3	Glass_random	0.515	corr
72.6	0.3	Glass_random	0.576	corr
74.8	0.3	Glass_coherent	0.614	corr
77.0	0.3	Glass_coherent	0.688	corr
83.6	0.3	Glass_coherent	0.633	err
85.8	0.3	Glass_random	0.618	corr
90.2	0.3	Glass_random	0.705	corr
94.6	0.3	Glass_random	0.804	corr
101.2	0.3	Glass_coherent	0.594	err
103.4	0.3	Glass_coherent	0.672	corr
105.6	0.3	Glass_random	0.426	corr
110.0	0.3	Glass_coherent	1.287	corr
118.8	0.3	Glass_random	0.624	corr
123.2	0.3	Glass_coherent	0.565	corr
125.4	0.3	Glass_random	0.609	corr
127.6	0.3	Glass_coherent	0.821	corr
132.0	0.3	Glass_random	0.667	corr
134.2	0.3	Glass_random	0.799	corr
138.6	0.3	Glass_coherent	0.659	corr
140.8	0.3	Glass_random	0.613	corr
147.4	0.3	Glass_coherent	0.845	corr
156.2	0.3	Glass_coherent	0.609	corr
160.6	0.3	Glass_coherent	0.580	corr
167.2	0.3	Glass_random	0.970	corr
176.0	0.3	Glass_coherent	0.724	err
180.4	0.3	Glass_random	0.575	corr
182.6	0.3	Glass_coherent	0.579	corr
184.8	0.3	Glass_random	0.704	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Noun	1.187	corr
248.6	0.3	Noun	0.675	corr
250.8	0.3	Verb	0.764	corr
255.2	0.3	Noun	0.674	corr
264.0	0.3	Verb	0.846	corr
266.2	0.3	Verb	0.801	corr
275.0	0.3	Verb	0.794	corr
277.2	0.3	Verb	0.962	corr
286.0	0.3	Verb	0.811	corr
288.2	0.3	Noun	1.068	corr
292.6	0.3	Noun	1.135	corr
294.8	0.3	Noun	0.898	corr
301.4	0.3	Noun	0.719	corr
303.6	0.3	Verb	0.944	corr
305.8	0.3	Noun	1.011	corr
310.2	0.3	Noun	0.896	corr
312.4	0.3	Verb	0.995	corr
314.6	0.3	Verb	1.446	corr
319.0	0.3	Verb	0.841	corr
323.4	0.3	Noun	0.775	corr
330.0	0.3	Verb	0.721	corr
336.6	0.3	Noun	1.006	corr
341.0	0.3	Verb	0.662	corr
343.2	0.3	Noun	0.762	corr
347.6	0.3	Verb	0.789	corr
349.8	0.3	Noun	0.866	corr
352.0	0.3	Noun	0.964	corr
360.8	0.3	Noun	0.720	corr
365.2	0.3	Verb	0.614	corr
367.4	0.3	Verb	0.968	corr
376.2	2.2	NV_endcue	n/a	n/a
