onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
59.4	0.3	Noun	1.073	corr
61.6	0.3	Noun	1.371	corr
68.2	0.3	Verb	1.228	corr
72.6	0.3	Verb	1.245	corr
74.8	0.3	Noun	1.324	corr
77.0	0.3	Noun	1.099	corr
81.4	0.3	Verb	1.153	corr
83.6	0.3	Verb	1.359	corr
90.2	0.3	Verb	0.970	corr
94.6	0.3	Verb	1.679	unknown
96.8	0.3	Verb	1.243	corr
101.2	0.3	Noun	1.270	corr
110.0	0.3	Noun	1.356	corr
112.2	0.3	Verb	1.205	corr
114.4	0.3	Noun	1.598	corr
123.2	0.3	Noun	1.261	corr
125.4	0.3	Verb	0.981	corr
129.8	0.3	Noun	1.084	corr
138.6	0.3	Noun	1.223	corr
140.8	0.3	Noun	1.539	corr
145.2	0.3	Verb	1.060	corr
147.4	0.3	Noun	1.052	corr
151.8	0.3	Verb	0.975	corr
154.0	0.3	Verb	1.427	corr
160.6	0.3	Noun	1.049	corr
167.2	0.3	Noun	1.076	corr
169.4	0.3	Verb	1.681	unknown
178.2	0.3	Verb	1.679	unknown
184.8	0.3	Verb	0.822	corr
189.2	0.3	Noun	0.888	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_random	1.045	corr
246.4	0.3	Glass_coherent	0.955	corr
248.6	0.3	Glass_random	0.982	corr
255.2	0.3	Glass_coherent	1.057	corr
264.0	0.3	Glass_coherent	1.287	corr
266.2	0.3	Glass_random	1.125	corr
270.6	0.3	Glass_random	1.447	corr
279.4	0.3	Glass_random	1.182	corr
283.8	0.3	Glass_coherent	1.017	corr
286.0	0.3	Glass_coherent	1.014	corr
290.4	0.3	Glass_coherent	1.420	err
292.6	0.3	Glass_random	1.060	corr
294.8	0.3	Glass_coherent	0.999	corr
299.2	0.3	Glass_random	1.476	corr
305.8	0.3	Glass_random	1.200	corr
308.0	0.3	Glass_coherent	0.782	corr
310.2	0.3	Glass_coherent	0.654	corr
314.6	0.3	Glass_random	0.820	corr
316.8	0.3	Glass_random	0.734	corr
323.4	0.3	Glass_random	1.055	corr
330.0	0.3	Glass_coherent	0.981	corr
334.4	0.3	Glass_coherent	0.901	corr
343.2	0.3	Glass_coherent	0.974	corr
345.4	0.3	Glass_random	0.680	corr
352.0	0.3	Glass_coherent	0.927	corr
356.4	0.3	Glass_random	1.053	corr
358.6	0.3	Glass_coherent	0.751	corr
365.2	0.3	Glass_coherent	0.920	corr
369.6	0.3	Glass_random	0.941	corr
371.8	0.3	Glass_random	1.216	corr
376.2	2.2	Glass_endcue	n/a	n/a
