onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_coherent	0.748	corr
61.6	0.3	Glass_coherent	0.840	corr
63.8	0.3	Glass_coherent	0.710	corr
70.4	0.3	Glass_coherent	0.845	corr
77.0	0.3	Glass_random	0.722	corr
81.4	0.3	Glass_random	0.704	corr
83.6	0.3	Glass_random	0.761	corr
85.8	0.3	Glass_random	0.687	corr
90.2	0.3	Glass_random	0.775	corr
92.4	0.3	Glass_random	0.727	corr
94.6	0.3	Glass_coherent	0.758	corr
103.4	0.3	Glass_coherent	0.662	corr
107.8	0.3	Glass_coherent	0.606	corr
110.0	0.3	Glass_random	0.835	corr
116.6	0.3	Glass_random	0.833	corr
123.2	0.3	Glass_coherent	0.932	err
129.8	0.3	Glass_random	0.835	corr
132.0	0.3	Glass_coherent	0.973	corr
136.4	0.3	Glass_coherent	1.077	corr
138.6	0.3	Glass_coherent	0.640	corr
140.8	0.3	Glass_random	0.777	corr
149.6	0.3	Glass_random	0.863	corr
154.0	0.3	Glass_coherent	0.801	corr
158.4	0.3	Glass_random	0.745	corr
160.6	0.3	Glass_coherent	0.951	corr
162.8	0.3	Glass_random	0.989	corr
171.6	0.3	Glass_coherent	1.240	corr
180.4	0.3	Glass_random	1.099	corr
187.0	0.3	Glass_coherent	0.820	corr
189.2	0.3	Glass_random	0.805	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
242.0	0.3	Verb	2.029	corr
246.4	0.3	Verb	0.917	corr
253.0	0.3	Verb	1.670	corr
255.2	0.3	Noun	0.970	corr
259.6	0.3	Noun	1.567	err
268.4	0.3	Noun	1.353	corr
270.6	0.3	Noun	0.798	corr
277.2	0.3	Verb	1.247	corr
281.6	0.3	Noun	1.044	corr
283.8	0.3	Noun	0.729	corr
292.6	0.3	Noun	1.247	corr
294.8	0.3	Verb	1.439	corr
297.0	0.3	Verb	0.932	corr
301.4	0.3	Verb	1.069	corr
310.2	0.3	Verb	1.304	corr
312.4	0.3	Noun	1.193	corr
314.6	0.3	Verb	0.938	corr
319.0	0.3	Noun	1.532	corr
323.4	0.3	Verb	1.437	err
325.6	0.3	Noun	2.148	corr
330.0	0.3	Noun	1.125	corr
332.2	0.3	Verb	1.118	corr
341.0	0.3	Verb	1.505	err
345.4	0.3	Noun	1.061	corr
354.2	0.3	Noun	0.850	corr
360.8	0.3	Noun	0.878	corr
363.0	0.3	Noun	1.480	corr
367.4	0.3	Verb	1.000	corr
369.6	0.3	Verb	1.068	corr
374.0	0.3	Verb	1.162	corr
376.2	2.2	NV_endcue	n/a	n/a
