onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	1.356	corr
11.0	2.2	indoor_corr_1	1.317	corr
13.2	2.2	outdoor_corr_1	1.063	corr
15.4	2.2	indoor_corr_1	0.881	corr
17.6	2.2	outdoor_corr_1	0.873	corr
22.0	2.2	indoor_corr_1	1.114	corr
26.4	2.2	indoor_corr_1	1.154	corr
30.8	2.2	outdoor_corr_1	1.066	corr
33.0	2.2	unknown	1.619	unknown
37.4	2.2	outdoor_corr_1	1.245	corr
39.6	2.2	outdoor_corr_1	1.305	corr
46.2	2.2	indoor_corr_1	1.302	corr
52.8	2.2	indoor_corr_1	1.205	corr
55.0	2.2	indoor_corr_1	1.178	corr
57.2	2.2	outdoor_corr_1	1.081	corr
59.4	2.2	indoor_corr_1	1.060	corr
63.8	2.2	indoor_corr_1	1.049	corr
66.0	2.2	outdoor_corr_1	1.052	corr
70.4	2.2	indoor_corr_1	1.058	corr
74.8	2.2	outdoor_corr_1	1.011	corr
79.2	2.2	indoor_corr_1	1.546	corr
81.4	2.2	outdoor_corr_1	1.045	corr
83.6	2.2	outdoor_corr_1	1.566	corr
85.8	2.2	outdoor_corr_1	1.021	corr
90.2	2.2	indoor_corr_2	1.202	corr
92.4	2.2	outdoor_corr_2	0.798	corr
94.6	2.2	outdoor_corr_2	0.970	corr
96.8	2.2	outdoor_corr_2	0.845	corr
101.2	2.2	indoor_corr_2	0.961	corr
103.4	2.2	indoor_corr_2	1.033	corr
110.0	2.2	outdoor_corr_2	1.180	corr
112.2	2.2	outdoor_corr_2	0.895	corr
114.4	2.2	indoor_corr_2	1.009	corr
118.8	2.2	indoor_corr_2	1.095	corr
121.0	2.2	indoor_corr_2	0.909	corr
125.4	2.2	indoor_corr_2	1.281	corr
132.0	2.2	outdoor_corr_2	1.126	corr
134.2	2.2	indoor_corr_2	1.043	corr
138.6	2.2	outdoor_corr_2	1.111	corr
140.8	2.2	outdoor_corr_2	0.913	corr
143.0	2.2	outdoor_corr_2	0.984	corr
147.4	2.2	indoor_corr_2	1.041	corr
151.8	2.2	indoor_corr_2	0.985	corr
154.0	2.2	outdoor_corr_2	0.749	corr
156.2	2.2	outdoor_corr_2	0.922	corr
158.4	2.2	indoor_corr_2	0.802	corr
162.8	2.2	outdoor_corr_2	0.813	corr
165.0	2.2	indoor_corr_2	0.803	corr
167.2	2.2	indoor_corr_3	0.918	corr
169.4	2.2	indoor_corr_3	0.823	corr
171.6	2.2	indoor_corr_3	0.875	corr
180.4	2.2	indoor_corr_3	0.986	corr
182.6	2.2	outdoor_corr_3	0.711	corr
184.8	2.2	outdoor_corr_3	0.861	corr
187.0	2.2	indoor_corr_3	1.102	corr
189.2	2.2	indoor_corr_3	0.880	corr
191.4	2.2	outdoor_corr_3	1.095	corr
193.6	2.2	unknown	1.656	unknown
195.8	2.2	outdoor_corr_3	0.845	corr
204.6	2.2	indoor_corr_3	1.429	corr
206.8	2.2	outdoor_corr_3	1.279	corr
209.0	2.2	outdoor_corr_3	0.721	corr
215.6	2.2	outdoor_corr_3	0.921	corr
217.8	2.2	indoor_corr_3	0.975	corr
220.0	2.2	outdoor_corr_3	0.817	corr
224.4	2.2	outdoor_corr_3	1.009	corr
228.8	2.2	indoor_corr_3	1.291	corr
231.0	2.2	indoor_corr_3	0.918	corr
233.2	2.2	indoor_corr_3	0.807	corr
237.6	2.2	outdoor_corr_3	1.064	corr
239.8	2.2	outdoor_corr_3	0.870	corr
244.2	2.2	indoor_corr_3	0.879	corr
