onset	duration	trial_type	response_time	correct
8.8	2.2	Concrete_corr_1	0.834	corr
11.0	2.2	err	0.791	err
13.2	2.2	Concrete_corr_1	0.643	corr
15.4	2.2	Concrete_corr_1	0.648	corr
17.6	2.2	Concrete_corr_1	0.766	corr
22.0	2.2	Abstract_corr_1	0.699	corr
26.4	2.2	Abstract_corr_1	0.747	corr
30.8	2.2	Abstract_corr_1	0.631	corr
33.0	2.2	Concrete_corr_1	0.583	corr
37.4	2.2	Abstract_corr_1	0.642	corr
39.6	2.2	Abstract_corr_1	0.708	corr
46.2	2.2	Concrete_corr_1	0.607	corr
52.8	2.2	Concrete_corr_1	0.717	corr
55.0	2.2	Concrete_corr_1	0.549	corr
57.2	2.2	Abstract_corr_1	0.602	corr
59.4	2.2	Abstract_corr_1	0.790	corr
63.8	2.2	Abstract_corr_1	0.922	corr
66.0	2.2	Concrete_corr_1	0.911	corr
70.4	2.2	Abstract_corr_1	0.773	corr
74.8	2.2	Concrete_corr_1	0.608	corr
79.2	2.2	Concrete_corr_1	0.646	corr
81.4	2.2	Concrete_corr_1	0.682	corr
83.6	2.2	Abstract_corr_1	0.773	corr
85.8	2.2	Abstract_corr_1	0.870	corr
90.2	2.2	Abstract_corr_2	0.664	corr
92.4	2.2	Concrete_corr_2	0.578	corr
94.6	2.2	Concrete_corr_2	0.560	corr
96.8	2.2	Abstract_corr_2	0.610	corr
101.2	2.2	Abstract_corr_2	0.676	corr
103.4	2.2	Concrete_corr_2	0.734	corr
110.0	2.2	Abstract_corr_2	0.598	corr
112.2	2.2	Abstract_corr_2	0.822	corr
114.4	2.2	Concrete_corr_2	0.618	corr
118.8	2.2	Concrete_corr_2	0.824	corr
121.0	2.2	Concrete_corr_2	0.594	corr
125.4	2.2	Concrete_corr_2	0.487	corr
132.0	2.2	Concrete_corr_2	0.592	corr
134.2	2.2	Abstract_corr_2	0.695	corr
138.6	2.2	Abstract_corr_2	0.940	corr
140.8	2.2	Abstract_corr_2	0.689	corr
143.0	2.2	Abstract_corr_2	0.589	corr
147.4	2.2	Abstract_corr_2	0.752	corr
151.8	2.2	Abstract_corr_2	0.586	corr
154.0	2.2	Concrete_corr_2	0.771	corr
156.2	2.2	Concrete_corr_2	0.602	corr
158.4	2.2	Concrete_corr_2	0.659	corr
162.8	2.2	Concrete_corr_2	0.776	corr
165.0	2.2	Abstract_corr_2	0.681	corr
167.2	2.2	Abstract_corr_3	0.660	corr
169.4	2.2	Abstract_corr_3	0.605	corr
171.6	2.2	Concrete_corr_3	0.713	corr
180.4	2.2	Concrete_corr_3	0.616	corr
182.6	2.2	Abstract_corr_3	0.651	corr
184.8	2.2	Concrete_corr_3	0.563	corr
187.0	2.2	Abstract_corr_3	0.714	corr
189.2	2.2	Concrete_corr_3	0.571	corr
191.4	2.2	Abstract_corr_3	0.608	corr
193.6	2.2	Concrete_corr_3	0.664	corr
195.8	2.2	Concrete_corr_3	0.879	corr
204.6	2.2	Concrete_corr_3	0.578	corr
206.8	2.2	Abstract_corr_3	0.750	corr
209.0	2.2	Concrete_corr_3	0.573	corr
215.6	2.2	Concrete_corr_3	0.548	corr
217.8	2.2	Concrete_corr_3	0.580	corr
220.0	2.2	Concrete_corr_3	0.660	corr
224.4	2.2	Abstract_corr_3	0.751	corr
228.8	2.2	Abstract_corr_3	0.825	corr
231.0	2.2	Abstract_corr_3	0.670	corr
233.2	2.2	Concrete_corr_3	0.732	corr
237.6	2.2	err	0.446	err
239.8	2.2	Abstract_corr_3	0.672	corr
244.2	2.2	Abstract_corr_3	0.684	corr
