onset	duration	trial_type	response_time	correct
11.0	2.2	indoor_corr_1	1.493	corr
13.2	2.2	indoor_corr_1	1.350	corr
15.4	2.2	indoor_corr_1	0.811	corr
17.6	2.2	outdoor_corr_1	0.565	corr
19.8	2.2	outdoor_corr_1	0.591	corr
26.4	2.2	indoor_corr_1	1.071	corr
33.0	2.2	outdoor_corr_1	0.685	corr
37.4	2.2	outdoor_corr_1	0.724	corr
39.6	2.2	outdoor_corr_1	0.719	corr
41.8	2.2	err	0.959	err
44.0	2.2	indoor_corr_1	0.765	corr
46.2	2.2	outdoor_corr_1	0.617	corr
50.6	2.2	indoor_corr_1	0.649	corr
52.8	2.2	outdoor_corr_1	0.551	corr
57.2	2.2	indoor_corr_1	0.769	corr
59.4	2.2	err	0.802	err
61.6	2.2	outdoor_corr_1	0.732	corr
66.0	2.2	indoor_corr_1	0.853	corr
68.2	2.2	indoor_corr_1	0.719	corr
70.4	2.2	err	0.662	err
72.6	2.2	indoor_corr_1	0.913	corr
74.8	2.2	indoor_corr_1	0.837	corr
79.2	2.2	outdoor_corr_1	0.704	corr
83.6	2.2	indoor_corr_1	0.792	corr
88.0	2.2	indoor_corr_2	0.719	corr
90.2	2.2	outdoor_corr_2	0.614	corr
92.4	2.2	outdoor_corr_2	0.535	corr
101.2	2.2	outdoor_corr_2	0.685	corr
105.6	2.2	indoor_corr_2	0.643	corr
107.8	2.2	outdoor_corr_2	0.627	corr
114.4	2.2	indoor_corr_2	0.574	corr
116.6	2.2	indoor_corr_2	0.670	corr
118.8	2.2	indoor_corr_2	0.639	corr
121.0	2.2	indoor_corr_2	0.891	corr
123.2	2.2	indoor_corr_2	0.621	corr
125.4	2.2	indoor_corr_2	0.899	corr
127.6	2.2	outdoor_corr_2	0.575	corr
132.0	2.2	outdoor_corr_2	0.722	corr
134.2	2.2	err	0.746	err
138.6	2.2	indoor_corr_2	0.884	corr
140.8	2.2	outdoor_corr_2	0.684	corr
143.0	2.2	indoor_corr_2	0.806	corr
145.2	2.2	outdoor_corr_2	0.586	corr
147.4	2.2	indoor_corr_2	1.171	corr
156.2	2.2	indoor_corr_2	0.896	corr
158.4	2.2	outdoor_corr_2	0.486	corr
162.8	2.2	outdoor_corr_2	0.723	corr
165.0	2.2	outdoor_corr_2	0.666	corr
167.2	2.2	outdoor_corr_3	0.473	corr
173.8	2.2	outdoor_corr_3	0.523	corr
176.0	2.2	indoor_corr_3	0.584	corr
178.2	2.2	indoor_corr_3	0.656	corr
182.6	2.2	indoor_corr_3	0.585	corr
184.8	2.2	outdoor_corr_3	0.633	corr
189.2	2.2	indoor_corr_3	0.612	corr
191.4	2.2	indoor_corr_3	0.553	corr
193.6	2.2	indoor_corr_3	0.552	corr
195.8	2.2	outdoor_corr_3	0.596	corr
200.2	2.2	indoor_corr_3	0.642	corr
204.6	2.2	indoor_corr_3	0.821	corr
206.8	2.2	indoor_corr_3	0.542	corr
213.4	2.2	outdoor_corr_3	0.701	corr
215.6	2.2	indoor_corr_3	0.546	corr
217.8	2.2	outdoor_corr_3	0.615	corr
220.0	2.2	indoor_corr_3	0.599	corr
224.4	2.2	indoor_corr_3	0.746	corr
228.8	2.2	outdoor_corr_3	1.002	corr
231.0	2.2	outdoor_corr_3	0.490	corr
235.4	2.2	outdoor_corr_3	0.784	corr
239.8	2.2	outdoor_corr_3	0.668	corr
242.0	2.2	err	0.956	err
244.2	2.2	outdoor_corr_3	0.737	corr
