onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_random	0.760	corr
61.6	0.3	Glass_coherent	0.653	corr
63.8	0.3	Glass_random	0.586	corr
70.4	0.3	Glass_coherent	0.687	corr
79.2	0.3	Glass_coherent	0.805	corr
81.4	0.3	Glass_random	0.815	corr
85.8	0.3	Glass_random	0.829	corr
94.6	0.3	Glass_random	0.652	corr
99.0	0.3	Glass_coherent	0.644	corr
101.2	0.3	Glass_coherent	0.632	corr
105.6	0.3	Glass_coherent	0.598	corr
107.8	0.3	Glass_random	0.672	corr
110.0	0.3	Glass_coherent	0.616	corr
114.4	0.3	Glass_random	0.701	corr
121.0	0.3	Glass_random	0.719	corr
123.2	0.3	Glass_coherent	0.722	corr
125.4	0.3	Glass_coherent	0.668	corr
129.8	0.3	Glass_random	0.717	corr
132.0	0.3	Glass_random	0.678	corr
138.6	0.3	Glass_random	0.698	corr
145.2	0.3	Glass_coherent	0.557	corr
149.6	0.3	Glass_coherent	0.619	corr
158.4	0.3	Glass_coherent	0.611	corr
160.6	0.3	Glass_random	0.651	corr
167.2	0.3	Glass_coherent	0.573	corr
171.6	0.3	Glass_random	0.633	corr
173.8	0.3	Glass_coherent	0.676	corr
180.4	0.3	Glass_coherent	0.572	corr
184.8	0.3	Glass_random	0.787	corr
187.0	0.3	Glass_random	0.591	err
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
244.2	0.3	Noun	0.667	corr
246.4	0.3	Noun	0.631	corr
253.0	0.3	Verb	0.904	corr
257.4	0.3	Verb	0.912	err
259.6	0.3	Noun	0.996	corr
261.8	0.3	Noun	1.447	corr
266.2	0.3	Verb	0.824	corr
268.4	0.3	Verb	0.983	err
275.0	0.3	Verb	1.290	corr
279.4	0.3	Verb	0.919	corr
281.6	0.3	Verb	1.017	corr
286.0	0.3	Noun	0.743	corr
294.8	0.3	Noun	1.678	unknown
297.0	0.3	Verb	1.191	corr
299.2	0.3	Noun	0.870	corr
308.0	0.3	Noun	0.904	corr
310.2	0.3	Verb	1.368	corr
314.6	0.3	Noun	0.891	corr
323.4	0.3	Noun	0.607	corr
325.6	0.3	Noun	0.680	corr
330.0	0.3	Verb	1.167	corr
332.2	0.3	Noun	0.684	corr
336.6	0.3	Verb	1.252	corr
338.8	0.3	Verb	0.829	corr
345.4	0.3	Noun	1.288	corr
352.0	0.3	Noun	0.737	corr
354.2	0.3	Verb	0.784	corr
363.0	0.3	Verb	1.106	corr
369.6	0.3	Verb	0.867	corr
374.0	0.3	Noun	0.683	corr
376.2	2.2	NV_endcue	n/a	n/a
