onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_coherent	0.608	corr
61.6	0.3	Glass_coherent	0.559	err
63.8	0.3	Glass_coherent	0.526	corr
70.4	0.3	Glass_coherent	0.611	corr
77.0	0.3	Glass_random	0.776	corr
81.4	0.3	Glass_random	0.767	corr
83.6	0.3	Glass_random	0.804	corr
85.8	0.3	Glass_random	0.724	corr
90.2	0.3	Glass_random	0.989	corr
92.4	0.3	Glass_random	0.637	corr
94.6	0.3	Glass_coherent	0.501	corr
103.4	0.3	Glass_coherent	0.658	corr
107.8	0.3	Glass_coherent	0.606	corr
110.0	0.3	Glass_random	0.902	err
116.6	0.3	Glass_random	0.799	corr
123.2	0.3	Glass_coherent	0.602	corr
129.8	0.3	Glass_random	0.709	corr
132.0	0.3	Glass_coherent	0.591	corr
136.4	0.3	Glass_coherent	0.583	corr
138.6	0.3	Glass_coherent	0.594	corr
140.8	0.3	Glass_random	0.686	corr
149.6	0.3	Glass_random	0.645	corr
154.0	0.3	Glass_coherent	0.742	corr
158.4	0.3	Glass_random	0.643	corr
160.6	0.3	Glass_coherent	0.608	corr
162.8	0.3	Glass_random	0.612	corr
171.6	0.3	Glass_coherent	0.552	corr
180.4	0.3	Glass_random	0.745	corr
187.0	0.3	Glass_coherent	0.631	corr
189.2	0.3	Glass_random	0.612	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
242.0	0.3	Verb	0.781	corr
246.4	0.3	Verb	0.763	corr
253.0	0.3	Verb	0.698	corr
255.2	0.3	Noun	0.721	corr
259.6	0.3	Noun	0.993	corr
268.4	0.3	Noun	0.737	err
270.6	0.3	Noun	0.930	corr
277.2	0.3	Verb	0.787	corr
281.6	0.3	Noun	0.886	corr
283.8	0.3	Noun	0.747	corr
292.6	0.3	Noun	1.013	corr
294.8	0.3	Verb	0.725	corr
297.0	0.3	Verb	0.893	corr
301.4	0.3	Verb	0.660	corr
310.2	0.3	Verb	1.562	corr
312.4	0.3	Noun	0.801	corr
314.6	0.3	Verb	1.174	corr
319.0	0.3	Noun	0.814	corr
323.4	0.3	Verb	0.764	err
325.6	0.3	Noun	1.011	corr
330.0	0.3	Noun	0.807	corr
332.2	0.3	Verb	0.699	corr
341.0	0.3	Verb	0.855	err
345.4	0.3	Noun	0.792	corr
354.2	0.3	Noun	0.748	corr
360.8	0.3	Noun	0.675	corr
363.0	0.3	Noun	0.852	corr
367.4	0.3	Verb	0.764	corr
369.6	0.3	Verb	0.974	corr
374.0	0.3	Verb	0.890	corr
376.2	2.2	NV_endcue	n/a	n/a
