onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
57.2	0.3	Verb	1.226	corr
61.6	0.3	Verb	0.789	corr
68.2	0.3	Verb	0.907	corr
70.4	0.3	Noun	0.958	corr
74.8	0.3	Noun	0.862	corr
83.6	0.3	Noun	1.231	err
85.8	0.3	Noun	1.268	corr
92.4	0.3	Verb	0.798	corr
96.8	0.3	Noun	0.706	corr
99.0	0.3	Noun	1.023	corr
107.8	0.3	Noun	0.983	corr
110.0	0.3	Verb	0.827	corr
112.2	0.3	Verb	1.207	corr
116.6	0.3	Verb	1.443	corr
125.4	0.3	Verb	0.989	corr
127.6	0.3	Noun	1.032	corr
129.8	0.3	Verb	1.364	corr
134.2	0.3	Noun	1.157	corr
138.6	0.3	Verb	1.256	corr
140.8	0.3	Noun	0.908	corr
145.2	0.3	Noun	1.458	corr
147.4	0.3	Verb	1.341	corr
156.2	0.3	Verb	1.677	unknown
160.6	0.3	Noun	1.105	corr
169.4	0.3	Noun	1.173	corr
176.0	0.3	Noun	1.517	corr
178.2	0.3	Noun	1.021	corr
182.6	0.3	Verb	0.926	corr
184.8	0.3	Verb	1.038	corr
189.2	0.3	Verb	0.924	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_coherent	1.149	corr
246.4	0.3	Glass_coherent	0.650	corr
248.6	0.3	Glass_coherent	0.659	corr
255.2	0.3	Glass_coherent	0.806	err
261.8	0.3	Glass_random	0.746	corr
266.2	0.3	Glass_random	0.790	corr
268.4	0.3	Glass_random	0.696	corr
270.6	0.3	Glass_random	0.831	corr
275.0	0.3	Glass_random	0.834	corr
277.2	0.3	Glass_random	0.797	corr
279.4	0.3	Glass_coherent	0.882	err
288.2	0.3	Glass_coherent	0.985	corr
292.6	0.3	Glass_coherent	0.818	corr
294.8	0.3	Glass_random	0.684	corr
301.4	0.3	Glass_random	1.281	corr
308.0	0.3	Glass_coherent	0.829	corr
314.6	0.3	Glass_random	1.150	corr
316.8	0.3	Glass_coherent	0.673	corr
321.2	0.3	Glass_coherent	0.724	corr
323.4	0.3	Glass_coherent	1.081	corr
325.6	0.3	Glass_random	0.705	corr
334.4	0.3	Glass_random	0.872	corr
338.8	0.3	Glass_coherent	0.752	corr
343.2	0.3	Glass_random	0.727	corr
345.4	0.3	Glass_coherent	0.666	corr
347.6	0.3	Glass_random	0.977	corr
356.4	0.3	Glass_coherent	1.655	unknown
365.2	0.3	Glass_random	0.829	corr
371.8	0.3	Glass_coherent	0.799	corr
374.0	0.3	Glass_random	1.328	corr
376.2	2.2	Glass_endcue	n/a	n/a
