onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	1.126	corr
11.0	2.2	outdoor_corr_1	0.711	corr
13.2	2.2	outdoor_corr_1	0.771	corr
17.6	2.2	indoor_corr_1	0.677	corr
22.0	2.2	indoor_corr_1	0.976	corr
26.4	2.2	outdoor_corr_1	0.651	corr
28.6	2.2	indoor_corr_1	0.649	corr
37.4	2.2	indoor_corr_1	1.032	corr
39.6	2.2	outdoor_corr_1	0.674	corr
41.8	2.2	indoor_corr_1	0.653	corr
44.0	2.2	indoor_corr_1	0.963	corr
46.2	2.2	outdoor_corr_1	0.916	corr
50.6	2.2	outdoor_corr_1	0.774	corr
52.8	2.2	outdoor_corr_1	0.877	corr
55.0	2.2	indoor_corr_1	0.984	corr
57.2	2.2	indoor_corr_1	0.764	corr
59.4	2.2	outdoor_corr_1	0.732	corr
63.8	2.2	outdoor_corr_1	0.746	corr
66.0	2.2	indoor_corr_1	0.999	corr
68.2	2.2	outdoor_corr_1	0.652	corr
74.8	2.2	indoor_corr_1	0.676	corr
77.0	2.2	err	0.701	err
81.4	2.2	indoor_corr_1	0.781	corr
85.8	2.2	outdoor_corr_1	0.837	corr
88.0	2.2	indoor_corr_2	0.902	corr
90.2	2.2	outdoor_corr_2	0.888	corr
96.8	2.2	outdoor_corr_2	0.814	corr
103.4	2.2	indoor_corr_2	0.882	corr
105.6	2.2	outdoor_corr_2	0.588	corr
107.8	2.2	outdoor_corr_2	0.739	corr
110.0	2.2	indoor_corr_2	0.750	corr
112.2	2.2	indoor_corr_2	0.994	corr
116.6	2.2	indoor_corr_2	1.353	corr
121.0	2.2	indoor_corr_2	0.600	corr
123.2	2.2	indoor_corr_2	0.976	corr
125.4	2.2	outdoor_corr_2	0.594	corr
127.6	2.2	indoor_corr_2	0.781	corr
134.2	2.2	indoor_corr_2	1.430	corr
138.6	2.2	outdoor_corr_2	0.654	corr
140.8	2.2	indoor_corr_2	0.681	corr
143.0	2.2	outdoor_corr_2	0.670	corr
145.2	2.2	outdoor_corr_2	1.026	corr
147.4	2.2	indoor_corr_2	0.693	corr
149.6	2.2	outdoor_corr_2	1.134	corr
154.0	2.2	outdoor_corr_2	0.708	corr
158.4	2.2	indoor_corr_2	0.678	corr
160.6	2.2	outdoor_corr_2	0.795	corr
165.0	2.2	outdoor_corr_2	0.541	corr
169.4	2.2	indoor_corr_3	0.700	corr
171.6	2.2	outdoor_corr_3	0.829	corr
176.0	2.2	outdoor_corr_3	0.814	corr
178.2	2.2	err	1.343	err
184.8	2.2	indoor_corr_3	0.767	corr
189.2	2.2	indoor_corr_3	1.202	corr
193.6	2.2	outdoor_corr_3	0.846	corr
195.8	2.2	indoor_corr_3	0.863	corr
198.0	2.2	outdoor_corr_3	0.675	corr
200.2	2.2	outdoor_corr_3	0.800	corr
202.4	2.2	outdoor_corr_3	0.822	corr
204.6	2.2	indoor_corr_3	0.632	corr
209.0	2.2	outdoor_corr_3	1.145	corr
211.2	2.2	outdoor_corr_3	0.696	corr
213.4	2.2	indoor_corr_3	0.898	corr
215.6	2.2	indoor_corr_3	0.979	corr
222.2	2.2	outdoor_corr_3	0.712	corr
224.4	2.2	outdoor_corr_3	0.933	corr
231.0	2.2	indoor_corr_3	0.885	corr
233.2	2.2	indoor_corr_3	1.088	corr
237.6	2.2	outdoor_corr_3	0.935	corr
239.8	2.2	outdoor_corr_3	1.127	corr
242.0	2.2	indoor_corr_3	0.708	corr
244.2	2.2	indoor_corr_3	0.698	corr
