onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
57.2	0.3	Glass_coherent	0.682	corr
61.6	0.3	Glass_random	0.755	corr
63.8	0.3	Glass_coherent	0.661	corr
66.0	0.3	Glass_random	0.794	corr
70.4	0.3	Glass_coherent	0.638	corr
74.8	0.3	Glass_random	0.692	corr
81.4	0.3	Glass_coherent	0.609	corr
83.6	0.3	Glass_random	0.652	corr
92.4	0.3	Glass_coherent	0.693	corr
94.6	0.3	Glass_coherent	0.682	corr
99.0	0.3	Glass_random	0.765	corr
103.4	0.3	Glass_coherent	0.705	corr
105.6	0.3	Glass_random	1.203	corr
107.8	0.3	Glass_coherent	0.785	err
116.6	0.3	Glass_random	0.875	corr
123.2	0.3	Glass_random	0.742	corr
129.8	0.3	Glass_random	0.748	corr
138.6	0.3	Glass_coherent	1.097	corr
140.8	0.3	Glass_coherent	0.750	corr
143.0	0.3	Glass_coherent	0.740	corr
147.4	0.3	Glass_random	0.710	corr
151.8	0.3	Glass_random	0.873	corr
156.2	0.3	Glass_random	1.322	corr
158.4	0.3	Glass_random	0.683	corr
160.6	0.3	Glass_coherent	0.816	corr
169.4	0.3	Glass_coherent	1.059	corr
171.6	0.3	Glass_random	0.833	corr
176.0	0.3	Glass_coherent	1.324	err
178.2	0.3	Glass_coherent	0.621	corr
187.0	0.3	Glass_random	0.701	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Verb	1.475	corr
248.6	0.3	Verb	1.094	corr
253.0	0.3	Noun	1.283	corr
257.4	0.3	Noun	1.283	corr
259.6	0.3	Noun	1.180	corr
264.0	0.3	Verb	0.934	corr
266.2	0.3	Noun	1.613	corr
270.6	0.3	Verb	1.259	corr
277.2	0.3	Noun	1.684	unknown
279.4	0.3	Verb	1.680	unknown
283.8	0.3	Verb	1.444	corr
292.6	0.3	Verb	1.688	unknown
297.0	0.3	Noun	0.840	corr
299.2	0.3	Noun	1.015	corr
308.0	0.3	Noun	1.096	corr
312.4	0.3	Noun	1.360	corr
316.8	0.3	Verb	1.016	corr
319.0	0.3	Noun	0.773	corr
327.8	0.3	Verb	1.684	unknown
332.2	0.3	Verb	1.067	corr
336.6	0.3	Noun	0.764	corr
338.8	0.3	Verb	0.800	corr
343.2	0.3	Noun	0.791	corr
345.4	0.3	Noun	1.127	corr
349.8	0.3	Noun	1.243	corr
352.0	0.3	Verb	1.142	corr
360.8	0.3	Verb	1.182	corr
363.0	0.3	Noun	1.034	corr
365.2	0.3	Verb	1.148	corr
374.0	0.3	Verb	1.115	corr
376.2	2.2	NV_endcue	n/a	n/a
