onset	duration	trial_type	response_time	correct
8.8	2.2	outdoor_corr_1	1.171	corr
11.0	2.2	outdoor_corr_1	1.052	corr
13.2	2.2	indoor_corr_1	1.043	corr
15.4	2.2	indoor_corr_1	1.422	corr
24.2	2.2	outdoor_corr_1	1.039	corr
26.4	2.2	outdoor_corr_1	1.025	corr
30.8	2.2	indoor_corr_1	1.363	corr
33.0	2.2	outdoor_corr_1	0.839	corr
37.4	2.2	indoor_corr_1	1.124	corr
41.8	2.2	indoor_corr_1	1.240	corr
44.0	2.2	outdoor_corr_1	1.761	corr
46.2	2.2	indoor_corr_1	1.210	corr
48.4	2.2	indoor_corr_1	1.636	corr
55.0	2.2	outdoor_corr_1	1.594	corr
57.2	2.2	indoor_corr_1	1.035	corr
59.4	2.2	outdoor_corr_1	1.246	corr
61.6	2.2	indoor_corr_1	1.047	corr
68.2	2.2	outdoor_corr_1	1.145	corr
72.6	2.2	indoor_corr_1	1.017	corr
74.8	2.2	outdoor_corr_1	1.174	corr
77.0	2.2	indoor_corr_1	1.195	corr
81.4	2.2	outdoor_corr_1	1.051	corr
83.6	2.2	indoor_corr_1	1.043	corr
85.8	2.2	outdoor_corr_1	1.277	corr
88.0	2.2	outdoor_corr_2	1.513	corr
92.4	2.2	outdoor_corr_2	1.318	corr
94.6	2.2	outdoor_corr_2	0.912	corr
96.8	2.2	outdoor_corr_2	0.674	corr
101.2	2.2	indoor_corr_2	0.828	corr
103.4	2.2	indoor_corr_2	0.957	corr
110.0	2.2	outdoor_corr_2	1.190	corr
112.2	2.2	outdoor_corr_2	0.909	corr
114.4	2.2	indoor_corr_2	0.873	corr
118.8	2.2	err	n/a	NoResponse
121.0	2.2	err	0.288	err
125.4	2.2	outdoor_corr_2	1.054	corr
127.6	2.2	outdoor_corr_2	1.006	corr
132.0	2.2	outdoor_corr_2	0.981	corr
136.4	2.2	indoor_corr_2	1.669	corr
140.8	2.2	outdoor_corr_2	0.748	corr
145.2	2.2	indoor_corr_2	1.033	corr
151.8	2.2	indoor_corr_2	1.161	corr
154.0	2.2	outdoor_corr_2	1.394	corr
156.2	2.2	indoor_corr_2	0.967	corr
158.4	2.2	indoor_corr_2	0.900	corr
160.6	2.2	indoor_corr_2	1.005	corr
162.8	2.2	err	1.212	err
165.0	2.2	indoor_corr_2	1.103	corr
167.2	2.2	outdoor_corr_3	0.812	corr
173.8	2.2	indoor_corr_3	0.916	corr
178.2	2.2	outdoor_corr_3	1.021	corr
180.4	2.2	indoor_corr_3	0.833	corr
182.6	2.2	indoor_corr_3	0.916	corr
184.8	2.2	indoor_corr_3	0.732	corr
187.0	2.2	outdoor_corr_3	0.761	corr
191.4	2.2	outdoor_corr_3	1.158	corr
193.6	2.2	outdoor_corr_3	1.496	corr
195.8	2.2	indoor_corr_3	0.793	corr
198.0	2.2	indoor_corr_3	0.919	corr
200.2	2.2	indoor_corr_3	0.776	corr
206.8	2.2	indoor_corr_3	1.037	corr
209.0	2.2	outdoor_corr_3	0.818	corr
215.6	2.2	outdoor_corr_3	0.847	corr
217.8	2.2	indoor_corr_3	1.011	corr
222.2	2.2	indoor_corr_3	1.343	corr
226.6	2.2	outdoor_corr_3	1.125	corr
231.0	2.2	indoor_corr_3	1.009	corr
233.2	2.2	indoor_corr_3	1.789	corr
235.4	2.2	outdoor_corr_3	0.654	corr
237.6	2.2	outdoor_corr_3	0.783	corr
242.0	2.2	outdoor_corr_3	0.916	corr
244.2	2.2	outdoor_corr_3	0.810	corr
