onset	duration	trial_type	response_time	correct
8.8	2.2	Abstract_corr_1	1.106	corr
11.0	2.2	Abstract_corr_1	0.970	corr
13.2	2.2	Concrete_corr_1	0.729	corr
15.4	2.2	Concrete_corr_1	0.689	corr
24.2	2.2	Abstract_corr_1	0.716	corr
26.4	2.2	Abstract_corr_1	0.775	corr
30.8	2.2	Concrete_corr_1	0.922	corr
33.0	2.2	Concrete_corr_1	0.682	corr
37.4	2.2	Abstract_corr_1	1.052	corr
41.8	2.2	err	1.068	err
44.0	2.2	Concrete_corr_1	0.812	corr
46.2	2.2	Concrete_corr_1	0.808	corr
48.4	2.2	Abstract_corr_1	1.048	corr
55.0	2.2	Concrete_corr_1	0.760	corr
57.2	2.2	Abstract_corr_1	0.805	corr
59.4	2.2	Abstract_corr_1	0.874	corr
61.6	2.2	Concrete_corr_1	0.749	corr
68.2	2.2	Concrete_corr_1	0.749	corr
72.6	2.2	Abstract_corr_1	1.247	corr
74.8	2.2	Concrete_corr_1	0.741	corr
77.0	2.2	Abstract_corr_1	1.142	corr
81.4	2.2	Abstract_corr_1	0.782	corr
83.6	2.2	Concrete_corr_1	0.934	corr
85.8	2.2	Abstract_corr_1	0.957	corr
88.0	2.2	Concrete_corr_2	0.628	corr
92.4	2.2	Abstract_corr_2	0.771	corr
94.6	2.2	Abstract_corr_2	0.818	corr
96.8	2.2	Abstract_corr_2	0.855	corr
101.2	2.2	Concrete_corr_2	0.668	corr
103.4	2.2	Abstract_corr_2	0.757	corr
110.0	2.2	Concrete_corr_2	0.783	corr
112.2	2.2	Concrete_corr_2	0.871	corr
114.4	2.2	Abstract_corr_2	0.771	corr
118.8	2.2	Concrete_corr_2	0.700	corr
121.0	2.2	Concrete_corr_2	1.065	corr
125.4	2.2	Abstract_corr_2	1.177	corr
127.6	2.2	Concrete_corr_2	0.796	corr
132.0	2.2	Abstract_corr_2	0.721	corr
136.4	2.2	Concrete_corr_2	1.129	corr
140.8	2.2	Abstract_corr_2	0.790	corr
145.2	2.2	Concrete_corr_2	0.734	corr
151.8	2.2	Abstract_corr_2	0.780	corr
154.0	2.2	Abstract_corr_2	0.713	corr
156.2	2.2	Concrete_corr_2	0.670	corr
158.4	2.2	Abstract_corr_2	0.756	corr
160.6	2.2	Concrete_corr_2	1.279	corr
162.8	2.2	Abstract_corr_2	0.787	corr
165.0	2.2	err	1.598	err
167.2	2.2	Abstract_corr_3	0.765	corr
173.8	2.2	Concrete_corr_3	0.774	corr
178.2	2.2	Abstract_corr_3	0.799	corr
180.4	2.2	Abstract_corr_3	1.151	corr
182.6	2.2	Concrete_corr_3	1.076	corr
184.8	2.2	Abstract_corr_3	1.190	corr
187.0	2.2	Abstract_corr_3	0.918	corr
191.4	2.2	Concrete_corr_3	0.705	corr
193.6	2.2	Abstract_corr_3	0.820	corr
195.8	2.2	Abstract_corr_3	0.836	corr
198.0	2.2	Concrete_corr_3	0.699	corr
200.2	2.2	Concrete_corr_3	0.837	corr
206.8	2.2	Abstract_corr_3	0.974	corr
209.0	2.2	Concrete_corr_3	0.700	corr
215.6	2.2	Concrete_corr_3	0.752	corr
217.8	2.2	Concrete_corr_3	0.817	corr
222.2	2.2	Abstract_corr_3	1.077	corr
226.6	2.2	Abstract_corr_3	0.915	corr
231.0	2.2	Concrete_corr_3	0.854	corr
233.2	2.2	Concrete_corr_3	0.809	corr
235.4	2.2	Concrete_corr_3	0.609	corr
237.6	2.2	Concrete_corr_3	0.620	corr
242.0	2.2	Abstract_corr_3	0.641	corr
244.2	2.2	Abstract_corr_3	0.583	corr
