onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
61.6	0.3	Verb	1.840	corr
63.8	0.3	Verb	0.927	corr
68.2	0.3	Verb	1.290	corr
74.8	0.3	Noun	0.938	corr
77.0	0.3	Verb	1.311	corr
83.6	0.3	Noun	0.889	corr
85.8	0.3	Noun	1.034	corr
88.0	0.3	Noun	1.298	corr
92.4	0.3	Noun	0.921	corr
94.6	0.3	Verb	0.963	corr
96.8	0.3	Verb	0.924	corr
105.6	0.3	Verb	1.181	corr
110.0	0.3	Noun	1.541	corr
112.2	0.3	Verb	1.067	corr
116.6	0.3	Noun	1.212	corr
118.8	0.3	Noun	0.817	corr
125.4	0.3	Verb	0.969	corr
129.8	0.3	Noun	0.943	corr
134.2	0.3	Verb	0.967	corr
143.0	0.3	Noun	0.947	corr
145.2	0.3	Verb	1.354	corr
149.6	0.3	Noun	0.856	corr
158.4	0.3	Noun	1.594	corr
162.8	0.3	Noun	0.897	corr
171.6	0.3	Verb	0.956	corr
173.8	0.3	Noun	0.985	corr
176.0	0.3	Noun	1.679	corr
180.4	0.3	Verb	1.299	corr
184.8	0.3	Verb	1.174	corr
187.0	0.3	Verb	1.256	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_random	1.227	corr
250.8	0.3	Glass_random	0.996	corr
253.0	0.3	Glass_coherent	0.596	corr
255.2	0.3	Glass_coherent	0.725	corr
259.6	0.3	Glass_random	0.959	corr
261.8	0.3	Glass_coherent	0.868	corr
268.4	0.3	Glass_coherent	0.806	corr
270.6	0.3	Glass_random	0.755	corr
275.0	0.3	Glass_random	0.864	corr
281.6	0.3	Glass_random	0.675	corr
288.2	0.3	Glass_coherent	0.765	corr
292.6	0.3	Glass_coherent	1.290	corr
294.8	0.3	Glass_coherent	0.929	corr
299.2	0.3	Glass_coherent	0.656	corr
303.6	0.3	Glass_random	0.838	corr
305.8	0.3	Glass_random	1.082	corr
312.4	0.3	Glass_random	0.736	corr
314.6	0.3	Glass_coherent	0.469	err
316.8	0.3	Glass_random	0.880	corr
325.6	0.3	Glass_coherent	0.804	corr
330.0	0.3	Glass_random	0.820	corr
332.2	0.3	Glass_coherent	0.797	corr
334.4	0.3	Glass_coherent	1.039	corr
343.2	0.3	Glass_random	0.873	corr
347.6	0.3	Glass_coherent	1.006	corr
356.4	0.3	Glass_coherent	1.061	corr
358.6	0.3	Glass_random	1.120	corr
360.8	0.3	Glass_random	0.995	corr
369.6	0.3	Glass_random	1.183	corr
371.8	0.3	Glass_coherent	1.223	corr
376.2	2.2	Glass_endcue	n/a	n/a
