onset	duration	trial_type	response_time	correct
8.8	2.2	outdoor_corr_1	1.118	corr
11.0	2.2	outdoor_corr_1	0.712	corr
13.2	2.2	indoor_corr_1	0.865	corr
15.4	2.2	indoor_corr_1	0.767	corr
24.2	2.2	outdoor_corr_1	1.218	corr
26.4	2.2	outdoor_corr_1	0.693	corr
30.8	2.2	indoor_corr_1	0.658	corr
33.0	2.2	outdoor_corr_1	0.739	corr
37.4	2.2	indoor_corr_1	0.619	corr
41.8	2.2	indoor_corr_1	0.945	corr
44.0	2.2	outdoor_corr_1	0.981	corr
46.2	2.2	indoor_corr_1	0.627	corr
48.4	2.2	indoor_corr_1	0.590	corr
55.0	2.2	outdoor_corr_1	0.964	corr
57.2	2.2	indoor_corr_1	0.711	corr
59.4	2.2	outdoor_corr_1	1.055	corr
61.6	2.2	indoor_corr_1	0.646	corr
68.2	2.2	outdoor_corr_1	0.663	corr
72.6	2.2	indoor_corr_1	0.768	corr
74.8	2.2	outdoor_corr_1	0.451	corr
77.0	2.2	indoor_corr_1	0.672	corr
81.4	2.2	outdoor_corr_1	0.631	corr
83.6	2.2	indoor_corr_1	0.586	corr
85.8	2.2	outdoor_corr_1	1.192	corr
88.0	2.2	outdoor_corr_2	0.868	corr
92.4	2.2	outdoor_corr_2	0.609	corr
94.6	2.2	outdoor_corr_2	0.619	corr
96.8	2.2	outdoor_corr_2	0.707	corr
101.2	2.2	indoor_corr_2	0.603	corr
103.4	2.2	indoor_corr_2	0.531	corr
110.0	2.2	outdoor_corr_2	0.832	corr
112.2	2.2	outdoor_corr_2	0.650	corr
114.4	2.2	indoor_corr_2	0.632	corr
118.8	2.2	indoor_corr_2	0.916	corr
121.0	2.2	err	0.405	err
125.4	2.2	outdoor_corr_2	0.800	corr
127.6	2.2	outdoor_corr_2	0.646	corr
132.0	2.2	outdoor_corr_2	1.021	corr
136.4	2.2	indoor_corr_2	0.639	corr
140.8	2.2	outdoor_corr_2	0.916	corr
145.2	2.2	indoor_corr_2	0.685	corr
151.8	2.2	indoor_corr_2	0.554	corr
154.0	2.2	outdoor_corr_2	0.661	corr
156.2	2.2	indoor_corr_2	1.028	corr
158.4	2.2	indoor_corr_2	0.795	corr
160.6	2.2	indoor_corr_2	0.984	corr
162.8	2.2	indoor_corr_2	0.703	corr
165.0	2.2	indoor_corr_2	0.720	corr
167.2	2.2	outdoor_corr_3	0.531	corr
173.8	2.2	outdoor_corr_3	0.648	corr
178.2	2.2	indoor_corr_3	1.022	corr
180.4	2.2	outdoor_corr_3	1.412	corr
182.6	2.2	indoor_corr_3	0.639	corr
184.8	2.2	indoor_corr_3	0.749	corr
187.0	2.2	indoor_corr_3	0.684	corr
191.4	2.2	outdoor_corr_3	0.666	corr
193.6	2.2	outdoor_corr_3	0.749	corr
195.8	2.2	outdoor_corr_3	0.694	corr
198.0	2.2	indoor_corr_3	0.674	corr
200.2	2.2	indoor_corr_3	0.917	corr
206.8	2.2	indoor_corr_3	0.772	corr
209.0	2.2	indoor_corr_3	0.719	corr
215.6	2.2	outdoor_corr_3	0.863	corr
217.8	2.2	outdoor_corr_3	0.433	corr
222.2	2.2	indoor_corr_3	0.695	corr
226.6	2.2	indoor_corr_3	0.766	corr
231.0	2.2	outdoor_corr_3	0.823	corr
233.2	2.2	indoor_corr_3	0.647	corr
235.4	2.2	indoor_corr_3	0.735	corr
237.6	2.2	outdoor_corr_3	0.650	corr
242.0	2.2	outdoor_corr_3	1.188	corr
244.2	2.2	outdoor_corr_3	0.624	corr
