onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
68.2	121.0	NV_sustained	n/a	n/a
61.6	0.3	Verb	1.178	corr
63.8	0.3	Verb	0.793	corr
68.2	0.3	Verb	0.842	corr
74.8	0.3	Noun	0.899	corr
77.0	0.3	Verb	1.248	corr
83.6	0.3	Noun	1.406	corr
85.8	0.3	Noun	0.864	corr
88.0	0.3	Noun	0.639	corr
92.4	0.3	Noun	0.842	corr
94.6	0.3	Verb	0.767	corr
96.8	0.3	Verb	0.686	corr
105.6	0.3	Verb	1.054	corr
110.0	0.3	Noun	0.969	corr
112.2	0.3	Verb	0.911	corr
116.6	0.3	Noun	1.148	corr
118.8	0.3	Noun	0.912	corr
125.4	0.3	Verb	0.929	corr
129.8	0.3	Noun	0.892	corr
134.2	0.3	Verb	0.834	corr
143.0	0.3	Noun	0.893	corr
145.2	0.3	Verb	0.767	corr
149.6	0.3	Noun	0.810	corr
158.4	0.3	Noun	1.579	corr
162.8	0.3	Noun	1.063	corr
171.6	0.3	Verb	0.815	corr
173.8	0.3	Noun	0.790	corr
176.0	0.3	Noun	1.735	corr
180.4	0.3	Verb	0.000	NoResponse
184.8	0.3	Verb	1.195	corr
187.0	0.3	Verb	1.262	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
253.0	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_random	0.780	corr
250.8	0.3	Glass_random	0.694	corr
253.0	0.3	Glass_coherent	0.647	corr
255.2	0.3	Glass_coherent	0.550	corr
259.6	0.3	Glass_random	0.826	corr
261.8	0.3	Glass_coherent	0.655	corr
268.4	0.3	Glass_coherent	0.584	corr
270.6	0.3	Glass_random	0.982	corr
275.0	0.3	Glass_random	0.893	corr
281.6	0.3	Glass_random	0.888	corr
288.2	0.3	Glass_coherent	0.759	corr
292.6	0.3	Glass_coherent	0.712	corr
294.8	0.3	Glass_coherent	0.712	corr
299.2	0.3	Glass_coherent	0.695	corr
303.6	0.3	Glass_random	0.760	corr
305.8	0.3	Glass_random	0.804	corr
312.4	0.3	Glass_random	0.702	corr
314.6	0.3	Glass_coherent	0.595	corr
316.8	0.3	Glass_random	0.761	corr
325.6	0.3	Glass_coherent	0.679	corr
330.0	0.3	Glass_random	0.721	corr
332.2	0.3	Glass_coherent	0.572	corr
334.4	0.3	Glass_coherent	1.004	corr
343.2	0.3	Glass_random	0.695	corr
347.6	0.3	Glass_coherent	0.592	corr
356.4	0.3	Glass_coherent	0.646	corr
358.6	0.3	Glass_random	0.626	corr
360.8	0.3	Glass_random	0.760	corr
369.6	0.3	Glass_random	0.728	corr
371.8	0.3	Glass_coherent	0.581	corr
376.2	2.2	Glass_endcue	n/a	n/a
