onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_random	0.719	corr
66.0	0.3	Glass_random	0.564	corr
68.2	0.3	Glass_coherent	0.625	corr
70.4	0.3	Glass_coherent	0.570	corr
74.8	0.3	Glass_random	0.491	corr
77.0	0.3	Glass_coherent	0.673	corr
83.6	0.3	Glass_coherent	0.642	corr
85.8	0.3	Glass_random	0.537	corr
90.2	0.3	Glass_random	0.524	corr
96.8	0.3	Glass_random	0.569	corr
103.4	0.3	Glass_coherent	0.756	err
107.8	0.3	Glass_coherent	0.630	err
110.0	0.3	Glass_coherent	0.896	corr
114.4	0.3	Glass_coherent	0.459	corr
118.8	0.3	Glass_random	0.502	corr
121.0	0.3	Glass_random	0.472	corr
127.6	0.3	Glass_random	1.167	corr
129.8	0.3	Glass_coherent	0.559	corr
132.0	0.3	Glass_random	0.537	corr
140.8	0.3	Glass_coherent	0.668	corr
145.2	0.3	Glass_random	0.443	corr
147.4	0.3	Glass_coherent	0.548	err
149.6	0.3	Glass_coherent	0.532	corr
158.4	0.3	Glass_random	0.644	corr
162.8	0.3	Glass_coherent	0.661	corr
171.6	0.3	Glass_coherent	0.609	corr
173.8	0.3	Glass_random	0.419	corr
176.0	0.3	Glass_random	0.633	corr
184.8	0.3	Glass_random	0.702	corr
187.0	0.3	Glass_coherent	0.588	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Verb	1.033	corr
248.6	0.3	Verb	0.629	corr
253.0	0.3	Verb	0.611	corr
259.6	0.3	Noun	0.771	corr
261.8	0.3	Verb	1.066	corr
268.4	0.3	Noun	1.134	corr
270.6	0.3	Noun	0.789	corr
272.8	0.3	Noun	1.064	corr
277.2	0.3	Noun	0.832	corr
279.4	0.3	Verb	0.720	corr
281.6	0.3	Verb	0.980	corr
290.4	0.3	Verb	0.647	corr
294.8	0.3	Noun	0.831	corr
297.0	0.3	Verb	0.774	corr
301.4	0.3	Noun	0.813	corr
303.6	0.3	Noun	0.756	corr
310.2	0.3	Verb	0.683	corr
314.6	0.3	Noun	0.714	corr
319.0	0.3	Verb	1.007	corr
327.8	0.3	Noun	0.812	corr
330.0	0.3	Verb	1.075	corr
334.4	0.3	Noun	0.773	corr
343.2	0.3	Noun	0.808	corr
347.6	0.3	Noun	0.787	corr
356.4	0.3	Verb	0.648	corr
358.6	0.3	Noun	0.767	corr
360.8	0.3	Noun	0.773	corr
365.2	0.3	Verb	0.837	corr
369.6	0.3	Verb	0.714	corr
371.8	0.3	Verb	0.662	corr
376.2	2.2	NV_endcue	n/a	n/a
