onset	duration	trial_type	response_time	correct
8.8	2.2	Abstract_corr_1	2.166	corr
11.0	2.2	err	1.593	err
13.2	2.2	Concrete_corr_1	1.516	corr
15.4	2.2	Abstract_corr_1	1.103	corr
17.6	2.2	Concrete_corr_1	1.007	corr
22.0	2.2	Abstract_corr_1	1.040	corr
26.4	2.2	Concrete_corr_1	0.703	corr
30.8	2.2	Abstract_corr_1	1.234	corr
33.0	2.2	Concrete_corr_1	0.945	corr
37.4	2.2	Concrete_corr_1	0.892	corr
39.6	2.2	Abstract_corr_1	1.099	corr
46.2	2.2	Concrete_corr_1	0.727	corr
52.8	2.2	Abstract_corr_1	1.298	corr
55.0	2.2	Abstract_corr_1	1.450	corr
57.2	2.2	Abstract_corr_1	0.892	corr
59.4	2.2	Concrete_corr_1	0.780	corr
63.8	2.2	Concrete_corr_1	0.802	corr
66.0	2.2	Abstract_corr_1	0.727	corr
70.4	2.2	Concrete_corr_1	1.066	corr
74.8	2.2	Abstract_corr_1	0.869	corr
79.2	2.2	Abstract_corr_1	0.935	corr
81.4	2.2	Concrete_corr_1	0.787	corr
83.6	2.2	Concrete_corr_1	0.906	corr
85.8	2.2	Concrete_corr_1	1.131	corr
90.2	2.2	Concrete_corr_2	0.748	corr
92.4	2.2	Concrete_corr_2	0.895	corr
94.6	2.2	Concrete_corr_2	0.746	corr
96.8	2.2	Concrete_corr_2	0.819	corr
101.2	2.2	Concrete_corr_2	0.932	corr
103.4	2.2	Abstract_corr_2	0.806	corr
110.0	2.2	Concrete_corr_2	0.738	corr
112.2	2.2	Abstract_corr_2	0.808	corr
114.4	2.2	Abstract_corr_2	0.936	corr
118.8	2.2	Abstract_corr_2	0.931	corr
121.0	2.2	Abstract_corr_2	1.198	corr
125.4	2.2	Concrete_corr_2	0.754	corr
132.0	2.2	Concrete_corr_2	0.663	corr
134.2	2.2	err	0.985	err
138.6	2.2	Abstract_corr_2	1.147	corr
140.8	2.2	Concrete_corr_2	0.932	corr
143.0	2.2	Abstract_corr_2	1.146	corr
147.4	2.2	Concrete_corr_2	0.947	corr
151.8	2.2	Abstract_corr_2	1.117	corr
154.0	2.2	Abstract_corr_2	0.742	corr
156.2	2.2	Concrete_corr_2	0.847	corr
158.4	2.2	Abstract_corr_2	1.177	corr
162.8	2.2	Abstract_corr_2	1.228	corr
165.0	2.2	Concrete_corr_2	0.679	corr
167.2	2.2	err	0.714	err
169.4	2.2	Concrete_corr_3	0.810	corr
171.6	2.2	Abstract_corr_3	1.112	corr
180.4	2.2	Abstract_corr_3	0.854	corr
182.6	2.2	Concrete_corr_3	0.795	corr
184.8	2.2	Concrete_corr_3	0.811	corr
187.0	2.2	Concrete_corr_3	1.088	corr
189.2	2.2	Abstract_corr_3	0.990	corr
191.4	2.2	Concrete_corr_3	0.680	corr
193.6	2.2	Concrete_corr_3	0.717	corr
195.8	2.2	Concrete_corr_3	0.647	corr
204.6	2.2	Abstract_corr_3	0.915	corr
206.8	2.2	Abstract_corr_3	0.747	corr
209.0	2.2	Abstract_corr_3	0.693	corr
215.6	2.2	Concrete_corr_3	0.840	corr
217.8	2.2	Concrete_corr_3	0.636	corr
220.0	2.2	Abstract_corr_3	1.306	corr
224.4	2.2	Abstract_corr_3	0.796	corr
228.8	2.2	Concrete_corr_3	0.734	corr
231.0	2.2	Abstract_corr_3	0.864	corr
233.2	2.2	Abstract_corr_3	0.693	corr
237.6	2.2	Abstract_corr_3	0.828	corr
239.8	2.2	Concrete_corr_3	0.752	corr
244.2	2.2	Concrete_corr_3	0.707	corr
